date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,5.38,5.52,5.29,5.49,5.29,0.2000000000000001,3.78,4064298.000000001,9662946.2,2.28,0.01237,0.01237,1.12,,68.4755,1.1387,1.1776,0.8635,0.0,,896671464.0,328550008.0,328550008.0,2160978228.0,791805519.0,环境保护,环保,环境治理,综合环境治理,2.55,2.09,
2009-01-06,5.49,5.81,5.43,5.79,5.49,0.2999999999999998,5.46,7709102.0,19056720.3,2.28,0.023464,0.023464,2.21,,72.1692,1.2002,1.2412,0.9101,0.0,,896671464.0,328550008.0,328550008.0,2277545519.0,834517020.0,环境保护,环保,环境治理,综合环境治理,2.65,2.17,
2009-01-07,5.75,5.97,5.72,5.95,5.79,0.1600000000000001,2.76,10390873.0,26730182.3,2.28,0.031626,0.031626,2.43,,74.1581,1.2332,1.2754,0.9352,0.0,,896671464.0,328550008.0,328550008.0,2340312521.0,857515521.0,环境保护,环保,环境治理,综合环境治理,2.79,2.29,
2009-01-08,5.91,5.91,5.65,5.75,5.95,-0.2000000000000001,-3.36,7610228.0,19322371.3,2.28,0.023163,0.023163,1.35,,71.601,1.1907,1.2314,0.9029,0.0,,896671464.0,328550008.0,328550008.0,2259612089.0,827946020.0,环境保护,环保,环境治理,综合环境治理,2.87,2.35,
2009-01-09,5.65,5.86,5.65,5.81,5.75,0.0599999999999996,1.04,5724425.0,14555593.4,2.28,0.017423,0.017423,0.89,,72.4533,1.2049,1.246,0.9137,0.0,,896671464.0,328550008.0,328550008.0,2286512233.0,837802519.9999999,环境保护,环保,环境治理,综合环境治理,2.77,2.27,
2009-01-12,5.84,6.04,5.84,5.97,5.81,0.1600000000000001,2.75,11862397.0,30963732.1,2.28,0.036105,0.036105,1.67,,74.4423,1.238,1.2802,0.9388,0.0,,896671464.0,328550008.0,328550008.0,2349279236.0,860801021.0,环境保护,环保,环境治理,综合环境治理,2.81,2.3,
2009-01-13,5.93,5.93,5.72,5.75,5.97,-0.2199999999999997,-3.69,5807750.0,14789914.5,2.28,0.017677,0.017677,0.67,,71.601,1.1907,1.2314,0.9029,0.0,,896671464.0,328550008.0,328550008.0,2259612089.0,827946020.0,环境保护,环保,环境治理,综合环境治理,2.88,2.36,
2009-01-14,5.68,5.91,5.68,5.91,5.75,0.1600000000000001,2.78,5222906.0,13350671.3,2.28,0.0158969999999999,0.0158969999999999,0.63,,73.5899,1.2238,1.2656,0.928,0.0,,896671464.0,328550008.0,328550008.0,2322379092.0,850944521.0,环境保护,环保,环境治理,综合环境治理,2.77,2.27,
2009-01-15,5.93,6.02,5.84,6.02,5.91,0.1099999999999994,1.86,9716766.0,25248215.7,2.28,0.029575,0.029575,1.34,,75.0105,1.2474,1.29,0.9459,0.0,,896671464.0,328550008.0,328550008.0,2367212665.0,867372021.0,环境保护,环保,环境治理,综合环境治理,2.85,2.33,
2009-01-16,6.04,6.18,5.95,6.13,6.02,0.1100000000000003,1.83,13165907.0,35154143.0,2.28,0.040073,0.040073,1.72,,76.4312,1.271,1.3144,0.9639,0.0,,896671464.0,328550008.0,328550008.0,2412046238.0,883799522.0,环境保护,环保,环境治理,综合环境治理,2.9,2.38,
2009-01-19,6.13,6.2,6.02,6.06,6.13,-0.0700000000000002,-1.14,8751206.0,23425129.0,2.28,0.026636,0.026636,0.96,,75.5788,1.2569,1.2998,0.9531,0.0,,896671464.0,328550008.0,328550008.0,2385146094.0,873943021.0,环境保护,环保,环境治理,综合环境治理,2.96,2.42,
2009-01-20,6.09,6.09,5.88,6.0,6.06,-0.0599999999999996,-0.99,4968403.0,12972347.4,2.28,0.015122,0.015122,0.58,,74.7264,1.2427,1.2851,0.9424,0.0,,896671464.0,328550008.0,328550008.0,2358245950.0,864086521.0000001,环境保护,环保,环境治理,综合环境治理,2.93,2.39,
2009-01-21,5.93,6.22,5.84,6.22,6.0,0.2199999999999997,3.67,15070607.0,40457236.4,2.28,0.0458699999999999,0.0458699999999999,1.8,,77.5677,1.2899,1.334,0.9782,0.0,,896671464.0,328550008.0,328550008.0,2447913097.0,896941522.0,环境保护,环保,环境治理,综合环境治理,2.89,2.37,
2009-01-22,6.25,6.29,6.11,6.2,6.22,-0.0199999999999995,-0.32,13251710.999999998,35994179.4,2.28,0.040334,0.040334,1.28,,77.2836,1.2852,1.3291,0.9746,0.0,,896671464.0,328550008.0,328550008.0,2438946382.0,893656021.9999999,环境保护,环保,环境治理,综合环境治理,3.0,2.46,
2009-01-23,6.2,6.2,6.09,6.11,6.2,-0.0899999999999998,-1.45,6593171.000000001,17709591.6,2.28,0.0200669999999999,0.0200669999999999,0.6,,76.147,1.2663,1.3096,0.9603,0.0,,896671464.0,328550008.0,328550008.0,2403079524.0,880514021.0000001,环境保护,环保,环境治理,综合环境治理,2.99,2.45,
2009-02-02,6.13,6.32,6.13,6.29,6.11,0.1799999999999997,2.95,9719148.0,26604454.5,2.28,0.029582,0.029582,1.0,,78.4201,1.3041,1.3487,0.9889,0.0,,896671464.0,328550008.0,328550008.0,2474813241.0,906798022.0,环境保护,环保,环境治理,综合环境治理,2.95,2.41,
2009-02-03,6.27,6.61,6.22,6.61,6.29,0.3200000000000003,5.09,16230918.0,45921781.2,2.28,0.049402,0.049402,1.64,,82.3979,1.3703,1.4171,1.0391,0.0,,896671464.0,328550008.0,328550008.0,2600347246.0,952795023.0,环境保护,环保,环境治理,综合环境治理,3.04,2.48,
2009-02-04,6.77,7.18,6.77,6.98,6.61,0.3700000000000001,5.6,34243221.0,104753768.2,2.28,0.104225,0.104225,2.81,,86.944,1.4459,1.4952,1.0964,0.0,,896671464.0,328550008.0,328550008.0,2743814680.0,1005363024.0,环境保护,环保,环境治理,综合环境治理,3.19,2.61,
2009-02-05,6.86,6.95,6.61,6.75,6.98,-0.2300000000000004,-3.3,18475416.0,55371157.1,2.28,0.056233,0.056233,1.15,,84.1027,1.3986,1.4464,1.0606,0.0,,896671464.0,328550008.0,328550008.0,2654147533.0,972508024.0,环境保护,环保,环境治理,综合环境治理,3.37,2.75,
2009-02-06,6.73,7.07,6.73,7.07,6.75,0.3200000000000003,4.74,19348528.0,59130260.4,2.28,0.058891,0.058891,1.13,,88.0805,1.4648,1.5148,1.1108,0.0,,896671464.0,328550008.0,328550008.0,2779681537.9999995,1018505025.0,环境保护,环保,环境治理,综合环境治理,3.26,2.66,
2009-02-09,7.16,7.25,6.98,7.14,7.07,0.0699999999999994,0.99,20050433.0,62463765.0,2.28,0.061027,0.061027,1.02,,88.9329,1.4789,1.5295,1.1215,0.0,,896671464.0,328550008.0,328550008.0,2806581682.0,1028361525.0,环境保护,环保,环境治理,综合环境治理,3.41,2.79,
2009-02-10,7.07,7.25,6.95,7.23,7.14,0.0900000000000007,1.26,18715066.0,58256816.8,2.28,0.056963,0.056963,0.86,,90.0695,1.4978,1.549,1.1359,0.0,,896671464.0,328550008.0,328550008.0,2842448541.0,1041503525.0,环境保护,环保,环境治理,综合环境治理,3.44,2.82,
2009-02-11,7.18,7.5,7.07,7.25,7.23,0.0199999999999995,0.28,21945741.0,70520437.9,2.28,0.066796,0.066796,0.99,,90.3536,1.5026,1.5539,1.1394,0.0,,896671464.0,328550008.0,328550008.0,2851415256.0,1044789025.0,环境保护,环保,环境治理,综合环境治理,3.49,2.85,
2009-02-12,7.27,7.55,7.11,7.55,7.25,0.2999999999999998,4.14,22501413.0,72278375.0,2.28,0.068487,0.068487,1.14,,94.0473,1.564,1.6174,1.186,0.0,,896671464.0,328550008.0,328550008.0,2967982546.0,1087500526.0,环境保护,环保,环境治理,综合环境治理,3.5,2.86,
2009-02-13,7.55,7.91,7.52,7.84,7.55,0.29,3.84,23548523.0,80135312.30000001,2.28,0.071674,0.071674,1.15,,97.741,1.6254,1.6809,1.2326,0.0,,896671464.0,328550008.0,328550008.0,3084549836.0,1130212028.0,环境保护,环保,环境治理,综合环境治理,3.64,2.98,
2009-02-16,8.07,8.44,7.98,8.23,7.84,0.3900000000000005,4.97,24074829.0,86342307.8,2.28,0.073276,0.073276,1.13,,102.5712,1.7057,1.764,1.2935,0.0,,896671464.0,328550008.0,328550008.0,3236983985.0,1186065529.0,环境保护,环保,环境治理,综合环境治理,3.78,3.1,
2009-02-17,8.21,8.21,7.75,7.8,8.23,-0.4300000000000006,-5.22,17786638.0,62092605.2,2.28,0.054137,0.054137,0.8,,97.1727,1.616,1.6712,1.2254,0.0,,896671464.0,328550008.0,328550008.0,3066616407.0,1123641027.0,环境保护,环保,环境治理,综合环境治理,3.97,3.25,
2009-02-18,7.64,7.77,7.07,7.27,7.8,-0.5300000000000002,-6.79,15428599.0,50648825.3,2.28,0.0469599999999999,0.0469599999999999,0.7,,90.6377,1.5073,1.5588,1.143,0.0,,896671464.0,328550008.0,328550008.0,2860381970.0,1048074526.0,环境保护,环保,环境治理,综合环境治理,3.76,3.08,
2009-02-19,7.52,7.66,7.3,7.52,7.27,0.25,3.44,13482424.0,44343847.7,2.28,0.041036,0.041036,0.65,,93.7632,1.5593,1.6125,1.1824,0.0,,896671464.0,328550008.0,328550008.0,2959015831.0,1084215026.0,环境保护,环保,环境治理,综合环境治理,3.51,2.87,
2009-02-20,7.57,7.87,7.43,7.87,7.52,0.3500000000000005,4.65,11664718.0,39153561.4,2.28,0.035504,0.035504,0.62,,98.0251,1.6301,1.6858,1.2362,0.0,,896671464.0,328550008.0,328550008.0,3093516550.9999995,1133497528.0,环境保护,环保,环境治理,综合环境治理,3.63,2.97,
2009-02-23,7.87,8.28,7.73,8.14,7.87,0.2700000000000004,3.43,17839461.0,63341823.1,2.28,0.054298,0.054298,1.08,,101.4347,1.6868,1.7445,1.2792,0.0,,896671464.0,328550008.0,328550008.0,3201117126.0000005,1172923529.0,环境保护,环保,环境治理,综合环境治理,3.8,3.11,
2009-02-24,8.96,8.96,8.96,8.96,8.14,0.8200000000000003,10.07,20168492.0,79262173.6,2.28,0.061386,0.061386,1.32,,111.6634,1.8569,1.9204,1.4082,0.0,,896671464.0,328550008.0,328550008.0,3523918854.0000005,1291201531.0,环境保护,环保,环境治理,综合环境治理,3.93,3.21,
2009-02-25,9.58,9.74,8.96,9.19,8.96,0.2299999999999986,2.57,63293703.0,259583432.0,2.28,0.192646,0.192646,4.03,,114.5047,1.9042,1.9692,1.444,0.0,,896671464.0,328550008.0,328550008.0,3613586000.0,1324056532.0,环境保护,环保,环境治理,综合环境治理,4.32,3.54,
2009-02-26,8.89,9.12,8.28,8.28,9.19,-0.91,-9.9,29049200.0,111212661.7,2.28,0.088416,0.088416,1.15,,103.1395,1.7152,1.7738,1.3007,0.0,,896671464.0,328550008.0,328550008.0,3254917414.0,1192636529.0,环境保护,环保,环境治理,综合环境治理,4.43,3.63,
2009-02-27,7.84,7.98,7.46,7.46,8.28,-0.8199999999999994,-9.9,21076047.0,70364064.4,2.28,0.064149,0.064149,0.74,,92.9108,1.5451,1.5979,1.1717,0.0,,896671464.0,328550008.0,328550008.0,2932115687.0,1074358526.0,环境保护,环保,环境治理,综合环境治理,3.99,3.27,
2009-03-02,7.11,7.68,7.11,7.62,7.46,0.1600000000000001,2.14,14145985.0,46089286.3,2.28,0.043056,0.043056,0.47,,94.8997,1.5782,1.6321,1.1968,0.0,,896671464.0,328550008.0,328550008.0,2994882689.9999995,1097357027.0,环境保护,环保,环境治理,综合环境治理,3.6,2.94,
2009-03-03,7.3,7.5,7.14,7.36,7.62,-0.2599999999999998,-3.41,14366299.0,46180613.8,2.28,0.043727,0.043726,0.49,,91.7742,1.5262,1.5783,1.1574,0.0,,896671464.0,328548183.0,,2896248829.0000005,1061210631.0,环境保护,环保,环境治理,综合环境治理,3.67,3.01,
2009-03-04,7.36,7.98,7.36,7.93,7.36,0.5699999999999994,7.74,19672081.0,66393384.5,2.28,0.04211,0.059875,0.69,,98.8775,1.6443,1.7005,1.2469,0.0,,896671464.0,467160402.00000006,328550008.0,3120416695.0,1625718199.0,环境保护,环保,环境治理,综合环境治理,3.55,2.91,
2009-03-05,7.98,8.16,7.68,7.93,7.93,0.0,0.0,20419540.0,70827350.0,2.28,0.04371,0.06215,1.04,,98.8775,1.6443,1.7005,1.2469,0.0,,896671464.0,467160402.00000006,328550008.0,3120416695.0,1625718199.0,环境保护,环保,环境治理,综合环境治理,3.83,3.13,
2009-03-06,7.75,7.87,7.64,7.8,7.93,-0.1299999999999999,-1.64,10748020.0,36547189.5,2.28,0.023007,0.032713,0.6,,97.1727,1.616,1.6712,1.2254,0.0,,896671464.0,467160402.00000006,328550008.0,3066616407.0,1597688575.0000002,环境保护,环保,环境治理,综合环境治理,3.83,3.13,
2009-03-09,7.77,7.98,7.3,7.3,7.8,-0.5,-6.41,9944001.0,33292923.8,2.28,0.021286,0.030266,0.63,,90.9218,1.512,1.5637,1.1466,0.0,,896671464.0,467160402.00000006,328550008.0,2869348685.0,1494913286.0,环境保护,环保,环境治理,综合环境治理,3.76,3.08,
2009-03-10,7.25,7.59,7.18,7.57,7.3,0.2700000000000004,3.7,6536590.0,21121958.6,2.28,0.013992,0.019895,0.43,,94.3314,1.5687,1.6223,1.1896,0.0,,896671464.0,467160402.00000006,328550008.0,2976949260.0,1550972535.0,环境保护,环保,环境治理,综合环境治理,3.52,2.88,
2009-03-11,7.66,7.75,7.5,7.52,7.57,-0.0500000000000007,-0.66,7806978.999999999,26130282.8,2.28,0.016712,0.023762,0.58,,93.7632,1.5593,1.6125,1.1824,0.0,,896671464.0,467160402.00000006,328550008.0,2959015831.0,1541629327.0,环境保护,环保,环境治理,综合环境治理,3.65,2.99,
2009-03-12,7.52,7.57,7.25,7.52,7.52,0.0,0.0,6608498.0,21479281.4,2.28,0.014146,0.020114,0.6,,93.7632,1.5593,1.6125,1.1824,0.0,,896671464.0,467160402.00000006,328550008.0,2959015831.0,1541629327.0,环境保护,环保,环境治理,综合环境治理,3.63,2.97,
2009-03-13,7.55,7.64,7.34,7.41,7.52,-0.1099999999999994,-1.46,5375491.0,17691544.099999998,2.28,0.011507,0.016361,0.65,,92.3425,1.5356,1.5881,1.1645,0.0,,896671464.0,467160402.00000006,328550008.0,2914182258.0,1518271307.0,环境保护,环保,环境治理,综合环境治理,3.63,2.97,
2009-03-16,7.41,7.52,7.27,7.52,7.41,0.1099999999999994,1.48,4451821.0,14486155.3,2.28,0.00953,0.01355,0.61,,93.7632,1.5593,1.6125,1.1824,0.0,,896671464.0,467160402.00000006,328550008.0,2959015831.0,1541629327.0,环境保护,环保,环境治理,综合环境治理,3.58,2.93,
