date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,17.02,18.91,16.82,18.91,17.19,1.7199999999999989,10.01,33050835.0,178509312.29999998,3.312,0.138424,0.143059,1.98,,,18.2133,15.8521,32.826,0.0,,426745404.0,238765795.0,231029795.0,2436716257.0,1363352689.0,食品,农林牧渔,农产品加工,粮油加工,5.71,4.67,
2009-01-06,18.71,19.74,18.51,19.04,18.91,0.129999999999999,0.69,26608932.0,154374369.5,3.312,0.1114439999999999,0.115175,1.34,,,18.3409,15.9631,33.056,0.0,,426745404.0,238765795.0,231029795.0,2453786073.0,1372903321.0,食品,农林牧渔,农产品加工,粮油加工,6.28,5.14,
2009-01-07,18.88,19.97,18.88,19.41,19.04,0.370000000000001,1.94,21385890.0,125346112.6,3.312,0.089568,0.092568,0.93,,,18.6918,16.2685,33.6884,0.0,,426745404.0,238765795.0,231029795.0,2500728067.0,1399167559.0,食品,农林牧渔,农产品加工,粮油加工,6.33,5.18,
2009-01-08,18.88,19.18,17.55,18.15,19.41,-1.2600000000000016,-6.49,21533309.0,119730095.0,3.312,0.0901859999999999,0.093206,0.87,,,17.4797,15.2135,31.5038,0.0,,426745404.0,238765795.0,231029795.0,2338564814.0,1308436557.0,食品,农林牧渔,农产品加工,粮油加工,6.45,5.27,
2009-01-09,18.25,18.71,17.98,18.35,18.15,0.2000000000000028,1.1,13983507.999999998,77573923.89999999,3.312,0.058566,0.060527,0.53,,,17.6711,15.3801,31.8487,0.0,,426745404.0,238765795.0,231029795.0,2364169538.0,1322762504.0,食品,农林牧渔,农产品加工,粮油加工,6.03,4.93,
2009-01-12,17.92,20.17,17.55,19.91,18.35,1.5599999999999987,8.5,30944576.0,181298998.9,3.312,0.129602,0.133942,1.33,,,19.1703,16.6849,34.5507,0.0,,426745404.0,238765795.0,231029795.0,2564739878.0,1434982428.0,食品,农林牧渔,农产品加工,粮油加工,6.09,4.99,
2009-01-13,19.47,19.87,18.55,18.71,19.91,-1.1999999999999993,-6.03,17682564.0,102387306.1,3.312,0.074058,0.076538,0.77,,,18.022,15.6855,32.4811,0.0,,426745404.0,238765795.0,231029795.0,2411111533.0,1349026742.0,食品,农林牧渔,农产品加工,粮油加工,6.61,5.41,
2009-01-14,18.61,19.61,18.55,19.31,18.71,0.5999999999999979,3.21,13381499.0,77510528.9,3.312,0.056044,0.0579209999999999,0.63,,,18.5961,16.1852,33.5159,0.0,,426745404.0,238765795.0,231029795.0,2487925705.0,1392004585.0,食品,农林牧渔,农产品加工,粮油加工,6.22,5.09,
2009-01-15,18.88,20.5,18.81,19.54,19.31,0.2300000000000004,1.19,20567803.0,122395646.5,3.312,0.086142,0.089027,1.05,,,18.8194,16.3795,33.9183,0.0,,426745404.0,238765795.0,231029795.0,2517797884.0,1408718191.0,食品,农林牧渔,农产品加工,粮油加工,6.41,5.25,
2009-01-16,19.54,20.14,19.08,19.21,19.54,-0.3299999999999983,-1.69,17513916.0,103217775.1,3.312,0.073352,0.075808,0.91,,,18.5004,16.1019,33.3434,0.0,,426745404.0,238765795.0,231029795.0,2475123343.0,1384841611.0,食品,农林牧渔,农产品加工,粮油加工,6.49,5.31,
