date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,29.59,30.9,29.59,30.87,29.16,1.7100000000000009,5.86,3815980.000000001,71678007.0,1.622,0.013589,0.0217419999999999,1.46,7.8502,6.1178,1.9648,0.5418,0.4407,0.014451,0.014451,833045683.0,280820488.0,175512966.0,15852859347.000002,5344013887.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,19.78,16.18,
2009-01-06,30.95,33.33,30.53,33.01,30.87,2.139999999999997,6.93,8358334.0,168010042.9,1.622,0.029764,0.047622,2.96,8.3948,6.5422,2.1011,0.5794,0.4712,0.013514,0.013514,833045683.0,280820488.0,175512966.0,16952479649.0,5714696931.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,20.93,17.13,
2009-01-07,33.02,33.69,32.28,32.93,33.01,-0.0799999999999983,-0.24,8598969.0,175133864.1,1.622,0.030621,0.048993,2.11,8.3741,6.5261,2.0959,0.5779,0.4701,0.013547,0.013547,833045683.0,280820488.0,175512966.0,16910827365.000002,5700655906.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,22.39,18.32,
2009-01-08,32.44,32.86,31.95,32.12,32.93,-0.8100000000000023,-2.46,5528468.0,110438095.8,1.622,0.019687,0.031499,1.09,8.1679,6.3654,2.0443,0.5637,0.4585,0.013889,0.013889,833045683.0,280820488.0,175512966.0,16494304523.0,5560245662.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,22.33,18.27,
2009-01-09,32.1,33.17,31.81,33.02,32.12,0.9000000000000057,2.8,4753721.0,95963659.8,1.622,0.016928,0.0270849999999999,0.84,8.3989,6.5454,2.1021,0.5796,0.4715,0.013507,0.013507,833045683.0,280820488.0,175512966.0,16960810106.0,5717505135.999999,汽车配件,汽车,汽车零部件,底盘与发动机系统,21.78,17.82,
2009-01-12,33.02,33.74,32.6,33.04,33.02,0.019999999999996,0.06,4206820.0,86252656.4,1.622,0.01498,0.023969,0.68,8.403,6.5486,2.1031,0.5799,0.4717,0.0135,0.0135,833045683.0,280820488.0,175512966.0,16969140563.0,5720313341.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,22.4,18.32,
2009-01-13,32.89,34.32,32.44,33.2,33.04,0.1600000000000037,0.48,6190605.0,127968661.2,1.622,0.022045,0.035271,0.98,8.4443,6.5808,2.1134,0.5828,0.474,0.013434,0.013434,833045683.0,280820488.0,175512966.0,17052445131.000002,5748395389.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,22.41,18.33,
2009-01-14,33.17,34.14,32.8,34.06,33.2,0.8599999999999994,2.59,6348317.0,132488843.2,1.622,0.022606,0.03617,1.08,8.6629,6.7511,2.1682,0.5979,0.4863,0.013095,0.013095,833045683.0,280820488.0,175512966.0,17493959343.0,5897230248.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,22.52,18.42,
2009-01-15,33.9,36.09,33.74,35.85,34.06,1.7899999999999991,5.26,10703465.0,233329623.0,1.622,0.038115,0.060984,1.98,9.1167,7.1048,2.2817,0.6292,0.5118,0.012443,0.012443,833045683.0,280820488.0,175512966.0,18410309594.0,6206132785.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,23.1,18.9,
2009-01-16,35.85,39.06,35.7,36.9,35.85,1.0499999999999972,2.93,9667426.0,225322052.8,1.622,0.034426,0.055081,1.5,9.3848,7.3137,2.3488,0.6477,0.5268,0.012088,0.012088,833045683.0,280820488.0,175512966.0,18951789288.0,6388666102.0,汽车配件,汽车,汽车零部件,底盘与发动机系统,24.31,19.89,
