date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,34.43,34.62,33.72,34.49,33.98,0.5100000000000051,1.5,5534572.0,29440253.1,6.411,0.008474,0.008475,1.41,15.8022,23.8069,2.032,6.4397,5.5622,0.025331,0.025331,1690243200.0,653125214.0,653044982.0,9093508416.0,3513813651.0,机场,交通运输,航空机场,机场,5.83,4.77,
2009-01-06,34.43,37.57,33.72,37.12,34.49,2.6299999999999955,7.63,24624105.0,135502825.7,6.411,0.037702,0.037707,6.22,17.0065,25.6212,2.1868,6.9304,5.9861,0.023537,0.023537,1690243200.0,653125214.0,653044982.0,9786508128.0,3781594989.0,机场,交通运输,航空机场,机场,5.92,4.84,
2009-01-07,36.22,36.67,34.68,35.65,37.12,-1.4699999999999989,-3.96,19132443.0,106536323.6,6.411,0.0292939999999999,0.029297,2.49,16.3309,24.6034,2.1,6.6551,5.7483,0.0245109999999999,0.0245109999999999,1690243200.0,653125214.0,653044982.0,9397752192.0,3631376190.0,机场,交通运输,航空机场,机场,6.37,5.21,
2009-01-08,34.75,35.32,34.49,35.26,35.65,-0.3900000000000005,-1.09,10313039.0,56177906.5,6.411,0.01579,0.015792,0.95,16.1547,24.3379,2.0773,6.5833,5.6863,0.024779,0.024779,1690243200.0,653125214.0,653044982.0,9296337600.0,3592188677.0,机场,交通运输,航空机场,机场,6.12,5.0,
2009-01-09,35.07,35.32,33.91,34.68,35.26,-0.5799999999999983,-1.64,17692439.0,94925711.6,6.411,0.027089,0.027092,1.44,15.8904,23.9396,2.0433,6.4756,5.5932,0.0251909999999999,0.0251909999999999,1690243200.0,653125214.0,653044982.0,9144215712.0,3533407408.0000005,机场,交通运输,航空机场,机场,6.05,4.95,
2009-01-12,34.23,34.68,33.72,34.17,34.68,-0.509999999999998,-1.47,15869921.0,84535409.19999999,6.411,0.024298,0.024301,1.03,15.6554,23.5856,2.0131,6.3798,5.5105,0.025569,0.025569,1690243200.0,653125214.0,653044982.0,9008996256.0,3481157391.0,机场,交通运输,航空机场,机场,5.95,4.87,
2009-01-13,33.79,34.43,33.59,34.43,34.17,0.259999999999998,0.76,12752104.0,67543449.8,6.411,0.019525,0.019527,0.73,15.7729,23.7626,2.0282,6.4277,5.5518,0.0253779999999999,0.0253779999999999,1690243200.0,653125214.0,653044982.0,9076605984.0,3507282399.0,机场,交通运输,航空机场,机场,5.86,4.8,
2009-01-14,34.3,35.0,34.11,34.75,34.43,0.3200000000000003,0.93,10621579.0,57388951.5,6.411,0.016263,0.016265,0.7,15.9197,23.9839,2.0471,6.4875,5.6035,0.025144,0.025144,1690243200.0,653125214.0,653044982.0,9161118144.0,3539938660.0,机场,交通运输,航空机场,机场,5.91,4.83,
2009-01-15,34.56,35.0,34.36,34.68,34.75,-0.0700000000000002,-0.2,8073638.0,43697326.5,6.411,0.012362,0.0123629999999999,0.6,15.8904,23.9396,2.0433,6.4756,5.5932,0.0251909999999999,0.0251909999999999,1690243200.0,653125214.0,653044982.0,9144215712.0,3533407408.0000005,机场,交通运输,航空机场,机场,5.96,4.88,
2009-01-16,34.75,36.22,34.68,35.58,34.68,0.8999999999999986,2.6,14777923.000000002,81996387.9,6.411,0.022626,0.022629,1.14,16.3016,24.5592,2.0962,6.6431,5.7379,0.0245549999999999,0.0245549999999999,1690243200.0,653125214.0,653044982.0,9380849760.0,3624844938.0,机场,交通运输,航空机场,机场,5.95,4.87,
