date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,43.36,44.36,42.87,43.81,43.19,0.6200000000000045,1.44,550128.0,9669034.1,2.485,0.003473,0.005872,1.29,10.6115,48.1946,3.0043,3.0864,2.596,0.028361,0.028361,306035482.0,158424116.0,93684606.0,5395405548.0,2793017165.0,化学制药,医药生物,化学制药,化学制剂,19.12,15.64,
2009-01-06,43.44,45.38,43.44,44.61,43.81,0.7999999999999972,1.83,1101005.0,19865165.700000003,2.485,0.00695,0.011752,3.56,10.8041,49.0694,3.0589,3.1424,2.6431,0.0278549999999999,0.0278549999999999,306035482.0,158424116.0,93684606.0,5493336902.0,2843712882.0,化学制药,医药生物,化学制药,化学制剂,19.39,15.87,
2009-01-07,44.36,45.1,43.49,44.73,44.61,0.1199999999999974,0.27,791251.0,14113095.3,2.485,0.004995,0.008446,1.84,10.8342,49.206,3.0674,3.1512,2.6505,0.027778,0.027778,306035482.0,158424116.0,93684606.0,5508638676.0,2851634087.9999995,化学制药,医药生物,化学制药,化学制剂,19.75,16.16,
2009-01-08,44.61,44.71,43.26,43.89,44.73,-0.8399999999999963,-1.88,288905.0,5106238.5,2.485,0.001824,0.003084,0.51,10.6295,48.2766,3.0095,3.0917,2.6004,0.028313,0.028313,306035482.0,158424116.0,93684606.0,5404586612.0,2797769889.0,化学制药,医药生物,化学制药,化学制剂,19.8,16.2,
2009-01-09,44.18,46.07,44.01,45.97,43.89,2.0799999999999983,4.74,1020752.0,18491068.8,2.485,0.006443,0.010896,1.7,11.1351,50.5729,3.1526,3.2387,2.7241,0.027027,0.027027,306035482.0,158424116.0,93684606.0,5661656417.0,2930846145.9999995,化学制药,医药生物,化学制药,化学制剂,19.43,15.89,
2009-01-12,46.0,48.66,45.97,47.69,45.97,1.7199999999999989,3.74,982623.0,18861175.200000003,2.485,0.006202,0.010489,1.31,11.5504,52.4591,3.2702,3.3595,2.8257,0.026055,0.026055,306035482.0,158424116.0,93684606.0,5872820900.0,3040158786.0,化学制药,医药生物,化学制药,化学制剂,20.35,16.65,
2009-01-13,47.24,47.59,46.62,47.14,47.69,-0.5499999999999972,-1.15,448570.0,8507741.4,2.485,0.002831,0.004788,0.54,11.418,51.8577,3.2327,3.321,2.7933,0.026357,0.026357,306035482.0,158424116.0,93684606.0,5805493094.0,3005305481.0,化学制药,医药生物,化学制药,化学制剂,21.11,17.27,
2009-01-14,47.49,47.96,46.72,47.84,47.14,0.7000000000000028,1.48,259209.0,4940758.300000001,2.485,0.0016359999999999,0.002767,0.37,11.5865,52.6231,3.2804,3.37,2.8346,0.025974,0.025974,306035482.0,158424116.0,93684606.0,5891183029.0,3049664233.0000005,化学制药,医药生物,化学制药,化学制剂,20.87,17.07,
2009-01-15,47.69,47.69,45.82,46.49,47.84,-1.3500000000000014,-2.82,371386.0,6965734.7,2.485,0.002344,0.003964,0.62,11.2615,51.1469,3.1884,3.2755,2.7551,0.026724,0.026724,306035482.0,158424116.0,93684606.0,5725923868.0,2964115210.0,化学制药,医药生物,化学制药,化学制剂,21.18,17.33,
2009-01-16,46.1,46.97,46.0,46.0,46.49,-0.490000000000002,-1.05,425675.0,7970189.5,2.485,0.002687,0.004544,0.69,11.1411,50.6002,3.1543,3.2405,2.7256,0.027012,0.027012,306035482.0,158424116.0,93684606.0,5664716772.0,2932430386.9999995,化学制药,医药生物,化学制药,化学制剂,20.58,16.84,
2009-01-19,46.0,47.09,44.63,44.73,46.0,-1.2700000000000031,-2.76,1129122.0,20525431.1,2.485,0.007127,0.012052,2.27,10.8342,101.412,3.0921,3.1512,2.6717,0.027778,0.027778,306035482.0,158424116.0,93684606.0,5508638676.0,2851634087.9999995,化学制药,医药生物,化学制药,化学制剂,20.36,16.66,
2009-01-20,45.43,45.43,44.31,45.23,44.73,0.5,1.12,363550.0,6519318.4,2.485,0.002295,0.003881,0.69,10.9545,102.5388,3.1264,3.1862,2.7014,0.027473,0.027473,306035482.0,158424116.0,93684606.0,5569845772.000001,2883318911.0,化学制药,医药生物,化学制药,化学制剂,19.8,16.2,
2009-01-21,45.13,46.0,44.73,44.93,45.23,-0.2999999999999971,-0.66,129750.0,2361876.7,2.485,0.000819,0.001385,0.25,10.8823,101.8627,3.1058,3.1652,2.6836,0.027655,0.027655,306035482.0,158424116.0,93684606.0,5533121515.0,2864308017.0,化学制药,医药生物,化学制药,化学制剂,20.02,16.38,
2009-01-22,45.92,47.71,45.48,47.36,44.93,2.43,5.41,763009.0,14407577.9,2.485,0.004816,0.008144,1.58,11.4722,107.384,3.2741,3.3368,2.829,0.026233,0.026233,306035482.0,158424116.0,93684606.0,5833036287.0,3019563651.0,化学制药,医药生物,化学制药,化学制剂,19.89,16.27,
2009-01-23,46.79,47.56,45.85,46.17,47.36,-1.1899999999999975,-2.51,303460.0,5693110.1,2.485,0.001915,0.003239,0.54,11.1833,104.6797,3.1917,3.2527,2.7578,0.026911,0.026911,306035482.0,158424116.0,93684606.0,5686139256.0,2943520075.0,化学制药,医药生物,化学制药,化学制剂,20.97,17.15,
2009-02-02,46.72,46.72,45.2,45.77,46.17,-0.3999999999999986,-0.87,156878.0,2876344.1,2.485,0.00099,0.001675,0.29,11.087,103.7783,3.1642,3.2247,2.734,0.0271439999999999,0.0271439999999999,306035482.0,158424116.0,93684606.0,5637173578.0,2918172217.0,化学制药,医药生物,化学制药,化学制剂,20.44,16.72,
2009-02-03,45.38,46.37,45.35,46.32,45.77,0.5499999999999972,1.2,413654.0,7620752.4,2.485,0.002611,0.004415,1.2,11.2194,105.0178,3.202,3.2632,2.7667,0.026824,0.026824,306035482.0,158424116.0,93684606.0,5704501384.000001,2953025522.0,化学制药,医药生物,化学制药,化学制剂,20.26,16.58,
2009-02-04,46.32,47.94,46.32,47.36,46.32,1.0399999999999991,2.25,703836.0,13337346.0,2.485,0.004443,0.007513,1.99,11.4722,107.384,3.2741,3.3368,2.829,0.026233,0.026233,306035482.0,158424116.0,93684606.0,5833036287.0,3019563651.0,化学制药,医药生物,化学制药,化学制剂,20.5,16.78,
2009-02-05,47.09,47.59,46.22,46.39,47.36,-0.9699999999999988,-2.05,1024618.0,19202932.5,2.485,0.006468,0.0109369999999999,2.19,11.2374,105.1868,3.2072,3.2685,2.7711,0.026781,0.026781,306035482.0,158424116.0,93684606.0,5713682449.000001,2957778246.0,化学制药,医药生物,化学制药,化学制剂,20.97,17.15,
2009-02-06,46.39,50.94,45.18,49.45,46.39,3.0600000000000023,6.6,2380040.0,44751329.7,2.485,0.015023,0.025405,4.57,11.9778,112.1166,3.4184,3.4838,2.9537,0.025126,0.025126,306035482.0,158424116.0,93684606.0,6090106091.999999,3152639908.0000005,化学制药,医药生物,化学制药,化学制剂,20.54,16.8,
2009-02-09,49.43,50.69,47.89,49.23,49.45,-0.2200000000000059,-0.44,2305603.0,45482995.6,2.485,0.014553,0.02461,2.46,11.9236,111.6095,3.403,3.4681,2.9404,0.02524,0.02524,306035482.0,158424116.0,93684606.0,6062562898.0,3138381738.0,化学制药,医药生物,化学制药,化学制剂,21.89,17.91,
2009-02-10,48.66,50.35,48.08,49.9,49.23,0.6700000000000017,1.36,1548142.0,30873223.2,2.485,0.009772,0.016525,1.13,12.0861,113.1307,3.4494,3.5153,2.9804,0.0249,0.0249,306035482.0,158424116.0,93684606.0,6145192479.0,3181156249.0,化学制药,医药生物,化学制药,化学制剂,21.79,17.83,
2009-02-11,49.9,51.89,49.7,51.44,49.9,1.5399999999999991,3.09,2118973.0,43755412.6,2.485,0.013375,0.022618,1.33,12.4593,116.6238,3.5559,3.6239,3.0725,0.024155,0.024155,306035482.0,158424116.0,93684606.0,6334934477.0,3279379201.0,化学制药,医药生物,化学制药,化学制剂,22.09,18.07,
2009-02-12,51.46,52.88,50.2,51.44,51.44,0.0,0.0,958872.0,19775891.0,2.485,0.0060529999999999,0.010235,0.51,12.4593,116.6238,3.5559,3.6239,3.0725,0.024155,0.024155,306035482.0,158424116.0,93684606.0,6334934477.0,3279379201.0,化学制药,医药生物,化学制药,化学制剂,22.77,18.63,
2009-02-13,51.22,52.38,50.4,51.96,51.44,0.5200000000000031,1.01,1300384.0,26947459.0,2.485,0.008208,0.0138799999999999,0.7,12.5857,117.8069,3.5919,3.6606,3.1036,0.023912,0.023912,306035482.0,158424116.0,93684606.0,6399201929.0,3312648265.9999995,化学制药,医药生物,化学制药,化学制剂,22.77,18.63,
2009-02-16,51.69,53.01,50.72,51.41,51.96,-0.5500000000000043,-1.06,1152648.0,23827197.7,2.485,0.007276,0.012303,0.7,12.4533,116.5675,3.5541,3.6221,3.071,0.024166,0.024166,306035482.0,158424116.0,93684606.0,6331874123.0,3277794960.0,化学制药,医药生物,化学制药,化学制剂,23.0,18.82,
2009-02-17,51.36,52.18,50.4,50.94,51.41,-0.4699999999999988,-0.91,910251.0,18895393.1,2.485,0.005746,0.009716,0.64,12.3389,115.497,3.5215,3.5889,3.0428,0.02439,0.02439,306035482.0,158424116.0,93684606.0,6273727381.0,3247694378.0,化学制药,医药生物,化学制药,化学制剂,22.76,18.62,
2009-02-18,50.07,50.57,48.51,48.58,50.94,-2.3599999999999994,-4.63,802399.0,15990711.5,2.485,0.0050649999999999,0.008565,0.62,11.7671,110.1447,3.3583,3.4226,2.9018,0.025575,0.025575,306035482.0,158424116.0,93684606.0,5982993673.0,3097191468.0,化学制药,医药生物,化学制药,化学制剂,22.55,18.45,
2009-02-19,48.71,49.68,48.51,49.08,48.58,0.5,1.03,343950.0,6743606.300000001,2.485,0.0021709999999999,0.003671,0.34,11.8875,111.2715,3.3927,3.4576,2.9314,0.025316,0.025316,306035482.0,158424116.0,93684606.0,6044200770.000001,3128876291.0,化学制药,医药生物,化学制药,化学制剂,21.51,17.6,
2009-02-20,49.45,50.2,48.9,49.7,49.08,0.6200000000000045,1.26,395909.0,7906132.5,2.485,0.002499,0.004226,0.44,12.038,112.68,3.4356,3.5013,2.9686,0.025,0.025,306035482.0,158424116.0,93684606.0,6120709640.0,3168482320.0,化学制药,医药生物,化学制药,化学制剂,21.73,17.78,
2009-02-23,49.85,52.06,49.53,51.84,49.7,2.140000000000001,4.31,591286.0,12158264.2,2.485,0.0037319999999999,0.006311,0.82,12.5556,117.5252,3.5834,3.6519,3.0962,0.023969,0.023969,306035482.0,158424116.0,93684606.0,6383900155.0,3304727060.0,化学制药,医药生物,化学制药,化学制剂,22.0,18.0,
2009-02-24,51.29,51.86,48.95,50.59,51.84,-1.25,-2.41,580191.0,11693343.8,2.485,0.003662,0.006193,0.95,12.2546,114.7082,3.4975,3.5644,3.022,0.024558,0.024558,306035482.0,158424116.0,93684606.0,6230882414.000001,3225515002.0,化学制药,医药生物,化学制药,化学制剂,22.95,18.77,
2009-02-25,50.54,50.67,48.53,49.33,50.59,-1.2600000000000051,-2.49,337605.0,6712319.7,2.485,0.002131,0.003604,0.62,11.9477,111.8349,3.4099,3.4751,2.9463,0.025189,0.025189,306035482.0,158424116.0,93684606.0,6074804318.0,3144718703.0,化学制药,医药生物,化学制药,化学制剂,22.4,18.32,
2009-02-26,50.2,50.87,44.75,47.21,49.33,-2.119999999999997,-4.3,591653.0,11667900.5,2.485,0.003735,0.0063149999999999,1.32,11.4361,107.046,3.2638,3.3263,2.8201,0.026316,0.026316,306035482.0,158424116.0,93684606.0,5814674158.0,3010058204.0000005,化学制药,医药生物,化学制药,化学制剂,21.84,17.87,
2009-02-27,46.1,46.1,44.95,45.23,47.21,-1.980000000000004,-4.19,1986312.0,36269296.7,2.485,0.012538,0.021202,3.98,10.9545,102.5388,3.1264,3.1862,2.7014,0.027473,0.027473,306035482.0,158424116.0,93684606.0,5569845772.000001,2883318911.0,化学制药,医药生物,化学制药,化学制剂,20.9,17.1,
2009-03-02,44.43,46.89,44.38,46.3,45.23,1.0700000000000005,2.37,210732.00000000003,3904190.7,2.485,0.00133,0.0022489999999999,0.26,11.2134,104.9614,3.2003,3.2615,2.7652,0.026838,0.026838,306035482.0,158424116.0,93684606.0,5701441030.0,2951441280.9999995,化学制药,医药生物,化学制药,化学制剂,20.02,16.38,
2009-03-03,45.48,47.71,44.28,46.82,46.3,0.5200000000000031,1.12,584546.0,10904171.2,2.485,0.00369,0.00624,0.79,11.3398,106.1446,3.2364,3.2983,2.7964,0.026539,0.026539,306035482.0,158424116.0,93684606.0,5765708480.999999,2984710345.0,化学制药,医药生物,化学制药,化学制剂,20.49,16.77,
2009-03-04,47.41,48.71,46.72,48.71,46.82,1.8900000000000008,4.04,398585.0,7672987.8,2.485,0.002516,0.004255,0.54,11.7972,110.4264,3.3669,3.4313,2.9092,0.02551,0.02551,306035482.0,158424116.0,93684606.0,5998295447.0,3105112674.0,化学制药,医药生物,化学制药,化学制剂,20.72,16.96,
2009-03-05,49.58,49.58,47.69,48.46,48.71,-0.25,-0.51,392057.0,7623359.1,2.485,0.0024749999999999,0.0041849999999999,0.52,11.737,109.863,3.3497,3.4138,2.8943,0.0256409999999999,0.0256409999999999,306035482.0,158424116.0,93684606.0,5967691899.0,3089270262.0,化学制药,医药生物,化学制药,化学制剂,21.56,17.64,
2009-03-06,47.96,49.5,47.21,48.58,48.46,0.1199999999999974,0.25,493427.00000000006,9632205.1,2.485,0.003115,0.0052669999999999,0.69,11.7671,110.1447,3.3583,3.4226,2.9018,0.025575,0.025575,306035482.0,158424116.0,93684606.0,5982993673.0,3097191468.0,化学制药,医药生物,化学制药,化学制剂,21.45,17.55,
2009-03-09,49.3,49.53,46.44,46.47,48.58,-2.1099999999999994,-4.34,179200.0,3405214.4,2.485,0.001131,0.001913,0.43,11.2555,105.3558,3.2123,3.2737,2.7756,0.0267379999999999,0.0267379999999999,306035482.0,158424116.0,93684606.0,5722863513.0,2962530969.0,化学制药,医药生物,化学制药,化学制剂,21.51,17.6,
2009-03-10,45.35,47.19,45.35,47.07,46.47,0.6000000000000014,1.29,139988.0,2614315.3000000003,2.485,0.000884,0.001494,0.34,11.3999,106.708,3.2535,3.3158,2.8112,0.026399,0.026399,306035482.0,158424116.0,93684606.0,5796312029.0,3000552757.0,化学制药,医药生物,化学制药,化学制剂,20.57,16.83,
2009-03-11,48.46,48.46,47.09,47.34,47.07,0.2700000000000031,0.57,284989.0,5453368.6,2.485,0.001799,0.003042,0.89,11.4661,107.3277,3.2724,3.335,2.8275,0.026247,0.026247,306035482.0,158424116.0,93684606.0,5829975932.0,3017979410.0,化学制药,医药生物,化学制药,化学制剂,20.83,17.05,
2009-03-12,46.64,47.64,45.72,47.17,47.34,-0.1700000000000017,-0.36,113228.0,2121110.0,2.485,0.0007149999999999,0.001209,0.38,11.424,106.9333,3.2604,3.3228,2.8172,0.026344,0.026344,306035482.0,158424116.0,93684606.0,5808553448.0,3006889722.0,化学制药,医药生物,化学制药,化学制剂,20.96,17.15,
