date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2013-02-08,84.3,91.93,78.35,81.51,21.34,60.17,281.96,77838422.0,1550160214.8,4.217,0.479436,0.479436,7.68,129.4371,93.9037,21.5205,11.4276,11.3425,0.0,,272577599.0,162354288.0,162354288.0,5268924989.0,3138308387.0,生物制药,医药生物,生物制品,血液制品,5.57,4.55,
2013-02-18,85.61,85.61,84.0,85.61,81.51,4.099999999999994,5.03,42275126.0,857904631.4,4.217,0.260388,0.260388,1.93,135.9324,98.6159,22.6004,12.0011,11.9117,0.0,,272577599.0,162354288.0,162354288.0,5533325260.0,3295792046.0,生物制药,医药生物,生物制品,血液制品,20.3,18.36,
2013-02-19,85.56,85.56,81.35,83.92,85.61,-1.6899999999999975,-1.97,33420272.0,652883417.0999999,4.217,0.205848,0.205848,1.16,133.2539,96.6727,22.1551,11.7646,11.677,0.0,,272577599.0,162354288.0,162354288.0,5424294220.0,3230850331.0,生物制药,医药生物,生物制品,血液制品,21.32,19.29,
2013-02-20,85.18,88.14,85.18,88.14,83.92,4.219999999999999,5.03,30553085.0,632826125.9,4.217,0.188188,0.188188,0.89,139.9501,101.5306,23.2684,12.3558,12.2637,0.0,,272577599.0,162354288.0,162354288.0,5696871819.0,3393204619.0,生物制药,医药生物,生物制品,血液制品,20.9,18.91,
2013-02-21,90.37,91.64,87.5,87.71,88.14,-0.4300000000000068,-0.49,27606864.0,584645183.1999999,4.217,0.170041,0.170041,0.71,139.2805,101.0448,23.1571,12.2967,12.2051,0.0,,272577599.0,162354288.0,162354288.0,5669614059.0,3376969190.0,生物制药,医药生物,生物制品,血液制品,21.95,19.86,
2013-02-22,86.41,88.56,83.33,83.58,87.71,-4.129999999999996,-4.71,24009313.0,489553454.5,4.217,0.1478819999999999,0.1478819999999999,0.57,132.7182,96.2841,22.066,11.7173,11.63,0.0,,272577599.0,162354288.0,162354288.0,5402488012.0,3217861988.0,生物制药,医药生物,生物制品,血液制品,21.84,19.76,
2013-02-25,83.92,85.1,82.27,83.5,83.58,-0.0799999999999983,-0.1,15235396.0,303212063.1,4.217,0.09384,0.09384,0.48,132.5843,96.1869,22.0438,11.7055,11.6183,0.0,,272577599.0,162354288.0,162354288.0,5397036459.999999,3214614902.0,生物制药,医药生物,生物制品,血液制品,20.81,18.83,
2013-02-26,83.2,87.63,81.64,84.34,83.5,0.8400000000000034,1.01,18394887.0,372057407.6,4.217,0.113301,0.113301,0.7,133.9235,97.1585,22.2664,11.8237,11.7356,0.0,,272577599.0,162354288.0,162354288.0,5451551980.0,3247085760.0,生物制药,医药生物,生物制品,血液制品,20.79,18.81,
2013-02-27,84.38,88.35,83.92,86.87,84.34,2.530000000000001,3.0,14093410.0,287910775.6,4.217,0.086807,0.086807,0.61,137.9412,100.0732,22.9344,12.1784,12.0877,0.0,,272577599.0,162354288.0,162354288.0,5615098539.0,3344498333.0,生物制药,医药生物,生物制品,血液制品,21.0,19.0,
2013-02-28,86.36,91.21,86.11,91.21,86.87,4.339999999999989,5.0,19557882.0,417396138.3,4.217,0.120464,0.120464,0.98,144.8383,105.0769,24.0812,12.7874,12.6921,0.0,,272577599.0,162354288.0,162354288.0,5895853466.000001,3511723249.0,生物制药,医药生物,生物制品,血液制品,21.63,19.57,
2013-03-01,94.04,95.77,91.72,94.04,91.21,2.8300000000000125,3.1,34928973.0,780957330.1999999,4.217,0.21514,0.21514,1.91,149.3247,108.3317,24.8271,13.1835,13.0852,0.0,,272577599.0,162354288.0,162354288.0,6078480458.0,3620500622.0,生物制药,医药生物,生物制品,血液制品,22.71,20.55,
2013-03-04,89.44,91.76,89.36,89.36,94.04,-4.680000000000007,-4.98,25372615.0,541006019.9,4.217,0.156279,0.156279,1.24,141.892,102.9394,23.5913,12.5272,12.4339,0.0,,272577599.0,162354288.0,162354288.0,5775919323.0,3440287363.0,生物制药,医药生物,生物制品,血液制品,23.42,21.19,
2013-03-05,88.6,90.96,88.18,89.78,89.36,0.4200000000000017,0.47,13707224.0,291746752.90000004,4.217,0.084428,0.084428,0.61,142.5616,103.4252,23.7026,12.5864,12.4926,0.0,,272577599.0,162354288.0,162354288.0,5803177083.000001,3456522792.0,生物制药,医药生物,生物制品,血液制品,22.25,20.13,
2013-03-06,90.16,94.25,89.78,91.85,89.78,2.069999999999993,2.31,17325222.0,382419233.4,4.217,0.106712,0.106712,0.8,145.8427,105.8056,24.2481,12.876,12.7801,0.0,,272577599.0,162354288.0,162354288.0,5936740106.0,3536076393.0,生物制药,医药生物,生物制品,血液制品,22.35,20.23,
2013-03-07,93.11,96.44,89.86,91.8,91.85,-0.0499999999999971,-0.05,19505913.0,432553586.1,4.217,0.120144,0.120144,0.88,145.7757,105.757,24.237,12.8701,12.7742,0.0,,272577599.0,162354288.0,162354288.0,5934014330.0,3534452849.9999995,生物制药,医药生物,生物制品,血液制品,22.87,20.69,
2013-03-08,90.92,92.06,87.25,87.54,91.8,-4.259999999999991,-4.64,12111372.0,255688551.1,4.217,0.074598,0.074598,0.55,139.0126,100.8505,23.1126,12.273,12.1816,0.0,,272577599.0,162354288.0,162354288.0,5658710955.000001,3370475018.9999995,生物制药,医药生物,生物制品,血液制品,22.86,20.68,
2013-03-11,86.45,88.77,85.94,86.83,87.54,-0.710000000000008,-0.81,7135028.999999999,147377046.8,4.217,0.043947,0.043947,0.41,137.8743,100.0247,22.9233,12.1725,12.0818,0.0,,272577599.0,162354288.0,162354288.0,5612372763.0,3342874790.0,生物制药,医药生物,生物制品,血液制品,21.8,19.72,
2013-03-12,87.0,89.11,82.48,82.86,86.83,-3.969999999999999,-4.57,14048909.0,282369786.29999995,4.217,0.086532,0.086532,1.01,131.5798,95.4582,21.8768,11.6168,11.5303,0.0,,272577599.0,162354288.0,162354288.0,5356149820.0,3190261758.9999995,生物制药,医药生物,生物制品,血液制品,21.62,19.56,
2013-03-13,82.44,83.45,78.82,80.54,82.86,-2.319999999999993,-2.8,11286991.0,216422539.1,4.217,0.069521,0.069521,0.8,127.897,92.7863,21.2644,11.2917,11.2075,0.0,,272577599.0,162354288.0,162354288.0,5206232141.0,3100966901.0,生物制药,医药生物,生物制品,血液制品,20.63,18.67,
2013-03-14,80.21,81.64,76.54,76.54,80.54,-4.0,-4.97,13484098.000000002,251063299.9,4.217,0.083054,0.083054,1.05,121.5356,88.1713,20.2068,10.73,10.6501,0.0,,272577599.0,162354288.0,162354288.0,4947283422.0,2946730327.0,生物制药,医药生物,生物制品,血液制品,20.06,18.15,
2013-03-15,75.82,79.91,73.92,77.38,76.54,0.8399999999999892,1.1,12369961.0,225967353.0,4.217,0.076191,0.076191,1.07,122.8748,89.1429,20.4295,10.8483,10.7674,0.0,,272577599.0,162354288.0,162354288.0,5001798942.0,2979201185.0,生物制药,医药生物,生物制品,血液制品,19.06,17.24,
2013-03-18,76.5,79.15,74.98,75.82,77.38,-1.5600000000000025,-2.02,7274111.0,132148687.2,4.217,0.044804,0.044804,0.62,120.3972,87.3455,20.0175,10.6295,10.5503,0.0,,272577599.0,162354288.0,162354288.0,4900945230.0,2919130098.0,生物制药,医药生物,生物制品,血液制品,19.27,17.43,
2013-03-19,76.03,76.83,72.95,75.23,75.82,-0.5899999999999892,-0.78,7258878.0,128781488.7,4.217,0.04471,0.04471,0.62,119.4598,86.6654,19.8617,10.5468,10.4682,0.0,,272577599.0,162354288.0,162354288.0,4862784366.0,2896400498.0,生物制药,医药生物,生物制品,血液制品,18.88,17.08,
2013-03-20,75.61,78.98,75.57,78.77,75.23,3.539999999999992,4.71,13007231.0,240661988.2,4.217,0.0801159999999999,0.0801159999999999,1.26,125.0846,90.746,20.7969,11.0434,10.9611,0.0,,272577599.0,162354288.0,162354288.0,5091749549.0,3032778100.0,生物制药,医药生物,生物制品,血液制品,18.73,16.95,
2013-03-21,78.23,79.7,77.97,78.65,78.77,-0.1199999999999903,-0.15,9688788.0,181068890.3,4.217,0.059677,0.059677,0.91,124.8837,90.6003,20.7635,11.0256,10.9435,0.0,,272577599.0,162354288.0,162354288.0,5083572221.0,3027907471.0,生物制药,医药生物,生物制品,血液制品,19.61,17.75,
2013-03-22,78.27,82.06,78.23,80.12,78.65,1.4699999999999989,1.87,10178516.0,193669569.6,4.217,0.062693,0.062693,1.03,127.2273,92.3006,21.1531,11.2326,11.1489,0.0,,272577599.0,162354288.0,162354288.0,5178974381.0,3084731472.0,生物制药,医药生物,生物制品,血液制品,19.58,17.72,
2013-03-25,80.17,81.81,78.01,79.24,80.12,-0.8800000000000097,-1.1,6598302.0,124202096.6,4.217,0.040641,0.040641,0.7,125.8211,91.2804,20.9193,11.1084,11.0256,0.0,,272577599.0,162354288.0,162354288.0,5121733085.0,3050637072.0,生物制药,医药生物,生物制品,血液制品,19.95,18.05,
2013-03-26,78.77,78.77,75.48,75.61,79.24,-3.629999999999996,-4.58,7558783.0,137199654.9,4.217,0.046557,0.046557,0.81,120.0624,87.1026,19.9619,10.6,10.521,0.0,,272577599.0,162354288.0,162354288.0,4887316350.0,2911012383.9999995,生物制药,医药生物,生物制品,血液制品,19.73,17.85,
2013-03-27,75.7,77.38,75.1,76.71,75.61,1.0999999999999943,1.45,4729603.0,85710651.7,4.217,0.029131,0.029131,0.5,121.8034,88.3656,20.2513,10.7537,10.6736,0.0,,272577599.0,162354288.0,162354288.0,4958186526.0,2953224499.0,生物制药,医药生物,生物制品,血液制品,18.83,17.03,
