date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,23.38,24.23,23.15,24.09,22.91,1.1799999999999995,5.15,1704678.0,8553620.8,4.724,0.0214299999999999,0.028061,0.96,20.8868,18.8104,1.9209,1.579,1.2394,0.019608,0.019608,249317999.00000003,79546974.0,60749999.0,1271521795.0,405689567.0,服饰,纺织服饰,饰品,钟表珠宝,5.34,4.37,
2009-01-06,24.09,25.18,23.71,25.04,24.09,0.9499999999999992,3.94,3405490.0,17719934.5,4.724,0.042811,0.0560569999999999,2.02,21.7059,19.548,1.9963,1.6409,1.288,0.018868,0.018868,249317999.00000003,79546974.0,60749999.0,1321385395.0000002,421598962.0,服饰,纺织服饰,饰品,钟表珠宝,5.61,4.59,
2009-01-07,24.8,26.08,24.66,26.03,25.04,0.990000000000002,3.95,3641424.0,19558906.5,4.724,0.045777,0.059941,1.83,22.5659,20.3226,2.0754,1.7059,1.339,0.018149,0.018149,249317999.00000003,79546974.0,60749999.0,1373742174.0,438303827.0,服饰,纺织服饰,饰品,钟表珠宝,5.83,4.77,
2009-01-08,26.17,26.6,24.99,25.37,26.03,-0.6600000000000001,-2.54,5259676.0,28945915.4,4.724,0.06612,0.086579,2.25,21.9925,19.8062,2.0226,1.6626,1.305,0.018622,0.018622,249317999.00000003,79546974.0,60749999.0,1338837655.0,427167250.0,服饰,纺织服饰,饰品,钟表珠宝,6.06,4.96,
2009-01-09,24.94,26.69,24.94,26.27,25.37,0.8999999999999986,3.55,4001382.0,21986099.1,4.724,0.050302,0.065866,1.31,22.7707,20.507,2.0942,1.7214,1.3512,0.017986,0.017986,249317999.00000003,79546974.0,60749999.0,1386208074.0,442281175.0,服饰,纺织服饰,饰品,钟表珠宝,5.91,4.83,
2009-01-12,26.79,27.12,26.03,26.83,26.27,0.5599999999999987,2.13,4984739.0,28102680.6,4.724,0.062664,0.0820529999999999,1.38,23.2621,20.9496,2.1394,1.7586,1.3804,0.017606,0.017606,249317999.00000003,79546974.0,60749999.0,1416126234.0,451826812.0,服饰,纺织服饰,饰品,钟表珠宝,6.12,5.0,
2009-01-13,26.88,27.49,25.98,26.79,26.83,-0.0399999999999991,-0.15,5361642.0,30521453.4,4.724,0.067402,0.0882569999999999,1.26,23.2212,20.9127,2.1356,1.7555,1.3779,0.017637,0.017637,249317999.00000003,79546974.0,60749999.0,1413633054.0000002,451031343.0,服饰,纺织服饰,饰品,钟表珠宝,6.25,5.11,
2009-01-14,26.79,28.11,26.45,27.78,26.79,0.990000000000002,3.7,5545524.0,32259093.9,4.724,0.069714,0.0912839999999999,1.19,24.0812,21.6872,2.2147,1.8205,1.429,0.017007,0.017007,249317999.00000003,79546974.0,60749999.0,1465989834.0,467736207.0,服饰,纺织服饰,饰品,钟表珠宝,6.24,5.1,
2009-01-15,27.78,28.3,26.88,27.78,27.78,0.0,0.0,5592485.0,32970177.8,4.724,0.070304,0.092057,1.11,24.0812,21.6872,2.2147,1.8205,1.429,0.017007,0.017007,249317999.00000003,79546974.0,60749999.0,1465989834.0,467736207.0,服饰,纺织服饰,饰品,钟表珠宝,6.47,5.29,
2009-01-16,28.44,30.56,27.78,28.44,27.78,0.6600000000000001,2.38,8410147.0,52067772.900000006,4.724,0.105726,0.138439,1.65,24.6546,22.2036,2.2675,1.8638,1.463,0.016611,0.016611,249317999.00000003,79546974.0,60749999.0,1500894353.9999998,478872783.0,服饰,纺织服饰,饰品,钟表珠宝,6.47,5.29,
