date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2013-09-18,40.5,46.4,39.88,42.24,44.56,-2.3200000000000003,-5.21,38889754.0,1681303475.6,1.0,0.056664,0.056664,,21.8545,17.1025,2.1389,0.6943,0.6434,,,1686323389.0,686317909.0000001,686317909.0000001,71230299951.0,28990068476.0,家用电器,家用电器,白色家电,空调,49.02,40.1,
2013-09-23,41.9,46.46,40.67,46.2,42.24,3.960000000000001,9.38,31851606.0,1406017543.3,1.0,0.046409,0.046409,,23.9034,18.7058,2.3394,0.7594,0.7037,,,1686323389.0,686317909.0000001,686317909.0000001,77908140572.0,31707887396.0,家用电器,家用电器,白色家电,空调,46.46,38.02,
2013-09-24,45.49,46.15,44.4,44.61,46.2,-1.5900000000000034,-3.44,20004514.0,901506347.0,1.0,0.029148,0.029148,,23.0808,18.0621,2.2589,0.7332,0.6795,,,1686323389.0,686317909.0000001,686317909.0000001,75226886383.0,30616641920.0,家用电器,家用电器,白色家电,空调,50.82,41.58,
2013-09-25,44.01,47.14,44.0,45.05,44.61,0.4399999999999977,0.99,17165136.0,781787170.5,1.0,0.0250099999999999,0.0250099999999999,,23.3084,18.2402,2.2812,0.7405,0.6862,,,1686323389.0,686317909.0000001,686317909.0000001,75968868674.0,30918621800.0,家用电器,家用电器,白色家电,空调,49.07,40.15,
2013-09-26,44.65,45.07,42.45,43.0,45.05,-2.049999999999997,-4.55,14680801.0,640034808.3000001,1.0,0.021391,0.021391,,22.2478,17.4102,2.1774,0.7068,0.6549,,,1686323389.0,686317909.0000001,686317909.0000001,72511905727.0,29511670087.0,家用电器,家用电器,白色家电,空调,49.56,40.55,
2013-09-27,43.0,44.3,42.67,43.0,43.0,0.0,0.0,8561465.0,372250409.1,1.0,0.012474,0.012474,0.35,22.2478,17.4102,2.1774,0.7068,0.6549,,,1686323389.0,686317909.0000001,686317909.0000001,72511905727.0,29511670087.0,家用电器,家用电器,白色家电,空调,47.3,38.7,
2013-09-30,42.99,43.8,42.88,43.24,43.0,0.240000000000002,0.56,7668272.0,331344575.6,1.0,0.0111729999999999,0.0111729999999999,0.42,22.3719,17.5074,2.1895,0.7107,0.6586,,,1686323389.0,686317909.0000001,686317909.0000001,72916623340.0,29676386385.0,家用电器,家用电器,白色家电,空调,47.3,38.7,
2013-10-08,43.0,45.21,42.9,44.99,43.24,1.75,4.05,11112977.0,493442850.7,1.0,0.0161919999999999,0.0161919999999999,0.82,23.2774,18.2159,2.2781,0.7395,0.6853,,,1686323389.0,686317909.0000001,686317909.0000001,75867689271.0,30877442726.0,家用电器,家用电器,白色家电,空调,47.56,38.92,
2013-10-09,44.65,45.54,44.0,44.68,44.99,-0.3100000000000023,-0.69,8305417.999999999,370734066.7000001,1.0,0.0121009999999999,0.0121009999999999,0.7,23.117,18.0904,2.2624,0.7344,0.6805,,,1686323389.0,686317909.0000001,686317909.0000001,75344929021.0,30664684174.0,家用电器,家用电器,白色家电,空调,49.49,40.49,
2013-10-10,44.5,46.36,44.14,45.71,44.68,1.0300000000000011,2.31,15625660.999999998,708889939.8000001,1.0,0.022767,0.022767,1.55,23.6499,18.5074,2.3146,0.7513,0.6962,,,1686323389.0,686317909.0000001,686317909.0000001,77081842111.0,31371591620.0,家用电器,家用电器,白色家电,空调,49.15,40.21,
2013-10-11,46.0,46.05,45.25,45.53,45.71,-0.1799999999999997,-0.39,7969766.0,363516964.6,1.0,0.011612,0.011612,0.78,23.5568,18.4346,2.3055,0.7483,0.6935,,,1686323389.0,686317909.0000001,686317909.0000001,76778303901.0,31248054397.0,家用电器,家用电器,白色家电,空调,50.28,41.14,
2013-10-14,45.52,46.33,44.6,46.0,45.53,0.4699999999999988,1.03,9646785.0,441424913.3,1.0,0.0140559999999999,0.0140559999999999,0.95,23.7999,18.6249,2.3293,0.7561,0.7006,,,1686323389.0,686317909.0000001,686317909.0000001,77570875894.0,31570623814.0,家用电器,家用电器,白色家电,空调,50.08,40.98,
2013-10-15,46.0,46.0,44.85,45.15,46.0,-0.8500000000000014,-1.85,9241988.0,419089541.2,1.0,0.013466,0.013466,0.88,23.3601,18.2807,2.2862,0.7421,0.6877,,,1686323389.0,686317909.0000001,686317909.0000001,76137501013.0,30987253591.0,家用电器,家用电器,白色家电,空调,50.6,41.4,
2013-10-16,44.76,45.88,43.7,44.67,45.15,-0.4799999999999969,-1.06,8918362.0,397199767.5,1.0,0.012995,0.012995,0.88,23.1118,18.0864,2.2619,0.7342,0.6804,,,1686323389.0,686317909.0000001,686317909.0000001,75328065787.0,30657820995.0,家用电器,家用电器,白色家电,空调,49.67,40.64,
2013-10-17,44.68,45.1,44.22,44.61,44.67,-0.0600000000000022,-0.13,5552669.0,247582778.4,1.0,0.008091,0.008091,0.54,23.0808,18.0621,2.2589,0.7332,0.6795,,,1686323389.0,686317909.0000001,686317909.0000001,75226886383.0,30616641920.0,家用电器,家用电器,白色家电,空调,49.14,40.2,
2013-10-18,44.52,46.8,44.3,46.01,44.61,1.3999999999999986,3.14,10420989.0,478846152.2,1.0,0.015184,0.015184,1.26,23.8051,18.6289,2.3298,0.7562,0.7008,,,1686323389.0,686317909.0000001,686317909.0000001,77587739128.0,31577486993.0,家用电器,家用电器,白色家电,空调,49.07,40.15,
2013-10-21,46.2,48.1,45.68,47.85,46.01,1.840000000000004,4.0,13565868.0,638065955.3000001,1.0,0.019766,0.019766,1.55,24.7571,19.3739,2.423,0.7865,0.7288,,,1686323389.0,686317909.0000001,686317909.0000001,80690574164.0,32840311946.0,家用电器,家用电器,白色家电,空调,50.61,41.41,
2013-10-22,47.4,48.31,46.88,47.42,47.85,-0.4299999999999997,-0.9,8214741.0,390719938.2,1.0,0.011969,0.011969,0.86,24.5346,19.1998,2.4012,0.7794,0.7223,,,1686323389.0,686317909.0000001,686317909.0000001,79965455106.0,32545195245.0,家用电器,家用电器,白色家电,空调,52.64,43.07,
2013-10-23,47.47,48.43,45.9,46.09,47.42,-1.3299999999999983,-2.8,8729030.0,407798443.5,1.0,0.012719,0.012719,0.94,23.8465,18.6613,2.3338,0.7575,0.702,,,1686323389.0,686317909.0000001,686317909.0000001,77722644999.0,31632392426.0,家用电器,家用电器,白色家电,空调,52.16,42.68,
2013-10-24,46.0,49.6,45.84,47.5,46.09,1.4099999999999966,3.06,12218451.0,583397301.4,1.0,0.017803,0.017803,1.31,24.576,19.2322,2.4052,0.7807,0.7235,,,1686323389.0,686317909.0000001,686317909.0000001,80100360978.0,32600100678.0,家用电器,家用电器,白色家电,空调,50.7,41.48,
2013-10-25,47.43,48.85,47.11,47.7,47.5,0.2000000000000028,0.42,10233626.0,490068565.0,1.0,0.014911,0.014911,0.96,24.6795,19.3132,2.4154,0.784,0.7265,,,1686323389.0,686317909.0000001,686317909.0000001,80437625655.0,32737364259.0,家用电器,家用电器,白色家电,空调,52.25,42.75,
2013-10-28,47.97,49.5,47.5,49.47,47.7,1.769999999999996,3.71,10446741.0,508354445.0,1.0,0.015221,0.015221,0.99,25.5953,20.0298,2.505,0.8131,0.7535,,,1686323389.0,686317909.0000001,686317909.0000001,83422418054.0,33952146958.0,家用电器,家用电器,白色家电,空调,52.47,42.93,
2013-10-29,49.1,49.68,48.01,48.93,49.47,-0.5399999999999991,-1.09,9652552.0,469601271.5,1.0,0.014064,0.014064,0.97,25.3159,19.8112,2.4776,0.8042,0.7453,,,1686323389.0,686317909.0000001,686317909.0000001,82511803424.0,33581535287.0,家用电器,家用电器,白色家电,空调,54.42,44.52,
2013-10-30,49.01,50.66,48.65,50.17,48.93,1.240000000000002,2.53,12128524.0,604865247.8,1.0,0.017672,0.017672,1.18,25.9574,20.3133,2.5404,0.8246,0.7642,,,1686323389.0,686317909.0000001,686317909.0000001,84602844426.0,34432569495.0,家用电器,家用电器,白色家电,空调,53.82,44.04,
2013-10-31,50.68,50.8,47.93,48.4,50.17,-1.7700000000000031,-3.53,10073288.0,491851069.6,1.0,0.014677,0.014677,0.92,25.0417,17.2938,2.5544,0.7955,0.7121,,,1686323389.0,686317909.0000001,686317909.0000001,81618052028.0,33217786796.0,家用电器,家用电器,白色家电,空调,55.19,45.15,
2013-11-01,47.79,48.79,47.33,47.76,48.4,-0.6400000000000006,-1.32,7205717.0,344516586.6,1.0,0.010499,0.010499,0.69,24.7105,17.0651,2.5206,0.785,0.7027,,,1686323389.0,686317909.0000001,686317909.0000001,80538805059.0,32778543334.0,家用电器,家用电器,白色家电,空调,53.24,43.56,
2013-11-04,47.6,48.5,47.6,47.99,47.76,0.2300000000000039,0.48,4962214.0,238322433.2,1.0,0.0072299999999999,0.0072299999999999,0.5,24.8295,17.1473,2.5328,0.7888,0.7061,,,1686323389.0,686317909.0000001,686317909.0000001,80926659438.0,32936396453.0,家用电器,家用电器,白色家电,空调,52.54,42.98,
2013-11-05,47.52,48.41,47.08,48.19,47.99,0.1999999999999957,0.42,5475095.0,261530183.4,1.0,0.007977,0.007977,0.62,24.933,17.2187,2.5433,0.7921,0.709,,,1686323389.0,686317909.0000001,686317909.0000001,81263924116.0,33073660035.0,家用电器,家用电器,白色家电,空调,52.79,43.19,
2013-11-06,47.98,48.23,46.21,46.75,48.19,-1.4399999999999975,-2.99,6025131.0,284031665.6,1.0,0.008779,0.008779,0.76,24.188,16.7042,2.4673,0.7684,0.6879,,,1686323389.0,686317909.0000001,686317909.0000001,78835618436.0,32085362246.0,家用电器,家用电器,白色家电,空调,53.01,43.37,
2013-11-07,46.52,46.93,45.16,46.22,46.75,-0.5300000000000011,-1.13,6205677.0,283865718.1,1.0,0.009042,0.009042,0.92,23.9137,16.5148,2.4394,0.7597,0.6801,,,1686323389.0,686317909.0000001,686317909.0000001,77941867040.0,31721613754.0,家用电器,家用电器,白色家电,空调,51.43,42.08,
2013-11-08,45.8,46.2,45.33,45.66,46.22,-0.5600000000000023,-1.21,3341133.0,153053748.7,1.0,0.004868,0.004868,0.56,23.624,16.3148,2.4098,0.7505,0.6718,,,1686323389.0,686317909.0000001,686317909.0000001,76997525942.0,31337275725.0,家用电器,家用电器,白色家电,空调,50.84,41.6,
2013-11-11,45.69,46.0,44.61,45.78,45.66,0.1200000000000045,0.26,3580989.0,162564568.70000002,1.0,0.005218,0.005218,0.69,23.6861,16.3576,2.4161,0.7524,0.6736,,,1686323389.0,686317909.0000001,686317909.0000001,77199884748.0,31419633874.0,家用电器,家用电器,白色家电,空调,50.23,41.09,
2013-11-12,45.88,47.02,45.5,46.35,45.78,0.5700000000000003,1.25,6472993.0,301452116.5,1.0,0.009431,0.009431,1.31,23.981,16.5613,2.4462,0.7618,0.682,,,1686323389.0,686317909.0000001,686317909.0000001,78161089080.0,31810835082.0,家用电器,家用电器,白色家电,空调,50.36,41.2,
2013-11-13,45.86,46.34,45.5,45.5,46.35,-0.8500000000000014,-1.83,3048409.0,139594995.3,1.0,0.004442,0.004442,0.59,23.5412,16.2576,2.4014,0.7478,0.6695,,,1686323389.0,686317909.0000001,686317909.0000001,76727714200.0,31227464860.0,家用电器,家用电器,白色家电,空调,50.99,41.72,
