date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,117.36,118.56,115.39,118.21,115.56,2.6499999999999915,2.29,6357703.0,86948408.3,8.56,0.015798,0.015798,1.34,35.1458,28.2783,5.6229,5.2363,4.254,0.014482,0.014482,523763614.0,402447188.0,402447188.0,7233175509.0,5557795666.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,14.85,12.15,
2009-01-06,118.21,121.64,117.19,120.87,118.21,2.660000000000011,2.25,8045287.0,111621507.5,8.56,0.019991,0.019991,1.44,35.9347,28.913,5.7491,5.3538,4.3495,0.014164,0.014164,523763614.0,402447188.0,402447188.0,7395542230.0,5682554295.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,15.19,12.43,
2009-01-07,120.95,129.94,119.67,126.69,120.87,5.819999999999993,4.82,15311707.999999998,222841761.9,8.56,0.038047,0.038047,2.3,37.6653,30.3055,6.026,5.6116,4.559,0.013514,0.013514,523763614.0,402447188.0,402447188.0,7751701487.0,5956218382.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,15.53,12.71,
2009-01-08,124.29,129.94,123.52,128.4,126.69,1.710000000000008,1.35,15679869.0,234873549.6,8.56,0.038961,0.038961,1.69,38.1743,30.715,6.1074,5.6875,4.6206,0.013333,0.013333,523763614.0,402447188.0,402447188.0,7856454210.0,6036707820.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.28,13.32,
2009-01-09,129.6,130.71,127.72,128.57,128.4,0.1699999999999875,0.13,8908738.0,134361716.4,8.56,0.022136,0.022136,0.78,38.2252,30.7559,6.1156,5.6951,4.6267,0.013316,0.013316,523763614.0,402447188.0,402447188.0,7866929482.0,6044756764.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.5,13.5,
2009-01-12,128.83,133.11,126.69,129.77,128.57,1.200000000000017,0.93,9989177.0,151448113.5,8.56,0.024821,0.024821,0.92,38.5815,31.0426,6.1726,5.7481,4.6699,0.013193,0.013193,523763614.0,402447188.0,402447188.0,7940256388.0,6101099370.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.52,13.52,
2009-01-13,127.54,129.0,124.03,126.69,129.77,-3.0800000000000125,-2.37,6241871.0,92238562.8,8.56,0.01551,0.01551,0.54,37.6653,30.3055,6.026,5.6116,4.559,0.013514,0.013514,523763614.0,402447188.0,402447188.0,7751701487.0,5956218382.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.68,13.64,
2009-01-14,126.43,131.31,125.23,130.54,126.69,3.8499999999999934,3.04,5245857.0,79433075.80000001,8.56,0.013035,0.013035,0.47,38.8105,31.2269,6.2092,5.7823,4.6976,0.013115,0.013115,523763614.0,402447188.0,402447188.0,7987395114.0,6137319617.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.28,13.32,
2009-01-15,130.8,137.05,129.26,133.54,130.54,3.0,2.3,9231012.0,143281331.8,8.56,0.022937,0.022937,1.0,39.7013,31.9436,6.3517,5.915,4.8054,0.012821,0.012821,523763614.0,402447188.0,402447188.0,8170712378.0,6278176133.0,中成药,医药生物,中药Ⅱ,中药Ⅲ,16.78,13.73,
2009-01-16,136.62,136.62,129.68,130.45,133.54,-3.0900000000000034,-2.31,9325643.0,144362840.5,8.56,0.023172,0.023172,1.18,38.7851,31.2064,6.2052,5.7785,4.6945,0.013123,0.013123,523763614.0,402447188.0,402447188.0,7982157476.999999,6133295145.000001,中成药,医药生物,中药Ⅱ,中药Ⅲ,17.16,14.04,
