date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,25.25,26.2,24.8,26.07,24.68,1.3900000000000006,5.63,1212612.0,7616759.4,4.106,0.007468,0.021452,1.33,,,2.7438,0.9857,1.1451,0.0,,162437120.0,162373570.0,56527351.0,1031475712.0,1031072170.0,建筑工程,建筑装饰,专业工程,国际工程,6.61,5.41,
2009-01-06,25.7,28.13,25.7,27.72,26.07,1.6499999999999986,6.33,2122364.0,14126270.5,4.106,0.013071,0.0375459999999999,2.19,,,2.9166,1.0478,1.2172,0.0,,162437120.0,162373570.0,56527351.0,1096450560.0,1096021598.0,建筑工程,建筑装饰,专业工程,国际工程,6.99,5.72,
2009-01-07,27.72,28.78,27.39,28.33,27.72,0.6099999999999994,2.2,2607088.0,18033662.3,4.106,0.016056,0.0461209999999999,2.14,,,2.9815,1.0711,1.2442,0.0,,162437120.0,162373570.0,56527351.0,1120816128.0,1120377633.0,建筑工程,建筑装饰,专业工程,国际工程,7.43,6.08,
2009-01-08,28.13,28.58,27.51,28.45,28.33,0.120000000000001,0.42,1816068.0,12431127.4,4.106,0.011185,0.0321269999999999,1.19,,,2.9944,1.0758,1.2496,0.0,,162437120.0,162373570.0,56527351.0,1125689242.0,1125248840.0,建筑工程,建筑装饰,专业工程,国际工程,7.59,6.21,
2009-01-09,28.09,30.43,28.09,30.38,28.45,1.93,6.78,3341656.0,24075799.9,4.106,0.0205799999999999,0.059116,2.01,,,3.1975,1.1487,1.3344,0.0,,162437120.0,162373570.0,56527351.0,1202034688.0,1201564418.0,建筑工程,建筑装饰,专业工程,国际工程,7.62,6.24,
2009-01-12,30.26,31.82,29.56,30.71,30.38,0.3300000000000018,1.09,2791329.0,21105939.3,4.106,0.017191,0.04938,1.26,,,3.2321,1.1612,1.3488,0.0,,162437120.0,162373570.0,56527351.0,1215029658.0,1214554304.0,建筑工程,建筑装饰,专业工程,国际工程,8.14,6.66,
2009-01-13,30.51,31.33,30.01,30.3,30.71,-0.4100000000000001,-1.34,2297770.0,17144019.3,4.106,0.014151,0.040649,0.91,,,3.1889,1.1456,1.3308,0.0,,162437120.0,162373570.0,56527351.0,1198785946.0,1198316947.0,建筑工程,建筑装饰,专业工程,国际工程,8.23,6.73,
2009-01-15,31.45,33.34,30.38,33.34,30.3,3.0400000000000027,10.03,5126874.0,40508756.5,4.106,0.031575,0.0906969999999999,1.99,,,3.5086,1.2605,1.4642,0.0,,162437120.0,162373570.0,56527351.0,1318989414.0,1318473388.0,建筑工程,建筑装饰,专业工程,国际工程,8.12,6.64,
2009-01-16,33.05,35.93,33.05,34.2,33.34,0.8599999999999994,2.58,4043896.0,33804913.1,4.106,0.024905,0.071539,1.32,,,3.5993,1.2931,1.5021,0.0,,162437120.0,162373570.0,56527351.0,1353101210.0000002,1352571838.0,建筑工程,建筑装饰,专业工程,国际工程,8.93,7.31,
2009-01-19,34.33,37.61,34.33,37.61,34.2,3.4099999999999966,9.97,3313237.9999999995,29475223.6,4.106,0.020405,0.058613,0.94,,,3.958,1.422,1.6518,0.0,,162437120.0,162373570.0,56527351.0,1487924019.0,1487341901.0,建筑工程,建筑装饰,专业工程,国际工程,9.16,7.5,
2009-01-20,37.61,41.39,36.95,41.39,37.61,3.780000000000001,10.05,4396058.0,41620930.7,4.106,0.0270739999999999,0.077769,1.25,,,4.3555,1.5648,1.8177,0.0,,162437120.0,162373570.0,56527351.0,1637366170.0,1636725586.0,建筑工程,建筑装饰,专业工程,国际工程,10.08,8.24,
2009-01-21,41.39,45.49,39.17,39.42,41.39,-1.9699999999999989,-4.76,8817232.0,90272936.0,4.106,0.054302,0.155982,2.3,,,4.1481,1.4903,1.7311,0.0,,162437120.0,162373570.0,56527351.0,1559396352.0,1558786272.0,建筑工程,建筑装饰,专业工程,国际工程,11.09,9.07,
2009-01-22,39.21,43.03,39.21,42.05,39.42,2.6299999999999955,6.67,6322464.0,64018909.7,4.106,0.038938,0.1118479999999999,1.23,,,4.4247,1.5896,1.8465,0.0,,162437120.0,162373570.0,56527351.0,1663356109.0,1662705357.0,建筑工程,建筑装饰,专业工程,国际工程,10.56,8.64,
2009-01-23,41.88,46.23,41.47,46.23,42.05,4.18,9.94,4704405.0,50433926.2,4.106,0.028973,0.083224,0.87,,,4.8654,1.748,2.0304,0.0,,162437120.0,162373570.0,56527351.0,1829041971.0,1828326398.0,建筑工程,建筑装饰,专业工程,国际工程,11.26,9.22,
2009-02-02,47.63,50.87,46.81,50.87,46.23,4.640000000000001,10.04,3865676.0,46900606.6,4.106,0.023807,0.068386,0.7,,,5.3537,1.9234,2.2342,0.0,,162437120.0,162373570.0,56527351.0,2012595917.0,2011808532.0,建筑工程,建筑装饰,专业工程,国际工程,12.39,10.13,
2009-02-03,52.64,55.96,51.9,55.96,50.87,5.090000000000003,10.01,3003606.0,39904017.6,4.106,0.018498,0.053135,0.53,,,5.8895,2.1159,2.4578,0.0,,162437120.0,162373570.0,56527351.0,2214017946.0,2213151759.0,建筑工程,建筑装饰,专业工程,国际工程,13.63,11.15,
2009-02-06,53.38,61.14,53.38,58.43,55.96,2.469999999999999,4.41,6882413.0,98417059.2,4.106,0.042386,0.121754,1.29,,,6.1487,2.209,2.566,0.0,,162437120.0,162373570.0,56527351.0,2311480218.0,2310575901.0,建筑工程,建筑装饰,专业工程,国际工程,14.99,12.27,
2009-02-09,59.74,60.69,56.05,58.76,58.43,0.3299999999999983,0.56,5610359.0,79712772.2,4.106,0.034552,0.09925,1.13,,,6.1833,2.2214,2.5804,0.0,,162437120.0,162373570.0,56527351.0,2324475187.0,2323565787.0,建筑工程,建筑装饰,专业工程,国际工程,15.65,12.81,
2009-02-10,57.98,59.54,56.91,59.09,58.76,0.3300000000000054,0.56,4332095.0,61337481.3,4.106,0.02668,0.076637,0.9,,,6.2178,2.2338,2.5948,0.0,,162437120.0,162373570.0,56527351.0,2337470157.0,2336555672.0,建筑工程,建筑装饰,专业工程,国际工程,15.74,12.88,
