date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,27.34,27.98,27.34,27.98,26.96,1.0199999999999996,3.78,8274970.0,36199552.4,6.344,0.014552,0.01497,0.7,906.5388,,2.5576,15.8576,13.9172,0.0,,749018504.0,568651082.0,552767605.0,3303171603.0,2507751272.0,软件服务,计算机,软件开发,垂直应用软件,4.68,3.83,
2009-01-06,27.98,29.06,27.72,29.06,27.98,1.0799999999999983,3.86,11157128.0,50230766.7,6.344,0.01962,0.020184,1.06,941.4847,,2.6562,16.4689,14.4537,0.0,,749018504.0,568651082.0,552767605.0,3430504748.0000005,2604421956.0,软件服务,计算机,软件开发,垂直应用软件,4.85,3.97,
2009-01-07,28.87,29.63,28.67,29.12,29.06,0.0600000000000022,0.21,11211608.0,51488905.0,6.344,0.019716,0.020283,1.01,943.5404,,2.662,16.5049,14.4853,0.0,,749018504.0,568651082.0,552767605.0,3437994932.9999995,2610108466.0,软件服务,计算机,软件开发,垂直应用软件,5.04,4.12,
2009-01-08,28.74,28.87,27.66,27.91,29.12,-1.2100000000000009,-4.16,9282853.0,41325690.1,6.344,0.016324,0.016793,0.79,904.4832,,2.5518,15.8217,13.8857,0.0,,749018504.0,568651082.0,552767605.0,3295681418.0,2502064761.0,软件服务,计算机,软件开发,垂直应用软件,5.05,4.13,
2009-01-09,28.1,28.87,27.91,28.61,27.91,0.6999999999999993,2.51,7525775.0,33670323.2,6.344,0.013234,0.0136149999999999,0.73,927.0952,,2.6156,16.2172,14.2328,0.0,,749018504.0,568651082.0,552767605.0,3378073453.0,2564616380.0,软件服务,计算机,软件开发,垂直应用软件,4.84,3.96,
2009-01-12,28.55,29.56,28.29,29.18,28.61,0.5700000000000003,1.99,11525391.0,52890882.9,6.344,0.020268,0.02085,1.21,945.596,,2.6678,16.5408,14.5169,0.0,,749018504.0,568651082.0,552767605.0,3445485118.0,2615794977.0,软件服务,计算机,软件开发,垂直应用软件,4.96,4.06,
2009-01-13,28.87,28.99,28.04,28.23,29.18,-0.9499999999999992,-3.26,8770984.0,39479672.8,6.344,0.015424,0.015867,0.86,914.7614,,2.5808,16.0014,14.0435,0.0,,749018504.0,568651082.0,552767605.0,3333132343.0,2530497315.0,软件服务,计算机,软件开发,垂直应用软件,5.06,4.14,
2009-01-14,28.36,30.13,28.1,29.88,28.23,1.6499999999999986,5.84,16267872.0,75254983.7,6.344,0.0286079999999999,0.02943,1.68,968.2081,,2.7316,16.9364,14.864,0.0,,749018504.0,568651082.0,552767605.0,3527877154.0,2678346596.0,软件服务,计算机,软件开发,垂直应用软件,4.9,4.01,
2009-01-15,29.44,32.29,29.31,31.15,29.88,1.2699999999999996,4.25,27334380.0,132694357.3,6.344,0.048069,0.04945,2.56,1009.321,,2.8476,17.6555,15.4952,0.0,,749018504.0,568651082.0,552767605.0,3677680855.0,2792076813.0,软件服务,计算机,软件开发,垂直应用软件,5.18,4.24,
2009-01-16,30.83,31.66,30.26,30.64,31.15,-0.509999999999998,-1.64,21291382.0,104271489.3,6.344,0.037442,0.038518,1.49,992.8758,,2.8012,17.3679,15.2427,0.0,,749018504.0,568651082.0,552767605.0,3617759374.0,2746584726.0,软件服务,计算机,软件开发,垂直应用软件,5.4,4.42,
2009-01-19,30.77,31.34,30.26,30.7,30.64,0.0599999999999987,0.2,9443643.0,45838560.1,6.344,0.016607,0.017084,0.55,994.9315,,2.807,17.4038,15.2743,0.0,,749018504.0,568651082.0,552767605.0,3625249559.0,2752271237.0,软件服务,计算机,软件开发,垂直应用软件,5.31,4.35,
2009-01-20,30.45,30.77,29.75,30.58,30.7,-0.120000000000001,-0.39,7720686.0,36914641.0,6.344,0.0135769999999999,0.013967,0.46,990.8202,,2.7954,17.3319,15.2111,0.0,,749018504.0,568651082.0,552767605.0,3610269189.0,2740898215.0,软件服务,计算机,软件开发,垂直应用软件,5.32,4.36,
2009-01-21,30.2,31.09,30.01,30.64,30.58,0.0600000000000022,0.2,7840580.0,37876243.8,6.344,0.013788,0.014184,0.48,992.8758,,2.8012,17.3679,15.2427,0.0,,749018504.0,568651082.0,552767605.0,3617759374.0,2746584726.0,软件服务,计算机,软件开发,垂直应用软件,5.3,4.34,
2009-01-22,30.83,31.97,30.7,31.59,30.64,0.9499999999999992,3.1,14692612.0,72782820.2,6.344,0.025838,0.02658,1.0,1023.7105,,2.8882,17.9072,15.7161,0.0,,749018504.0,568651082.0,552767605.0,3730112150.000001,2831882388.0,软件服务,计算机,软件开发,垂直应用软件,5.31,4.35,
2009-01-23,31.66,31.97,30.77,31.28,31.59,-0.3099999999999987,-0.98,12244261.0,60552340.7,6.344,0.021532,0.022151,1.0,1013.4323,,2.8592,17.7274,15.5583,0.0,,749018504.0,568651082.0,552767605.0,3692661225.0,2803449834.0000005,软件服务,计算机,软件开发,垂直应用软件,5.48,4.48,
2009-02-02,31.78,32.54,31.72,32.29,31.28,1.009999999999998,3.23,20986210.0,106451881.9,6.344,0.036905,0.037966,2.02,1046.3226,,2.952,18.3028,16.0632,0.0,,749018504.0,568651082.0,552767605.0,3812504185.000001,2894434007.0,软件服务,计算机,软件开发,垂直应用软件,5.42,4.44,
2009-02-03,32.1,33.24,32.04,32.99,32.29,0.7000000000000028,2.17,21893985.0,113303653.3,6.344,0.038502,0.039608,1.72,1068.9346,,3.0158,18.6983,16.4104,0.0,,749018504.0,568651082.0,552767605.0,3894896221.0,2956985626.0,软件服务,计算机,软件开发,垂直应用软件,5.6,4.58,
2009-02-04,32.86,33.88,32.67,33.69,32.99,0.6999999999999957,2.12,20135280.0,105693644.1,6.344,0.035409,0.036426,1.3,1091.5467,,3.0796,19.0939,16.7575,0.0,,749018504.0,568651082.0,552767605.0,3977288256.0,3019537245.0,软件服务,计算机,软件开发,垂直应用软件,5.72,4.68,
2009-02-05,33.37,33.88,32.16,32.67,33.69,-1.019999999999996,-3.03,22412491.0,117298339.1,6.344,0.039413,0.040546,1.25,1058.6564,,2.9868,18.5185,16.2526,0.0,,749018504.0,568651082.0,552767605.0,3857445296.0,2928553072.0,软件服务,计算机,软件开发,垂直应用软件,5.84,4.78,
2009-02-06,33.05,35.97,32.86,35.97,32.67,3.299999999999997,10.1,25410187.0,140041156.0,6.344,0.0446849999999999,0.0459689999999999,1.3,1165.5499,,3.2884,20.3884,17.8936,0.0,,749018504.0,568651082.0,552767605.0,4246934918.0,3224251635.0000005,软件服务,计算机,软件开发,垂直应用软件,5.67,4.64,
2009-02-09,37.11,38.63,36.41,36.92,35.97,0.9500000000000028,2.64,54621722.0,321102555.1,6.344,0.0960549999999999,0.098815,2.46,1196.3845,,3.3754,20.9277,18.367,0.0,,749018504.0,568651082.0,552767605.0,4359287693.0,3309549297.0,软件服务,计算机,软件开发,垂直应用软件,6.24,5.1,
2009-02-10,37.11,40.03,36.99,39.02,36.92,2.1000000000000014,5.69,47944327.0,289411971.6,6.344,0.084312,0.086735,1.66,1264.2208,,3.5667,22.1144,19.4084,0.0,,749018504.0,568651082.0,552767605.0,4606463800.0,3497204154.0,软件服务,计算机,软件开发,垂直应用软件,6.4,5.24,
2009-02-11,38.0,39.02,37.18,37.56,39.02,-1.4600000000000009,-3.74,35462112.0,212614024.8,6.344,0.062362,0.064154,1.04,1216.941,,3.4334,21.2873,18.6826,0.0,,749018504.0,568651082.0,552767605.0,4434189544.0,3366414405.0000005,软件服务,计算机,软件开发,垂直应用软件,6.77,5.54,
2009-02-12,37.75,38.95,36.6,38.19,37.56,0.6299999999999955,1.68,26499488.0,158394208.4,6.344,0.046601,0.0479399999999999,0.71,1237.4974,,3.4914,21.6469,18.9981,0.0,,749018504.0,568651082.0,552767605.0,4509091394.0,3423279514.0,软件服务,计算机,软件开发,垂直应用软件,6.51,5.33,
2009-02-13,38.32,39.84,38.25,39.21,38.19,1.0200000000000031,2.67,32082382.0,197712674.9,6.344,0.0564179999999999,0.05804,0.84,1270.3877,,3.5841,22.2222,19.5031,0.0,,749018504.0,568651082.0,552767605.0,4628934355.0,3514263687.0,软件服务,计算机,软件开发,垂直应用软件,6.62,5.42,
2009-02-16,39.65,41.62,38.76,40.92,39.21,1.7100000000000009,4.36,36454694.0,230503813.4,6.344,0.064107,0.065949,0.93,1325.8901,,3.7407,23.1931,20.3552,0.0,,749018504.0,568651082.0,552767605.0,4831169351.0,3667799479.000001,软件服务,计算机,软件开发,垂直应用软件,6.8,5.56,
2009-02-17,40.16,40.47,38.06,38.25,40.92,-2.6700000000000017,-6.52,28968209.000000004,178323663.5,6.344,0.050942,0.0524059999999999,0.81,1239.553,,3.4972,21.6829,19.0297,0.0,,749018504.0,568651082.0,552767605.0,4516581579.0,3428966023.9999995,软件服务,计算机,软件开发,垂直应用软件,7.1,5.81,
2009-02-18,38.06,39.08,36.35,36.48,38.25,-1.7700000000000031,-4.63,23526635.0,140881070.9,6.344,0.041373,0.0425619999999999,0.74,1181.995,,3.3348,20.676,18.1461,0.0,,749018504.0,568651082.0,552767605.0,4306856398.0,3269743722.0,软件服务,计算机,软件开发,垂直应用软件,6.63,5.43,
2009-02-19,37.75,38.0,36.1,37.11,36.48,0.6300000000000026,1.73,14888957.999999998,87037012.8,6.344,0.026183,0.0269349999999999,0.5,1202.5515,,3.3928,21.0356,18.4617,0.0,,749018504.0,568651082.0,552767605.0,4381758248.0,3326608829.9999995,软件服务,计算机,软件开发,垂直应用软件,6.33,5.18,
2009-02-20,36.92,37.81,36.16,37.75,37.11,0.6400000000000006,1.72,14321682.999999998,83815009.1,6.344,0.025185,0.025909,0.53,1223.1079,,3.4508,21.3952,18.7772,0.0,,749018504.0,568651082.0,552767605.0,4456660099.0,3383473938.0,软件服务,计算机,软件开发,垂直应用软件,6.44,5.27,
2009-02-23,37.43,39.59,36.8,38.95,37.75,1.2000000000000028,3.18,20373760.0,124069247.3,6.344,0.035828,0.036858,0.86,1262.1651,,3.5609,22.0784,19.3768,0.0,,749018504.0,568651082.0,552767605.0,4598973615.0,3491517643.0,软件服务,计算机,软件开发,垂直应用软件,6.55,5.36,
2009-02-24,38.19,40.47,37.87,38.32,38.95,-0.6300000000000026,-1.62,39338398.0,242346669.8,6.344,0.069178,0.071166,1.93,1241.6087,,3.503,21.7188,19.0613,0.0,,749018504.0,568651082.0,552767605.0,4524071764.0,3434652535.0,软件服务,计算机,软件开发,垂直应用软件,6.75,5.53,
2009-02-25,39.02,39.14,36.48,38.19,38.32,-0.1300000000000025,-0.34,22505570.0,134694675.3,6.344,0.039577,0.040714,1.0,1237.4974,,3.4914,21.6469,18.9981,0.0,,749018504.0,568651082.0,552767605.0,4509091394.0,3423279514.0,软件服务,计算机,软件开发,垂直应用软件,6.64,5.44,
2009-02-26,38.13,42.0,37.24,38.7,38.19,0.5100000000000051,1.34,59486762.0,375149831.3,6.344,0.10461,0.1076159999999999,2.67,1253.9426,,3.5378,21.9346,19.2506,0.0,,749018504.0,568651082.0,552767605.0,4569012874.0,3468771599.9999995,软件服务,计算机,软件开发,垂直应用软件,6.62,5.42,
2009-02-27,37.11,37.62,34.83,34.83,38.7,-3.870000000000005,-10.0,32540243.0,180927208.8,6.344,0.057224,0.058868,1.04,1128.5483,,3.184,19.7411,17.3255,0.0,,749018504.0,568651082.0,552767605.0,4112111587.000001,3121894440.0,软件服务,计算机,软件开发,垂直应用软件,6.71,5.49,
2009-03-02,33.05,35.21,32.67,34.26,34.83,-0.5700000000000003,-1.64,17415833.0,93642553.3,6.344,0.030627,0.031507,0.5,1110.0475,,3.1318,19.4175,17.0415,0.0,,749018504.0,568651082.0,552767605.0,4044699922.0,3070715843.0,软件服务,计算机,软件开发,垂直应用软件,6.04,4.94,
2009-03-03,33.12,35.59,32.74,34.45,34.26,0.1900000000000048,0.55,18599946.0,100934713.8,6.344,0.032709,0.033649,0.54,1116.2144,,3.1492,19.5254,17.1362,0.0,,749018504.0,568651082.0,552767605.0,4067170477.0,3087775375.0,软件服务,计算机,软件开发,垂直应用软件,5.94,4.86,
2009-03-04,34.57,36.48,34.26,36.1,34.45,1.6499999999999986,4.79,23895315.0,134290813.1,6.344,0.0420209999999999,0.043229,0.79,1169.6612,,3.3,20.4603,17.9567,0.0,,749018504.0,568651082.0,552767605.0,4261915288.0,3235624657.0,软件服务,计算机,软件开发,垂直应用软件,5.97,4.89,
2009-03-05,36.35,37.11,34.13,35.72,36.1,-0.3800000000000025,-1.05,24140838.0,136632034.60000002,6.344,0.042453,0.043673,0.79,1157.3273,,3.2652,20.2445,17.7674,0.0,,749018504.0,568651082.0,552767605.0,4216974178.0,3201505592.0,软件服务,计算机,软件开发,垂直应用软件,6.26,5.12,
2009-03-06,34.57,37.37,34.45,37.05,35.72,1.3299999999999983,3.72,25697380.0,146711356.0,6.344,0.04519,0.046489,1.1,1200.4958,,3.387,20.9997,18.4301,0.0,,749018504.0,568651082.0,552767605.0,4374268063.0,3320922319.0,软件服务,计算机,软件开发,垂直应用软件,6.19,5.07,
2009-03-09,36.86,38.44,35.84,35.91,37.05,-1.1400000000000006,-3.08,35751567.0,209971979.8,6.344,0.062871,0.064677,1.63,1163.4942,,3.2826,20.3524,17.862,0.0,,749018504.0,568651082.0,552767605.0,4239444733.0,3218565124.0,软件服务,计算机,软件开发,垂直应用软件,6.42,5.26,
2009-03-10,35.53,37.05,35.21,37.05,35.91,1.1400000000000006,3.17,16800341.0,96174847.1,6.344,0.029544,0.030393,0.66,1200.4958,,3.387,20.9997,18.4301,0.0,,749018504.0,568651082.0,552767605.0,4374268063.0,3320922319.0,软件服务,计算机,软件开发,垂直应用软件,6.23,5.09,
2009-03-11,37.75,38.0,36.03,36.16,37.05,-0.8900000000000006,-2.4,17795758.0,104040103.6,6.344,0.031295,0.032194,0.7,1171.7168,,3.3058,20.4962,17.9883,0.0,,749018504.0,568651082.0,552767605.0,4269405473.0,3241311167.0,软件服务,计算机,软件开发,垂直应用软件,6.42,5.26,
2009-03-12,36.1,36.54,34.32,35.4,36.16,-0.759999999999998,-2.1,15909234.0,88702332.2,6.344,0.027977,0.0287809999999999,0.66,1147.0491,,3.2362,20.0647,17.6096,0.0,,749018504.0,568651082.0,552767605.0,4179523252.0,3173073038.0,软件服务,计算机,软件开发,垂直应用软件,6.27,5.13,
2009-03-13,35.53,35.84,34.38,34.51,35.4,-0.8900000000000006,-2.51,12086612.0,66864257.50000001,6.344,0.021255,0.021866,0.54,1118.2701,,3.155,19.5613,17.1678,0.0,,749018504.0,568651082.0,552767605.0,4074660662.0,3093461886.0,软件服务,计算机,软件开发,垂直应用软件,6.14,5.02,
2009-03-16,34.83,35.21,33.88,34.96,34.51,0.4500000000000028,1.3,9010075.0,49139223.5,6.344,0.015845,0.0163,0.46,1132.6596,,3.1956,19.813,17.3887,0.0,,749018504.0,568651082.0,552767605.0,4127091957.0,3133267462.0,软件服务,计算机,软件开发,垂直应用软件,5.98,4.9,
2009-03-17,34.89,36.54,34.77,36.22,34.96,1.259999999999998,3.6,15908732.0,89675519.6,6.344,0.027976,0.02878,1.11,1173.7725,,3.3116,20.5322,18.0198,0.0,,749018504.0,568651082.0,552767605.0,4276895658.0,3246997677.9999995,软件服务,计算机,软件开发,垂直应用软件,6.06,4.96,
2009-03-18,36.54,38.19,36.16,36.99,36.22,0.7700000000000031,2.13,24311317.0,142498621.4,6.344,0.042753,0.043981,1.72,1198.4402,,3.3812,20.9637,18.3985,0.0,,749018504.0,568651082.0,552767605.0,4366777878.0,3315235808.0,软件服务,计算机,软件开发,垂直应用软件,6.28,5.14,
2009-03-19,36.92,38.06,36.8,37.75,36.99,0.759999999999998,2.05,22121812.0,131166712.8,6.344,0.038902,0.04002,1.43,1223.1079,,3.4508,21.3952,18.7772,0.0,,749018504.0,568651082.0,552767605.0,4456660099.0,3383473938.0,软件服务,计算机,软件开发,垂直应用软件,6.41,5.25,
2009-03-20,38.0,38.06,36.48,36.92,37.75,-0.8299999999999983,-2.2,17073185.0,99992080.9,6.344,0.030024,0.0308869999999999,1.02,1196.3845,,3.3754,20.9277,18.367,0.0,,749018504.0,568651082.0,552767605.0,4359287693.0,3309549297.0,软件服务,计算机,软件开发,垂直应用软件,6.55,5.36,
2009-03-23,37.18,38.44,36.92,37.62,36.92,0.6999999999999957,1.9,19761024.0,117755652.0,6.344,0.034751,0.035749,1.12,1218.9966,,3.4392,21.3233,18.7141,0.0,,749018504.0,568651082.0,552767605.0,4441679729.0,3372100916.0,软件服务,计算机,软件开发,垂直应用软件,6.4,5.24,
2009-03-24,38.0,39.33,37.49,38.44,37.62,0.8200000000000003,2.18,25864584.0,156537425.9,6.344,0.045484,0.046791,1.3,1245.72,,3.5146,21.7907,19.1244,0.0,,749018504.0,568651082.0,552767605.0,4539052134.0,3446025557.0000005,软件服务,计算机,软件开发,垂直应用软件,6.52,5.34,
