date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,34.4,34.46,33.88,34.4,33.48,0.9200000000000016,2.75,579644.0,3459869.1,5.733,0.003386,0.0068889999999999,1.0,7.1196,223.8908,0.8607,1.3269,1.4702,0.033333,0.033333,239463040.0,171178682.99999997,84138844.00000001,1436778240.0,1027072098.0,全国地产,房地产,房地产开发,住宅开发,6.42,5.26,
2009-01-06,34.4,35.66,34.4,35.54,34.4,1.1400000000000006,3.31,1023172.0,6276514.699999999,5.733,0.005977,0.012161,1.92,7.3569,231.3538,0.8893,1.3711,1.5192,0.032258,0.032258,239463040.0,171178682.99999997,84138844.00000001,1484670848.0,1061307835.0,全国地产,房地产,房地产开发,住宅开发,6.6,5.4,
2009-01-07,35.49,37.26,35.49,36.52,35.54,0.980000000000004,2.76,2218949.0,14145923.6,5.733,0.012963,0.026372,3.38,7.5587,237.6974,0.9137,1.4087,1.5609,0.031397,0.031397,239463040.0,171178682.99999997,84138844.00000001,1525379565.0,1090408211.0,全国地产,房地产,房地产开发,住宅开发,6.82,5.58,
2009-01-08,35.54,36.69,35.43,35.77,36.52,-0.75,-2.05,994150.0,6240028.100000001,5.733,0.005808,0.011816,0.98,7.4044,232.8464,0.8951,1.38,1.529,0.0320509999999999,0.0320509999999999,239463040.0,171178682.99999997,84138844.00000001,1494249370.0,1068154982.0,全国地产,房地产,房地产开发,住宅开发,7.01,5.73,
2009-01-09,36.12,36.69,35.6,36.58,35.77,0.8099999999999952,2.26,653537.0,4118378.3,5.733,0.0038179999999999,0.007767,0.61,7.5705,238.0705,0.9152,1.4109,1.5633,0.031348,0.031348,239463040.0,171178682.99999997,84138844.00000001,1527774195.0,1092119998.0,全国地产,房地产,房地产开发,住宅开发,6.86,5.62,
2009-01-12,36.63,38.76,36.58,37.67,36.58,1.0900000000000034,2.98,3022236.0,19942039.1,5.733,0.017655,0.03592,2.76,7.796,231.7043,0.9132,1.4529,1.381,0.030441,0.030441,239463040.0,171178682.99999997,84138844.00000001,1573272173.0,1124643947.0,全国地产,房地产,房地产开发,住宅开发,7.02,5.74,
2009-01-13,37.61,38.98,36.4,38.7,37.67,1.0300000000000011,2.73,2070236.0,13714057.8,5.733,0.012094,0.024605,1.31,8.0096,238.0524,0.9382,1.4927,1.4188,0.02963,0.02963,239463040.0,171178682.99999997,84138844.00000001,1616375520.0,1155456110.0,全国地产,房地产,房地产开发,住宅开发,7.23,5.91,
2009-01-14,38.41,39.84,38.41,39.56,38.7,0.8599999999999994,2.22,1312123.0,8979986.8,5.733,0.007665,0.015595,0.73,8.1876,243.3424,0.9591,1.5259,1.4503,0.028986,0.028986,239463040.0,171178682.99999997,84138844.00000001,1652294976.0,1181132913.0,全国地产,房地产,房地产开发,住宅开发,7.43,6.08,
2009-01-15,38.81,40.3,38.58,39.56,39.56,0.0,0.0,2286197.0,15729865.6,5.733,0.013356,0.027172,1.42,8.1876,243.3424,0.9591,1.5259,1.4503,0.028986,0.028986,239463040.0,171178682.99999997,84138844.00000001,1652294976.0,1181132913.0,全国地产,房地产,房地产开发,住宅开发,7.59,6.21,
2009-01-16,40.07,40.42,39.56,39.79,39.56,0.2299999999999968,0.58,2904440.0,20292998.9,5.733,0.016967,0.03452,1.55,8.235,244.7531,0.9646,1.5348,1.4588,0.028818,0.028818,239463040.0,171178682.99999997,84138844.00000001,1661873498.0,1187980060.0,全国地产,房地产,房地产开发,住宅开发,7.59,6.21,
2009-01-19,39.79,40.76,39.16,39.33,39.79,-0.4600000000000008,-1.16,1214435.0,8512538.7,5.733,0.007095,0.014434,0.52,8.1401,241.9317,0.9535,1.5171,1.4419,0.029155,0.029155,239463040.0,171178682.99999997,84138844.00000001,1642716454.0,1174285765.0,全国地产,房地产,房地产开发,住宅开发,7.63,6.25,
2009-01-20,39.33,39.44,38.18,38.93,39.33,-0.3999999999999986,-1.02,602243.0,4076476.4,5.733,0.003518,0.007158,0.31,8.057,239.463,0.9438,1.5016,1.4272,0.029455,0.029455,239463040.0,171178682.99999997,84138844.00000001,1625954042.0,1162303258.0,全国地产,房地产,房地产开发,住宅开发,7.55,6.17,
2009-01-21,38.58,39.39,38.01,39.21,38.93,0.2800000000000011,0.72,508396.0,3452933.0,5.733,0.00297,0.006042,0.31,8.1164,241.2264,0.9507,1.5126,1.4377,0.02924,0.02924,239463040.0,171178682.99999997,84138844.00000001,1637927194.0,1170862192.0,全国地产,房地产,房地产开发,住宅开发,7.47,6.11,
2009-01-22,39.27,40.59,39.16,40.3,39.21,1.0899999999999963,2.78,957473.0,6672807.2,5.733,0.005593,0.01138,0.64,8.3418,247.9271,0.9771,1.5547,1.4777,0.02845,0.02845,239463040.0,171178682.99999997,84138844.00000001,1683425171.0,1203386141.0,全国地产,房地产,房地产开发,住宅开发,7.52,6.16,
2009-01-23,40.3,41.11,39.84,40.07,40.3,-0.2299999999999968,-0.57,1232737.0,8714733.1,5.733,0.007201,0.014651,1.0,8.2944,246.5164,0.9716,1.5458,1.4693,0.028612,0.028612,239463040.0,171178682.99999997,84138844.00000001,1673846650.0,1196538994.0,全国地产,房地产,房地产开发,住宅开发,7.73,6.33,
2009-02-02,40.19,40.82,39.44,40.82,40.07,0.75,1.87,1010349.0,7095205.3,5.733,0.0059019999999999,0.012008,1.12,8.4486,251.1012,0.9896,1.5746,1.4966,0.02809,0.02809,239463040.0,171178682.99999997,84138844.00000001,1704976845.0,1218792223.0,全国地产,房地产,房地产开发,住宅开发,7.69,6.29,
2009-02-03,40.99,44.89,40.59,44.89,40.82,4.07,9.97,4959749.0,38162921.4,5.733,0.028974,0.058947,5.75,9.2911,276.1407,1.0883,1.7316,1.6458,0.025543,0.025543,239463040.0,171178682.99999997,84138844.00000001,1874995603.0,1340329088.0,全国地产,房地产,房地产开发,住宅开发,7.83,6.41,
2009-02-05,49.36,49.36,49.36,49.36,44.89,4.469999999999999,9.96,615833.0,5302322.100000001,5.733,0.003598,0.007319,0.36,10.2167,303.649,1.1967,1.9041,1.8098,0.023229,0.023229,239463040.0,171178682.99999997,84138844.00000001,2061776774.0,1473848461.0,全国地产,房地产,房地产开发,住宅开发,8.61,7.05,
2009-02-06,53.2,54.29,51.77,54.29,49.36,4.93,9.99,8980820.0,84481255.8,5.733,0.052465,0.106738,5.12,11.2371,333.9786,1.3163,2.0943,1.9906,0.021119,0.021119,239463040.0,171178682.99999997,84138844.00000001,2267714989.0,1621062128.0,全国地产,房地产,房地产开发,住宅开发,9.47,7.75,
