date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,17.71,18.03,17.55,17.87,17.34,0.5300000000000011,3.06,5472375.0,18549077.8,5.24,0.019067,0.022879,1.18,19.1101,78.9527,1.0607,0.4418,0.4625,0.005621,0.005621,550189800.0,287004478.0,239189148.0,1876147218.0,978685270.0,IT设备,计算机,计算机设备,其他计算机设备,3.64,2.98,
2009-01-06,17.82,18.81,17.71,18.81,17.87,0.9399999999999976,5.26,7010460.000000001,24501129.1,5.24,0.024426,0.0293089999999999,1.51,20.1189,83.1203,1.1167,0.4651,0.4869,0.005339,0.005339,550189800.0,287004478.0,239189148.0,1975181382.0,1030346076.0,IT设备,计算机,计算机设备,其他计算机设备,3.75,3.07,
2009-01-07,18.71,18.97,18.39,18.55,18.81,-0.259999999999998,-1.38,5642928.0,20106657.9,5.24,0.0196609999999999,0.023592,1.09,19.8387,81.9626,1.1011,0.4586,0.4801,0.0054139999999999,0.0054139999999999,550189800.0,287004478.0,239189148.0,1947671892.0,1015995852.0,IT设备,计算机,计算机设备,其他计算机设备,3.95,3.23,
2009-01-08,18.18,18.55,17.76,18.18,18.55,-0.370000000000001,-1.99,5371862.0,18562978.1,5.24,0.0187169999999999,0.0224589999999999,1.0,19.4464,80.3419,1.0794,0.4495,0.4706,0.005524,0.005524,550189800.0,287004478.0,239189148.0,1909158606.0,995905539.0,IT设备,计算机,计算机设备,其他计算机设备,3.89,3.19,
2009-01-09,18.34,18.65,18.13,18.55,18.18,0.370000000000001,2.04,4843848.0,17021401.2,5.24,0.016877,0.020251,0.85,19.8387,81.9626,1.1011,0.4586,0.4801,0.0054139999999999,0.0054139999999999,550189800.0,287004478.0,239189148.0,1947671892.0,1015995852.0,IT设备,计算机,计算机设备,其他计算机设备,3.82,3.12,
2009-01-12,18.5,20.38,18.44,19.96,18.55,1.41,7.6,17682487.0,65715492.6,5.24,0.06161,0.0739269999999999,3.12,21.3518,88.214,1.1851,0.4936,0.5167,0.005031,0.005031,550189800.0,287004478.0,239189148.0,2096223138.0,1093487061.0,IT设备,计算机,计算机设备,其他计算机设备,3.89,3.19,
2009-01-13,19.44,20.12,19.39,19.6,19.96,-0.3599999999999994,-1.8,7925985.000000001,29818728.1,5.24,0.027616,0.033137,0.98,20.9595,86.5933,1.1633,0.4845,0.5072,0.0051249999999999,0.0051249999999999,550189800.0,287004478.0,239189148.0,2057709852.0,1073396748.0,IT设备,计算机,计算机设备,其他计算机设备,4.19,3.43,
2009-01-14,19.6,20.44,19.49,20.02,19.6,0.4199999999999981,2.14,8126789.0,31017300.9,5.24,0.0283159999999999,0.033976,0.98,21.4078,88.4456,1.1882,0.4949,0.5181,0.005017,0.005017,550189800.0,287004478.0,239189148.0,2101725036.0,1096357106.0,IT设备,计算机,计算机设备,其他计算机设备,4.11,3.37,
2009-01-15,19.65,20.33,19.55,19.86,20.02,-0.1600000000000001,-0.8,7529673.0,28613342.3,5.24,0.0262349999999999,0.03148,0.86,21.2397,87.751,1.1789,0.491,0.514,0.005057,0.005057,550189800.0,287004478.0,239189148.0,2085219342.0,1087746972.0,IT设备,计算机,计算机设备,其他计算机设备,4.2,3.44,
2009-01-16,19.7,20.7,19.7,20.07,19.86,0.2100000000000008,1.06,13265342.000000002,51255359.3,5.24,0.04622,0.05546,1.44,21.4639,88.6771,1.1913,0.4962,0.5194,0.005004,0.005004,550189800.0,287004478.0,239189148.0,2107226934.0,1099227151.0,IT设备,计算机,计算机设备,其他计算机设备,4.17,3.41,
2009-01-19,20.17,21.8,19.96,21.38,20.07,1.3099999999999987,6.53,19858251.0,79575462.19999999,5.24,0.069191,0.083023,1.82,22.8649,94.4654,1.2691,0.5286,0.5533,0.004698,0.004698,550189800.0,287004478.0,239189148.0,2244774384.0,1170978270.0,IT设备,计算机,计算机设备,其他计算机设备,4.21,3.45,
2009-01-20,21.27,21.43,20.38,21.43,21.38,0.0500000000000007,0.23,11778311.0,47050655.9,5.24,0.041039,0.0492429999999999,1.04,22.921,94.6969,1.2722,0.5299,0.5547,0.004686,0.004686,550189800.0,287004478.0,239189148.0,2250276282.0,1173848315.0,IT设备,计算机,计算机设备,其他计算机设备,4.49,3.67,
2009-01-21,20.96,21.54,20.8,21.22,21.43,-0.2100000000000008,-0.98,7782717.0,31506068.200000003,5.24,0.027117,0.032538,0.64,22.6968,93.7708,1.2598,0.5247,0.5492,0.004733,0.004733,550189800.0,287004478.0,239189148.0,2228268690.0,1162368136.0,IT设备,计算机,计算机设备,其他计算机设备,4.5,3.68,
2009-01-22,21.22,22.06,20.7,21.69,21.22,0.4700000000000024,2.21,12036711.0,49132761.1,5.24,0.041939,0.050323,1.0,23.2012,95.8546,1.2878,0.5363,0.5615,0.00463,0.00463,550189800.0,287004478.0,239189148.0,2277785772.0,1188198539.0,IT设备,计算机,计算机设备,其他计算机设备,4.46,3.65,
2009-01-23,21.75,22.01,21.06,21.54,21.69,-0.1500000000000021,-0.69,7083698.0,29095623.0,5.24,0.024681,0.029615,0.55,23.0331,95.16,1.2784,0.5325,0.5574,0.004663,0.004663,550189800.0,287004478.0,239189148.0,2261280078.0,1179588405.0,IT设备,计算机,计算机设备,其他计算机设备,4.55,3.73,
2009-02-02,21.54,21.85,21.17,21.64,21.54,0.1000000000000014,0.46,5597931.0,22973481.7,5.24,0.0195049999999999,0.0234039999999999,0.48,23.1451,95.6231,1.2847,0.535,0.5601,0.004641,0.004641,550189800.0,287004478.0,239189148.0,2272283874.0,1185328494.0,IT设备,计算机,计算机设备,其他计算机设备,4.52,3.7,
2009-02-03,21.75,22.85,21.38,22.37,21.64,0.7300000000000004,3.37,11337855.0,48130944.4,5.24,0.039504,0.047401,1.28,23.9297,98.8645,1.3282,0.5532,0.5791,0.004489,0.004489,550189800.0,287004478.0,239189148.0,2349310446.0,1225509121.0,IT设备,计算机,计算机设备,其他计算机设备,4.54,3.72,
2009-02-04,22.32,23.27,22.22,23.16,22.37,0.7899999999999991,3.53,12345849.0,53680875.8,5.24,0.043016,0.051615,1.41,24.7703,102.3375,1.3749,0.5726,0.5994,0.004336,0.004336,550189800.0,287004478.0,239189148.0,2431838916.0,1268559793.0,IT设备,计算机,计算机设备,其他计算机设备,4.7,3.84,
2009-02-05,22.95,23.42,22.22,22.27,23.16,-0.8900000000000006,-3.84,12294173.0,53826592.3,5.24,0.042836,0.051399,1.27,23.8176,98.4015,1.322,0.5506,0.5764,0.00451,0.00451,550189800.0,287004478.0,239189148.0,2338306650.0,1219769032.0,IT设备,计算机,计算机设备,其他计算机设备,4.86,3.98,
2009-02-06,22.27,23.37,22.27,23.16,22.27,0.8900000000000006,4.0,10669870.0,46488430.9,5.24,0.0371769999999999,0.0446089999999999,1.1,24.7703,102.3375,1.3749,0.5726,0.5994,0.004336,0.004336,550189800.0,287004478.0,239189148.0,2431838916.0,1268559793.0,IT设备,计算机,计算机设备,其他计算机设备,4.68,3.83,
2009-02-09,23.21,23.84,22.58,23.21,23.16,0.0500000000000007,0.22,13321719.0,58993044.6,5.24,0.046416,0.0556949999999999,1.27,24.8264,102.5691,1.378,0.5739,0.6008,0.004327,0.004327,550189800.0,287004478.0,239189148.0,2437340814.0,1271429838.0,IT设备,计算机,计算机设备,其他计算机设备,4.86,3.98,
2009-02-10,23.06,25.1,22.85,24.68,23.21,1.4699999999999989,6.33,14569884.0,66329488.1,5.24,0.050765,0.060914,1.21,26.3955,109.052,1.4651,0.6102,0.6388,0.004069,0.004069,550189800.0,287004478.0,239189148.0,2591393958.0,1351791091.0,IT设备,计算机,计算机设备,其他计算机设备,4.87,3.99,
2009-02-11,23.95,26.1,23.74,24.73,24.68,0.0500000000000007,0.2,20080128.0,96449006.6,5.24,0.069965,0.083951,1.59,26.4516,109.2835,1.4682,0.6115,0.6401,0.004061,0.004061,550189800.0,287004478.0,239189148.0,2596895856.0,1354661136.0,IT设备,计算机,计算机设备,其他计算机设备,5.18,4.24,
2009-02-12,24.63,26.46,23.84,26.36,24.73,1.629999999999999,6.59,14661732.999999998,70201958.5,5.24,0.051085,0.061298,1.03,28.1889,116.461,1.5646,0.6516,0.6822,0.00381,0.00381,550189800.0,287004478.0,239189148.0,2767454694.0,1443632524.0,IT设备,计算机,计算机设备,其他计算机设备,5.19,4.25,
2009-02-13,25.83,27.14,25.41,26.78,26.36,0.4200000000000017,1.59,19112862.0,96670853.5,5.24,0.066594,0.079907,1.3,28.6372,118.3133,1.5895,0.662,0.693,0.003751,0.003751,550189800.0,287004478.0,239189148.0,2811469878.0,1466592882.9999998,IT设备,计算机,计算机设备,其他计算机设备,5.53,4.53,
2009-02-16,26.83,27.51,26.2,26.99,26.78,0.2099999999999973,0.78,14971804.0,76643496.89999999,5.24,0.052166,0.062594,0.92,28.8614,119.2394,1.6019,0.6672,0.6984,0.0037219999999999,0.0037219999999999,550189800.0,287004478.0,239189148.0,2833477469.9999995,1478073062.0,IT设备,计算机,计算机设备,其他计算机设备,5.62,4.6,
2009-02-17,26.93,27.09,24.79,25.15,26.99,-1.84,-6.82,15213293.0,75921631.1,5.24,0.053007,0.063604,0.91,26.8999,111.1358,1.4931,0.6218,0.651,0.003993,0.003993,550189800.0,287004478.0,239189148.0,2640911040.0,1377621494.0,IT设备,计算机,计算机设备,其他计算机设备,5.67,4.64,
2009-02-18,24.58,25.36,23.11,23.63,25.15,-1.5199999999999996,-6.04,8620189.0,40100707.3,5.24,0.030035,0.036039,0.51,25.2747,104.4213,1.4029,0.5843,0.6116,0.00425,0.00425,550189800.0,287004478.0,239189148.0,2481355998.0,1294390196.0,IT设备,计算机,计算机设备,其他计算机设备,5.28,4.32,
2009-02-19,24.05,24.63,23.37,24.05,23.63,0.4200000000000017,1.78,9452740.0,43203738.3,5.24,0.032936,0.03952,0.65,25.723,106.2736,1.4277,0.5946,0.6225,0.004176,0.004176,550189800.0,287004478.0,239189148.0,2525371182.0,1317350554.0000002,IT设备,计算机,计算机设备,其他计算机设备,4.96,4.06,
2009-02-20,24.1,24.52,23.42,24.21,24.05,0.1600000000000001,0.67,7673571.000000001,35221536.800000004,5.24,0.026737,0.032082,0.57,25.8912,106.9682,1.4371,0.5985,0.6265,0.004149,0.004149,550189800.0,287004478.0,239189148.0,2541876876.0,1325960688.0,IT设备,计算机,计算机设备,其他计算机设备,5.05,4.13,
2009-02-23,24.16,25.73,23.79,25.52,24.21,1.3099999999999987,5.41,10532461.0,50258212.0,5.24,0.036698,0.044034,0.94,27.2922,112.7565,1.5148,0.6309,0.6605,0.003936,0.003936,550189800.0,287004478.0,239189148.0,2679424326.0,1397711808.0,IT设备,计算机,计算机设备,其他计算机设备,5.08,4.16,
2009-02-24,25.15,27.09,24.99,25.52,25.52,0.0,0.0,18387581.0,91422017.9,5.24,0.064067,0.076875,1.79,27.2922,112.7565,1.5148,0.6309,0.6605,0.003936,0.003936,550189800.0,287004478.0,239189148.0,2679424326.0,1397711808.0,IT设备,计算机,计算机设备,其他计算机设备,5.36,4.38,
2009-02-25,26.2,26.41,24.0,25.1,25.52,-0.4199999999999981,-1.65,9270541.0,44481270.6,5.24,0.032301,0.038758,0.85,26.8439,110.9042,1.49,0.6206,0.6496,0.004001,0.004001,550189800.0,287004478.0,239189148.0,2635409142.0,1374751450.0,IT设备,计算机,计算机设备,其他计算机设备,5.36,4.38,
2009-02-26,24.99,25.78,22.58,22.79,25.1,-2.3100000000000023,-9.2,9587462.0,44261133.5,5.24,0.033405,0.040083,0.87,24.378,100.7168,1.3531,0.5636,0.5899,0.004406,0.004406,550189800.0,287004478.0,239189148.0,2393325630.0,1248469479.0,IT设备,计算机,计算机设备,其他计算机设备,5.27,4.31,
2009-02-27,22.37,22.53,20.54,20.54,22.79,-2.25,-9.87,12572136.0,50345446.8,5.24,0.043805,0.052561,1.13,21.9683,90.7609,1.2193,0.5078,0.5316,0.004889,0.004889,550189800.0,287004478.0,239189148.0,2156744016.0,1125057554.0,IT设备,计算机,计算机设备,其他计算机设备,4.79,3.92,
2009-03-02,20.07,21.17,19.81,21.12,20.54,0.5800000000000018,2.82,5555377.0,22034448.0,5.24,0.0193559999999999,0.023226,0.46,22.5847,93.3077,1.2536,0.5221,0.5465,0.004756,0.004756,550189800.0,287004478.0,239189148.0,2217264894.0,1156628046.0,IT设备,计算机,计算机设备,其他计算机设备,4.31,3.53,
2009-03-03,20.59,21.27,20.28,20.86,21.12,-0.2600000000000015,-1.23,4114416.000000001,16326879.3,5.24,0.014336,0.017202,0.37,22.3045,92.1501,1.238,0.5156,0.5398,0.004816,0.004816,550189800.0,287004478.0,239189148.0,2189755404.0,1142277822.0,IT设备,计算机,计算机设备,其他计算机设备,4.43,3.63,
2009-03-04,21.12,22.43,20.86,22.17,20.86,1.3100000000000025,6.28,7279673.0,30199675.3,5.24,0.025364,0.030435,0.89,23.7055,97.9384,1.3158,0.548,0.5737,0.004531,0.004531,550189800.0,287004478.0,239189148.0,2327302854.0,1214028942.0,IT设备,计算机,计算机设备,其他计算机设备,4.38,3.58,
2009-03-05,22.37,23.53,21.22,23.0,22.17,0.8299999999999983,3.74,13339095.000000002,56780343.5,5.24,0.046477,0.055768,1.71,24.6022,101.6429,1.3655,0.5687,0.5954,0.004366,0.004366,550189800.0,287004478.0,239189148.0,2415333222.0,1259949658.0,IT设备,计算机,计算机设备,其他计算机设备,4.65,3.81,
2009-03-06,22.48,23.11,21.85,22.53,23.0,-0.4699999999999988,-2.04,8176541.0,35118475.6,5.24,0.028489,0.034184,0.95,24.0978,99.5591,1.3375,0.5571,0.5832,0.004457,0.004457,550189800.0,287004478.0,239189148.0,2365816140.0,1234119255.0,IT设备,计算机,计算机设备,其他计算机设备,4.83,3.95,
2009-03-09,22.74,22.85,21.33,21.43,22.53,-1.1000000000000014,-4.88,6730069.0,28378746.1,5.24,0.023449,0.028137,0.87,22.921,94.6969,1.2722,0.5299,0.5547,0.004686,0.004686,550189800.0,287004478.0,239189148.0,2250276282.0,1173848315.0,IT设备,计算机,计算机设备,其他计算机设备,4.73,3.87,
2009-03-10,21.22,21.9,20.59,21.9,21.43,0.4699999999999988,2.19,4812149.0,19564885.3,5.24,0.016767,0.0201189999999999,0.61,23.4253,96.7807,1.3002,0.5415,0.5669,0.004585,0.004585,550189800.0,287004478.0,239189148.0,2299793364.0,1199678718.0,IT设备,计算机,计算机设备,其他计算机设备,4.5,3.68,
2009-03-11,22.22,22.32,21.43,21.54,21.9,-0.3599999999999994,-1.64,4376729.0,18270798.0,5.24,0.01525,0.018298,0.54,23.0331,95.16,1.2784,0.5325,0.5574,0.004663,0.004663,550189800.0,287004478.0,239189148.0,2261280078.0,1179588405.0,IT设备,计算机,计算机设备,其他计算机设备,4.6,3.76,
2009-03-12,21.27,21.59,20.7,21.59,21.54,0.0500000000000007,0.23,4579304.0,18464051.1,5.24,0.0159559999999999,0.019145,0.61,23.0891,95.3915,1.2815,0.5338,0.5587,0.004652,0.004652,550189800.0,287004478.0,239189148.0,2266781976.0,1182458449.0,IT设备,计算机,计算机设备,其他计算机设备,4.52,3.7,
2009-03-13,21.75,21.9,21.38,21.38,21.59,-0.2100000000000008,-0.97,4117625.0,16992508.3,5.24,0.014347,0.017215,0.72,22.8649,94.4654,1.2691,0.5286,0.5533,0.004698,0.004698,550189800.0,287004478.0,239189148.0,2244774384.0,1170978270.0,IT设备,计算机,计算机设备,其他计算机设备,4.53,3.71,
2009-03-16,21.22,21.64,20.96,21.64,21.38,0.2600000000000015,1.22,4084067.0,16636378.9,5.24,0.01423,0.017075,0.83,23.1451,95.6231,1.2847,0.535,0.5601,0.004641,0.004641,550189800.0,287004478.0,239189148.0,2272283874.0,1185328494.0,IT设备,计算机,计算机设备,其他计算机设备,4.49,3.67,
2009-03-17,21.8,22.95,21.59,22.69,21.64,1.0500000000000007,4.85,9997568.0,42756565.2,5.24,0.034834,0.041798,2.28,24.266,100.2537,1.3469,0.561,0.5872,0.004426,0.004426,550189800.0,287004478.0,239189148.0,2382321834.0,1242729390.0,IT设备,计算机,计算机设备,其他计算机设备,4.54,3.72,
2009-03-18,23.0,23.32,22.53,22.9,22.69,0.2099999999999973,0.93,9178198.0,40244670.5,5.24,0.031979,0.038372,1.69,24.4901,101.1799,1.3593,0.5661,0.5926,0.004386,0.004386,550189800.0,287004478.0,239189148.0,2404329426.0,1254209569.0,IT设备,计算机,计算机设备,其他计算机设备,4.76,3.9,
2009-03-19,23.0,24.05,22.79,24.05,22.9,1.150000000000002,5.02,11432753.0,51222192.6,5.24,0.0398349999999999,0.047798,1.79,25.723,106.2736,1.4277,0.5946,0.6225,0.004176,0.004176,550189800.0,287004478.0,239189148.0,2525371182.0,1317350554.0000002,IT设备,计算机,计算机设备,其他计算机设备,4.81,3.93,
2009-03-20,24.1,24.37,23.06,23.89,24.05,-0.1600000000000001,-0.67,10360752.0,46979929.5,5.24,0.0361,0.043316,1.33,25.5549,105.579,1.4184,0.5908,0.6184,0.004203,0.004203,550189800.0,287004478.0,239189148.0,2508865488.0,1308740420.0,IT设备,计算机,计算机设备,其他计算机设备,5.05,4.13,
2009-03-23,23.79,24.42,23.53,23.95,23.89,0.0599999999999987,0.25,7923592.0,36341049.0,5.24,0.027608,0.033127,0.88,25.611,105.8105,1.4215,0.5921,0.6198,0.004194,0.004194,550189800.0,287004478.0,239189148.0,2514367386.0,1311610464.0,IT设备,计算机,计算机设备,其他计算机设备,5.02,4.1,
2009-03-24,24.37,24.94,24.0,24.63,23.95,0.6799999999999997,2.84,9665117.0,45228000.3,5.24,0.033676,0.040408,0.99,26.3395,108.8204,1.462,0.6089,0.6374,0.004078,0.004078,550189800.0,287004478.0,239189148.0,2585892060.0,1348921047.0,IT设备,计算机,计算机设备,其他计算机设备,5.03,4.11,
