date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,22.13,23.39,22.13,23.19,22.37,0.8200000000000003,3.67,4030602.0,27387479.9,3.4,0.062951,0.0629209999999999,1.01,130.5414,113.1749,6.0446,1.224,1.0684,0.0,,136829160.0,64027734.0,,933174871.0,436669146.0,电气设备,电力设备,电池,锂电池,7.24,5.92,
2009-01-06,23.12,24.51,22.81,24.14,23.19,0.9499999999999992,4.1,5709828.0,40045958.1,3.4,0.089177,0.089136,1.36,135.9009,117.8214,6.2928,1.2742,1.1123,0.0,,136829160.0,64027734.0,,971487036.0,454596911.0,电气设备,电力设备,电池,锂电池,7.5,6.14,
2009-01-07,24.0,24.79,23.53,24.07,24.14,-0.0700000000000002,-0.29,5003374.0,35665747.0,3.4,0.078144,0.078107,1.03,135.5181,117.4895,6.2751,1.2706,1.1092,0.0,,136829160.0,64027734.0,,968750453.0,453316357.0,电气设备,电力设备,电池,锂电池,7.81,6.39,
2009-01-08,23.49,24.34,23.12,23.22,24.07,-0.8500000000000014,-3.53,3877731.0,27001098.5,3.4,0.060563,0.060535,0.73,130.7328,113.3409,6.0535,1.2258,1.07,0.0,,136829160.0,64027734.0,,934543163.0,437309423.0,电气设备,电力设备,电池,锂电池,7.79,6.37,
2009-01-09,23.29,25.36,23.19,24.75,23.22,1.5300000000000011,6.59,6418677.0,45963257.9,3.4,0.100248,0.100201,1.43,139.3463,120.8084,6.4523,1.3065,1.1405,0.0,,136829160.0,64027734.0,,996116285.0,466121904.0,电气设备,电力设备,电池,锂电池,7.51,6.15,
2009-01-12,24.24,26.72,24.24,25.19,24.75,0.4400000000000013,1.78,8598997.0,65045703.4,3.4,0.134301,0.134238,1.72,141.8346,122.9657,6.5675,1.3299,1.1609,0.0,,136829160.0,64027734.0,,1013904076.0,474445509.0,电气设备,电力设备,电池,锂电池,8.01,6.55,
2009-01-13,24.89,25.81,24.48,25.13,25.19,-0.0600000000000022,-0.24,5526987.0,40945220.8,3.4,0.086322,0.086281,0.93,141.4518,122.6338,6.5498,1.3263,1.1577,0.0,,136829160.0,64027734.0,,1011167492.0,473164954.0,电气设备,电力设备,电池,锂电池,8.15,6.67,
2009-01-14,24.85,26.86,24.62,26.52,25.13,1.3900000000000006,5.53,10201202.0,78237392.60000001,3.4,0.159325,0.15925,1.73,149.2996,129.4376,6.9132,1.3998,1.222,0.0,,136829160.0,64027734.0,,1067267448.0,499416325.0,电气设备,电力设备,电池,锂电池,8.13,6.65,
2009-01-15,26.38,27.88,26.01,27.34,26.52,0.8200000000000003,3.09,11574395.0,92644415.6,3.4,0.180772,0.180687,1.67,153.8934,133.4203,7.1259,1.4429,1.2596,0.0,,136829160.0,64027734.0,,1100106446.0,514782981.0,电气设备,电力设备,电池,锂电池,8.58,7.02,
2009-01-16,27.54,27.64,26.83,27.0,27.34,-0.3399999999999998,-1.24,8092096.000000001,64618171.3,3.4,0.126384,0.126325,0.96,151.9793,131.7608,7.0373,1.425,1.2439,0.0,,136829160.0,64027734.0,,1086423530.0,508380208.0,电气设备,电力设备,电池,锂电池,8.84,7.24,
