date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,33.12,33.82,32.66,33.82,32.51,1.3100000000000025,4.03,8605464.0,37162285.3,7.703,0.038278,0.044893,1.29,100.273,301.8569,3.0136,3.8192,5.6731,0.0,,300335834.0,224812419.0,191686447.0,1318474310.9999998,986926519.0,多元金融,非银金融,多元金融,租赁,4.64,3.8,
2009-01-06,33.74,36.59,33.05,35.9,33.82,2.0799999999999983,6.15,20188403.0,90891655.1,7.703,0.089801,0.10532,3.01,106.4402,320.4221,3.199,4.0541,6.022,0.0,,300335834.0,224812419.0,191686447.0,1399564986.0,1047625873.0,多元金融,非银金融,多元金融,租赁,4.83,3.95,
2009-01-07,35.05,36.9,34.66,36.44,35.9,0.5399999999999991,1.5,21113772.0,97584510.4,7.703,0.093917,0.110147,2.23,108.039,325.2353,3.247,4.115,6.1125,0.0,,300335834.0,224812419.0,191686447.0,1420588495.0,1063362742.0,多元金融,非银金融,多元金融,租赁,5.13,4.19,
2009-01-08,36.51,38.05,35.82,36.82,36.44,0.3800000000000025,1.04,28447509.000000004,137202685.6,7.703,0.126539,0.148406,2.31,109.1811,328.6733,3.2814,4.1585,6.1771,0.0,,300335834.0,224812419.0,191686447.0,1435605287.0,1074603363.0,多元金融,非银金融,多元金融,租赁,5.2,4.26,
2009-01-09,36.2,37.28,35.74,36.82,36.82,0.0,0.0,16093781.0,76142335.2,7.703,0.071588,0.0839589999999999,0.96,109.1811,328.6733,3.2814,4.1585,6.1771,0.0,,300335834.0,224812419.0,191686447.0,1435605287.0,1074603363.0,多元金融,非银金融,多元金融,租赁,5.26,4.3,
2009-01-12,36.44,37.28,35.82,36.2,36.82,-0.6199999999999974,-1.68,12492182.0,59066927.7,7.703,0.055567,0.06517,0.66,107.3538,323.1725,3.2264,4.0889,6.0737,0.0,,300335834.0,224812419.0,191686447.0,1411578420.0,1056618369.0,多元金融,非银金融,多元金融,租赁,5.26,4.3,
2009-01-13,35.2,35.59,33.59,33.82,36.2,-2.3800000000000026,-6.57,14739115.0,65877039.2,7.703,0.065562,0.076892,0.75,100.273,301.8569,3.0136,3.8192,5.6731,0.0,,300335834.0,224812419.0,191686447.0,1318474310.9999998,986926519.0,多元金融,非银金融,多元金融,租赁,5.17,4.23,
2009-01-14,33.66,37.21,33.43,37.21,33.82,3.390000000000001,10.02,19862701.0,93131051.2,7.703,0.088352,0.103621,1.07,110.3232,332.1113,3.3157,4.202,6.2417,0.0,,300335834.0,224812419.0,191686447.0,1450622078.0,1085843984.0,多元金融,非银金融,多元金融,租赁,4.83,3.95,
2009-01-15,37.74,39.82,37.28,37.82,37.21,0.6099999999999994,1.64,32765332.0,164079942.4,7.703,0.145745,0.170932,1.79,112.1505,337.6121,3.3706,4.2716,6.3451,0.0,,300335834.0,224812419.0,191686447.0,1474648945.0,1103828977.0,多元金融,非银金融,多元金融,租赁,5.31,4.35,
2009-01-16,37.74,39.82,37.59,38.44,37.82,0.6199999999999974,1.64,21042302.0,106244803.9,7.703,0.093599,0.109775,1.1,113.9778,343.1129,3.4255,4.3412,6.4485,0.0,,300335834.0,224812419.0,191686447.0,1498675811.9999998,1121813971.0,多元金融,非银金融,多元金融,租赁,5.4,4.42,
2009-01-19,39.13,39.82,37.05,38.05,38.44,-0.3900000000000005,-1.01,12582343.0,62650999.2,7.703,0.055968,0.06564,0.62,112.8357,339.6749,3.3912,4.2977,6.3839,0.0,,300335834.0,224812419.0,191686447.0,1483659020.0,1110573350.0,多元金融,非银金融,多元金融,租赁,5.49,4.49,
2009-01-20,37.36,38.13,36.05,38.13,38.05,0.0800000000000054,0.21,15567228.0,74759823.39999999,7.703,0.069245,0.081212,0.77,113.0641,340.3625,3.3981,4.3064,6.3968,0.0,,300335834.0,224812419.0,191686447.0,1486662378.0,1112821474.0,多元金融,非银金融,多元金融,租赁,5.43,4.45,
2009-01-21,37.13,38.05,36.74,36.97,38.13,-1.1600000000000037,-3.04,10804396.0,52456853.1,7.703,0.04806,0.056365,0.53,109.6379,330.0485,3.2951,4.1759,6.2029,0.0,,300335834.0,224812419.0,191686447.0,1441612003.0,1079099611.0,多元金融,非银金融,多元金融,租赁,5.45,4.46,
2009-01-22,37.05,37.36,36.13,37.05,36.97,0.0799999999999983,0.22,12057116.0,57305014.2,7.703,0.053632,0.0629,0.65,109.8663,330.7361,3.302,4.1846,6.2159,0.0,,300335834.0,224812419.0,191686447.0,1444615362.0,1081347735.0,多元金融,非银金融,多元金融,租赁,5.28,4.32,
2009-01-23,36.9,39.52,36.28,38.36,37.05,1.3100000000000025,3.54,18410014.0,90333535.9,7.703,0.0818909999999999,0.096042,1.28,113.7494,342.4253,3.4187,4.3325,6.4355,0.0,,300335834.0,224812419.0,191686447.0,1495672453.0,1119565847.0,多元金融,非银金融,多元金融,租赁,5.29,4.33,
2009-02-02,39.29,41.44,38.52,40.98,38.36,2.619999999999997,6.83,28753242.0,149818691.9,7.703,0.1278989999999999,0.150001,2.07,121.5154,365.8038,3.6521,4.6283,6.8749,0.0,,300335834.0,224812419.0,191686447.0,1597786637.0,1196002069.0,多元金融,非银金融,多元金融,租赁,5.48,4.48,
2009-02-03,40.67,43.14,39.9,42.29,40.98,1.3100000000000025,3.2,31314401.0,168639322.3,7.703,0.139291,0.163363,1.83,125.3984,377.493,3.7688,4.7762,7.0946,0.0,,300335834.0,224812419.0,191686447.0,1648843728.9999998,1234220180.0,多元金融,非银金融,多元金融,租赁,5.85,4.79,
2009-02-04,42.75,43.68,41.9,42.37,42.29,0.0799999999999983,0.19,26373065.000000004,145530787.4,7.703,0.117311,0.137584,1.3,125.6268,378.1806,3.7756,4.7849,7.1075,0.0,,300335834.0,224812419.0,191686447.0,1651847087.0,1236468305.0,多元金融,非银金融,多元金融,租赁,6.04,4.94,
2009-02-05,42.6,45.45,42.52,44.06,42.37,1.6900000000000048,3.99,36553584.0,207342380.8,7.703,0.162596,0.190695,1.56,130.6519,393.3078,3.9266,4.9763,7.3918,0.0,,300335834.0,224812419.0,191686447.0,1717920970.0,1285927037.0,多元金融,非银金融,多元金融,租赁,6.05,4.95,
2009-02-06,45.37,48.45,45.06,48.3,44.06,4.239999999999995,9.62,38322395.0,230964855.3,7.703,0.1704639999999999,0.199922,1.36,143.2146,431.1259,4.3042,5.4548,8.1026,0.0,,300335834.0,224812419.0,191686447.0,1883105679.0,1409573867.0,多元金融,非银金融,多元金融,租赁,6.29,5.15,
2009-02-09,49.07,49.45,46.22,48.07,48.3,-0.2299999999999968,-0.48,48809227.0,302262996.90000004,7.703,0.2171109999999999,0.254631,1.51,142.5293,429.0631,4.2836,5.4287,8.0638,0.0,,300335834.0,224812419.0,191686447.0,1874095604.0,1402829494.9999998,多元金融,非银金融,多元金融,租赁,6.9,5.64,
