date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,25.17,25.73,24.92,25.65,24.76,0.889999999999997,3.59,2246448.0,7064078.4,8.066,0.007336,0.013453,0.7,20.2009,28.5077,1.2731,1.0592,1.1935,0.020964,0.020964,574237500.0,306230630.0,166990044.00000003,1826075250.0,973813403.0,元器件,电子,光学光电子,面板,3.38,2.76,
2009-01-06,25.65,26.62,25.41,26.54,25.65,0.8900000000000006,3.47,4707056.0,15228067.6,8.066,0.015371,0.028188,1.97,20.8996,29.4938,1.3171,1.0959,1.2348,0.020263,0.020263,574237500.0,306230630.0,166990044.00000003,1889241375.0,1007498773.0,元器件,电子,光学光电子,面板,3.5,2.86,
2009-01-07,26.54,26.86,26.21,26.46,26.54,-0.0799999999999983,-0.3,4640293.0,15259236.1,8.066,0.015153,0.027788,1.7,20.8361,29.4041,1.3131,1.0925,1.2311,0.020325,0.020325,574237500.0,306230630.0,166990044.00000003,1883499000.0,1004436466.0,元器件,电子,光学光电子,面板,3.62,2.96,
2009-01-08,25.97,26.05,25.25,25.41,26.46,-1.0500000000000007,-3.97,3610349.0,11498811.0,8.066,0.01179,0.02162,1.17,20.0103,28.2387,1.2611,1.0492,1.1823,0.021164,0.021164,574237500.0,306230630.0,166990044.00000003,1808848125.0,964626485.0,元器件,电子,光学光电子,面板,3.61,2.95,
2009-01-09,25.33,26.13,25.17,26.05,25.41,0.6400000000000006,2.52,2592068.0,8310118.0,8.066,0.008464,0.015522,0.77,20.5185,28.9559,1.2931,1.0759,1.2123,0.02064,0.02064,574237500.0,306230630.0,166990044.00000003,1854787125.0,989124935.0,元器件,电子,光学光电子,面板,3.47,2.84,
2009-01-12,26.05,26.86,25.73,26.7,26.05,0.6499999999999986,2.5,4659868.0,15307734.1,8.066,0.015217,0.027905,1.31,21.0267,29.6731,1.3251,1.1025,1.2423,0.020141,0.020141,574237500.0,306230630.0,166990044.00000003,1900726125.0,1013623385.0,元器件,电子,光学光电子,面板,3.55,2.91,
2009-01-13,26.3,26.7,25.65,25.89,26.7,-0.8099999999999987,-3.03,3279292.0,10621924.9,8.066,0.010709,0.019638,0.81,20.3914,28.7766,1.2851,1.0692,1.2048,0.020768,0.020768,574237500.0,306230630.0,166990044.00000003,1843302375.0,983000322.0,元器件,电子,光学光电子,面板,3.64,2.98,
2009-01-14,25.81,27.26,25.57,26.94,25.89,1.0500000000000007,4.06,5664501.0,18760534.5,8.066,0.018497,0.033921,1.51,21.2173,29.942,1.3371,1.1125,1.2536,0.01996,0.01996,574237500.0,306230630.0,166990044.00000003,1917953250.0,1022810304.0,元器件,电子,光学光电子,面板,3.53,2.89,
2009-01-15,26.86,27.91,26.46,27.26,26.94,0.3200000000000003,1.19,7831971.000000001,26490693.200000003,8.066,0.025575,0.046901,1.98,21.4714,30.3006,1.3531,1.1258,1.2686,0.019724,0.019724,574237500.0,306230630.0,166990044.00000003,1940922750.0,1035059529.0,元器件,电子,光学光电子,面板,3.67,3.01,
2009-01-16,27.42,28.07,27.1,27.34,27.26,0.0799999999999983,0.29,7140671.000000001,24453215.4,8.066,0.023318,0.0427609999999999,1.49,21.5349,30.3903,1.3571,1.1292,1.2724,0.019666,0.019666,574237500.0,306230630.0,166990044.00000003,1946665125.0,1038121836.0,元器件,电子,光学光电子,面板,3.72,3.04,
2009-01-19,27.34,27.59,26.46,26.78,27.34,-0.5599999999999987,-2.05,6037695.0,20182409.0,8.066,0.019716,0.036156,1.06,21.0902,29.7627,1.3291,1.1059,1.2461,0.02008,0.02008,574237500.0,306230630.0,166990044.00000003,1906468500.0,1016685692.0,元器件,电子,光学光电子,面板,3.73,3.05,
2009-01-20,26.62,27.18,26.21,27.1,26.78,0.3200000000000003,1.19,3042075.0,10052909.6,8.066,0.009934,0.018217,0.51,21.3443,30.1213,1.3451,1.1192,1.2611,0.019841,0.019841,574237500.0,306230630.0,166990044.00000003,1929438000.0,1028934917.0,元器件,电子,光学光电子,面板,3.65,2.99,
2009-01-21,26.78,28.55,26.46,28.39,27.1,1.2899999999999991,4.76,10560701.0,35943357.6,8.066,0.0344859999999999,0.063242,1.78,22.3607,31.5557,1.4092,1.1725,1.3212,0.0189389999999999,0.0189389999999999,574237500.0,306230630.0,166990044.00000003,2021316000.0,1077931818.0,元器件,电子,光学光电子,面板,3.7,3.02,
2009-01-22,28.15,28.63,27.75,27.99,28.39,-0.4000000000000021,-1.41,7305371.000000001,25431516.7,8.066,0.023856,0.043747,1.06,22.0431,31.1074,1.3892,1.1558,1.3024,0.019212,0.019212,574237500.0,306230630.0,166990044.00000003,1992604125.0,1062620286.0,元器件,电子,光学光电子,面板,3.87,3.17,
2009-01-23,28.07,28.39,27.51,27.67,27.99,-0.3199999999999967,-1.14,4427016.0,15212586.5,8.066,0.014456,0.026511,0.65,21.789,30.7488,1.3731,1.1425,1.2874,0.019436,0.019436,574237500.0,306230630.0,166990044.00000003,1969634625.0,1050371061.0,元器件,电子,光学光电子,面板,3.82,3.12,
2009-02-02,27.67,28.47,27.67,28.31,27.67,0.639999999999997,2.31,5911190.0,20638388.8,8.066,0.019303,0.035398,0.94,22.2972,31.466,1.4052,1.1691,1.3174,0.018993,0.018993,574237500.0,306230630.0,166990044.00000003,2015573625.0,1074869511.0,元器件,电子,光学光电子,面板,3.77,3.09,
2009-02-03,28.31,29.52,28.31,29.28,28.31,0.9700000000000024,3.43,9213831.0,33166051.700000003,8.066,0.030088,0.0551759999999999,1.47,23.0595,32.5418,1.4532,1.2091,1.3624,0.018365,0.018365,574237500.0,306230630.0,166990044.00000003,2084482125.0,1111617187.0,元器件,电子,光学光电子,面板,3.86,3.16,
2009-02-04,29.36,32.18,29.28,32.02,29.28,2.740000000000002,9.36,26896392.0,103240232.9,8.066,0.0878309999999999,0.161066,3.59,25.2193,35.5898,1.5893,1.3224,1.4901,0.016793,0.016793,574237500.0,306230630.0,166990044.00000003,2279722875.0,1215735601.0,元器件,电子,光学光电子,面板,3.99,3.27,
2009-02-05,31.46,32.43,30.33,30.73,32.02,-1.2900000000000027,-4.03,18335088.0,71458944.60000001,8.066,0.059873,0.1097969999999999,1.71,24.2029,34.1554,1.5253,1.2691,1.43,0.017498,0.017498,574237500.0,306230630.0,166990044.00000003,2187844875.0,1166738700.0,元器件,电子,光学光电子,面板,4.37,3.57,
2009-02-06,30.81,33.07,30.65,32.99,30.73,2.2600000000000016,7.35,18925252.0,75966539.39999999,8.066,0.061801,0.113332,1.46,25.9816,36.6655,1.6374,1.3623,1.5351,0.0163,0.0163,574237500.0,306230630.0,166990044.00000003,2348631375.0,1252483277.0,元器件,电子,光学光电子,面板,4.19,3.43,
2009-02-09,33.31,34.28,32.75,33.72,32.99,0.7299999999999969,2.21,18965804.0,78666355.6,8.066,0.0619329999999999,0.113574,1.2,26.5533,37.4723,1.6734,1.3923,1.5689,0.015949,0.015949,574237500.0,306230630.0,166990044.00000003,2400312750.0,1280044033.0,元器件,电子,光学光电子,面板,4.5,3.68,
2009-02-10,33.31,34.52,32.75,34.44,33.72,0.7199999999999989,2.14,14543397.0,60570028.400000006,8.066,0.047492,0.0870909999999999,0.79,27.1251,38.2792,1.7094,1.4223,1.6027,0.0156129999999999,0.0156129999999999,574237500.0,306230630.0,166990044.00000003,2451994125.0,1307604790.0,元器件,电子,光学光电子,面板,4.6,3.76,
2009-02-11,34.44,36.62,33.64,34.93,34.44,0.490000000000002,1.42,21666462.0,94806618.7,8.066,0.070752,0.129747,1.11,27.5062,38.817,1.7334,1.4423,1.6252,0.015396,0.015396,574237500.0,306230630.0,166990044.00000003,2486448375.0,1325978628.0,元器件,电子,光学光电子,面板,4.7,3.84,
2009-02-12,35.25,36.46,33.88,36.46,34.93,1.5300000000000011,4.38,15826835.0,69416845.3,8.066,0.051683,0.094777,0.86,28.7132,40.5203,1.8095,1.5056,1.6965,0.014749,0.014749,574237500.0,306230630.0,166990044.00000003,2595553500.0,1384162447.9999998,元器件,电子,光学光电子,面板,4.76,3.9,
2009-02-13,36.86,39.12,36.54,38.39,36.46,1.93,5.29,16079854.0,75538944.8,8.066,0.052509,0.096292,0.89,30.2378,42.6719,1.9056,1.5855,1.7866,0.014006,0.014006,574237500.0,306230630.0,166990044.00000003,2733370500.0,1457657799.0,元器件,电子,光学光电子,面板,4.97,4.07,
2009-02-16,39.04,39.6,37.18,38.8,38.39,0.4099999999999966,1.07,21340461.0,101815702.0,8.066,0.069688,0.127795,1.23,30.5554,43.1201,1.9256,1.6022,1.8053,0.0138599999999999,0.0138599999999999,574237500.0,306230630.0,166990044.00000003,2762082375.0,1472969330.0,元器件,电子,光学光电子,面板,5.24,4.28,
2009-02-17,38.47,38.64,35.97,36.06,38.8,-2.739999999999995,-7.06,13282715.0,61261057.0,8.066,0.043375,0.079542,0.74,28.3956,40.0721,1.7895,1.4889,1.6777,0.014914,0.014914,574237500.0,306230630.0,166990044.00000003,2566841625.0,1368850916.0000002,元器件,电子,光学光电子,面板,5.29,4.33,
2009-02-18,35.33,36.38,33.72,33.8,36.06,-2.260000000000005,-6.27,10473059.0,45356163.7,8.066,0.0342,0.062717,0.59,26.6169,37.562,1.6774,1.3956,1.5726,0.0159109999999999,0.0159109999999999,574237500.0,306230630.0,166990044.00000003,2406055125.0,1283106340.0,元器件,电子,光学光电子,面板,4.92,4.02,
2009-02-19,35.09,35.65,33.88,34.76,33.8,0.9600000000000009,2.84,11966428.0,51181023.5,8.066,0.039077,0.07166,0.78,27.3792,38.6378,1.7254,1.4356,1.6177,0.0154679999999999,0.0154679999999999,574237500.0,306230630.0,166990044.00000003,2474963625.0,1319854015.0,元器件,电子,光学光电子,面板,4.61,3.77,
