date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,8.49,8.72,8.38,8.55,8.41,0.1400000000000005,1.66,921080.0,2811116.8,2.7847,0.006104,0.006104,0.7,65.1085,,15.6658,1.5033,1.5924,0.0,,250009885.0,150906925.0,150906925.0,767530347.0,463284260.0,元器件,电子,光学光电子,面板,3.17,2.87,
2009-01-06,8.47,8.83,8.41,8.77,8.55,0.2199999999999988,2.57,1467825.0,4556314.0,2.7847,0.009727,0.009727,1.27,66.8051,,16.074,1.5424,1.6339,0.0,,250009885.0,150906925.0,150906925.0,787531138.0000001,475356814.0,元器件,电子,光学光电子,面板,3.22,2.92,
2009-01-07,8.77,9.08,8.69,8.99,8.77,0.2200000000000006,2.51,2236230.0,7152118.2,2.7847,0.014819,0.014819,1.83,68.5017,,16.4823,1.5816,1.6754,0.0,,250009885.0,150906925.0,150906925.0,807531929.0,487429368.00000006,元器件,电子,光学光电子,面板,3.31,2.99,
2009-01-08,8.83,8.86,8.55,8.69,8.99,-0.3000000000000007,-3.34,1725779.0,5396107.2,2.7847,0.011436,0.011436,1.36,66.1689,,15.9209,1.5278,1.6183,0.0,,250009885.0,150906925.0,150906925.0,780030840.9999999,470829606.0,元器件,电子,光学光电子,面板,3.39,3.07,
2009-01-09,8.77,8.91,8.63,8.88,8.69,0.1900000000000012,2.19,831466.0,2626866.8,2.7847,0.00551,0.00551,0.57,67.6534,,16.2781,1.562,1.6546,0.0,,250009885.0,150906925.0,150906925.0,797531533.0,481393091.0,元器件,电子,光学光电子,面板,3.28,2.96,
2009-01-12,8.91,9.13,8.8,9.02,8.88,0.1399999999999988,1.58,1267926.0,4105386.8,2.7847,0.008402,0.008402,0.88,68.7138,,16.5333,1.5865,1.6806,0.0,,250009885.0,150906925.0,150906925.0,810032027.0,488938437.0,元器件,电子,光学光电子,面板,3.35,3.03,
2009-01-13,8.91,9.33,8.72,9.16,9.02,0.1400000000000005,1.55,1834494.0,5923977.8,2.7847,0.012156,0.012156,1.22,69.7742,,16.7884,1.611,1.7065,0.0,,250009885.0,150906925.0,150906925.0,822532522.0,496483783.0,元器件,电子,光学光电子,面板,3.4,3.08,
2009-01-14,9.08,9.61,9.02,9.61,9.16,0.4499999999999993,4.91,3447478.0,11719667.5,2.7847,0.022845,0.022845,2.18,73.1675,,17.6049,1.6893,1.7895,0.0,,250009885.0,150906925.0,150906925.0,862534103.0,520628891.0,元器件,电子,光学光电子,面板,3.45,3.13,
2009-01-15,9.61,10.08,9.5,9.75,9.61,0.1400000000000005,1.46,3512089.0,12443403.2,2.7847,0.023273,0.023273,1.93,74.2279,,17.86,1.7138,1.8154,0.0,,250009885.0,150906925.0,150906925.0,875034598.0,528174238.0,元器件,电子,光学光电子,面板,3.62,3.28,
2009-01-16,9.75,10.11,9.58,9.75,9.75,0.0,0.0,2940873.0,10489464.1,2.7847,0.019488,0.019488,1.35,74.2279,,17.86,1.7138,1.8154,0.0,,250009885.0,150906925.0,150906925.0,875034598.0,528174238.0,元器件,电子,光学光电子,面板,3.68,3.33,
2009-01-19,9.89,9.89,9.52,9.66,9.75,-0.0899999999999998,-0.92,1500123.0,5215188.100000001,2.7847,0.009941,0.009941,0.58,73.5916,,17.7069,1.6991,1.7999,0.0,,250009885.0,150906925.0,150906925.0,867534301.0,523647030.0,元器件,电子,光学光电子,面板,3.68,3.33,
2009-01-20,9.61,9.86,9.52,9.77,9.66,0.1099999999999994,1.14,755380.0,2620275.9,2.7847,0.005006,0.005006,0.29,74.44,,17.9111,1.7187,1.8206,0.0,,250009885.0,150906925.0,150906925.0,877534696.0,529683307.0,元器件,电子,光学光电子,面板,3.64,3.3,
2009-01-21,9.66,9.89,9.61,9.83,9.77,0.0600000000000005,0.61,707704.0,2487672.4,2.7847,0.00469,0.00469,0.29,74.8641,,18.0131,1.7285,1.831,0.0,,250009885.0,150906925.0,150906925.0,882534894.0,532701445.0,元器件,电子,光学光电子,面板,3.69,3.33,
