date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,164.91,166.83,161.49,164.91,162.77,2.1399999999999864,1.31,9564135.0,73076520.60000001,21.389,0.00521,0.005248,0.86,26.199,28.506,1.3709,4.5393,3.9018,0.021617,0.021617,2481212959.0,1835557866.0,1822519112.0,19130151914.0,14152151147.0,全国地产,房地产,房地产开发,商业地产,8.37,6.85,
2009-01-06,165.34,170.68,164.7,169.61,164.91,4.700000000000017,2.85,13253419.0,104069134.2,21.389,0.00722,0.007272,1.15,26.9466,29.3194,1.4101,4.6688,4.0131,0.021017,0.021017,2481212959.0,1835557866.0,1822519112.0,19676018765.0,14555973877.0,全国地产,房地产,房地产开发,商业地产,8.48,6.94,
2009-01-07,170.26,171.11,166.62,167.69,169.61,-1.920000000000016,-1.13,9569208.0,75620425.3,21.389,0.005213,0.005251,0.73,26.6407,28.9867,1.3941,4.6158,3.9676,0.021259,0.021259,2481212959.0,1835557866.0,1822519112.0,19452709599.0,14390773669.0,全国地产,房地产,房地产开发,商业地产,8.72,7.14,
2009-01-08,165.76,170.04,162.77,166.83,167.69,-0.8599999999999852,-0.51,7126350.0,55621173.1,21.389,0.003882,0.00391,0.53,26.5048,28.8388,1.387,4.5923,3.9473,0.021368,0.021368,2481212959.0,1835557866.0,1822519112.0,19353461080.0,14317351355.0,全国地产,房地产,房地产开发,商业地产,8.62,7.06,
2009-01-09,165.55,169.19,164.7,168.12,166.83,1.289999999999992,0.77,5603645.0,43781893.8,21.389,0.003053,0.003075,0.52,26.7087,29.0606,1.3976,4.6276,3.9777,0.021204,0.021204,2481212959.0,1835557866.0,1822519112.0,19502333858.0,14427484827.0,全国地产,房地产,房地产开发,商业地产,8.58,7.02,
2009-01-12,167.48,167.48,162.13,163.41,168.12,-4.710000000000008,-2.8,11405892.0,87780574.9,21.389,0.006214,0.006258,1.26,25.9611,28.2472,1.3585,4.4981,3.8663,0.021815,0.021815,2481212959.0,1835557866.0,1822519112.0,18956467007.0,14023662096.0,全国地产,房地产,房地产开发,商业地产,8.65,7.07,
2009-01-13,162.34,162.34,156.78,157.64,163.41,-5.77000000000001,-3.53,15657351.999999998,116357867.1,21.389,0.00853,0.008591,1.67,25.0436,27.249,1.3105,4.3391,3.7297,0.022614,0.022614,2481212959.0,1835557866.0,1822519112.0,18286539508.0,13528061472.0,全国地产,房地产,房地产开发,商业地产,8.4,6.88,
2009-01-14,157.64,162.34,156.57,161.49,157.64,3.850000000000023,2.44,22111277.0,164232236.4,21.389,0.012046,0.012132,2.24,25.6553,27.9145,1.3425,4.4451,3.8208,0.022075,0.022075,2481212959.0,1835557866.0,1822519112.0,18733157840.0,13858461887.999998,全国地产,房地产,房地产开发,商业地产,8.11,6.63,
2009-01-15,158.92,162.56,157.42,159.56,161.49,-1.9300000000000068,-1.2,22078885.0,164285769.5,21.389,0.012028,0.012114,1.78,25.3495,27.5817,1.3265,4.3921,3.7753,0.022341,0.022341,2481212959.0,1835557866.0,1822519112.0,18509848674.0,13693261680.0,全国地产,房地产,房地产开发,商业地产,8.31,6.8,
2009-01-16,160.85,166.19,160.2,163.2,159.56,3.6399999999999855,2.28,44513719.0,339090845.90000004,21.389,0.024251,0.024424,2.9,25.9271,28.2103,1.3567,4.4922,3.8613,0.021844,0.021844,2481212959.0,1835557866.0,1822519112.0,18931654877.0,14005306518.000002,全国地产,房地产,房地产开发,商业地产,8.21,6.71,
