date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,6.49,6.71,6.46,6.68,6.39,0.29,4.54,6627424.000000001,13776536.2,3.181,0.02021,0.031884,1.34,26.1826,6.8241,1.2836,2.3177,5.078,0.0119049999999999,0.0119049999999999,784799010.0,327921096.00000006,207862896.0,1648077921.0,688634302.0,商品城,商贸零售,一般零售,商业物业经营,2.11,1.91,
2009-01-06,6.62,6.84,6.58,6.81,6.68,0.1299999999999999,1.95,10288402.0,21732472.8,3.181,0.031375,0.049496,2.16,26.6813,6.9541,1.3081,2.3619,5.1748,0.011682,0.011682,784799010.0,327921096.00000006,207862896.0,1679469880.9999998,701751145.0,商品城,商贸零售,一般零售,商业物业经营,2.21,2.0,
2009-01-07,6.84,6.97,6.71,6.87,6.81,0.0600000000000005,0.88,7992275.999999999,17170386.6,3.181,0.024373,0.03845,1.39,26.9307,7.0191,1.3203,2.3839,5.2231,0.011574,0.011574,784799010.0,327921096.00000006,207862896.0,1695165862.0,708309567.0,商品城,商贸零售,一般零售,商业物业经营,2.25,2.03,
2009-01-08,6.78,6.84,6.55,6.58,6.87,-0.29,-4.22,7495895.0,15721466.5,3.181,0.0228589999999999,0.036062,1.16,25.8085,6.7266,1.2653,2.2846,5.0055,0.012077,0.012077,784799010.0,327921096.00000006,207862896.0,1624533951.0,678796669.0,商品城,商贸零售,一般零售,商业物业经营,2.27,2.05,
2009-01-09,6.58,6.87,6.58,6.87,6.58,0.29,4.41,5699143.0,12082117.7,3.181,0.01738,0.027418,0.78,26.9307,7.0191,1.3203,2.3839,5.2231,0.011574,0.011574,784799010.0,327921096.00000006,207862896.0,1695165862.0,708309567.0,商品城,商贸零售,一般零售,商业物业经营,2.17,1.97,
2009-01-12,6.84,6.97,6.81,6.87,6.87,0.0,0.0,6519092.0,14103306.9,3.181,0.01988,0.031362,0.86,26.9307,7.0191,1.3203,2.3839,5.2231,0.011574,0.011574,784799010.0,327921096.00000006,207862896.0,1695165862.0,708309567.0,商品城,商贸零售,一般零售,商业物业经营,2.27,2.05,
2009-01-13,6.81,6.93,6.68,6.74,6.87,-0.1299999999999999,-1.89,5272444.0,11264353.9,3.181,0.016078,0.025365,0.69,26.4319,6.8891,1.2958,2.3398,5.1264,0.011792,0.011792,784799010.0,327921096.00000006,207862896.0,1663773901.0,695192724.0,商品城,商贸零售,一般零售,商业物业经营,2.27,2.05,
2009-01-14,6.71,6.9,6.68,6.9,6.74,0.1600000000000001,2.37,5405372.0,11575138.8,3.181,0.016484,0.0260049999999999,0.82,27.0553,7.0516,1.3264,2.395,5.2473,0.0115209999999999,0.0115209999999999,784799010.0,327921096.00000006,207862896.0,1703013852.0,711588778.0,商品城,商贸零售,一般零售,商业物业经营,2.23,2.01,
2009-01-15,6.84,7.03,6.81,6.93,6.9,0.0299999999999993,0.43,10347170.0,22436264.4,3.181,0.031554,0.049779,1.7,27.18,7.0841,1.3325,2.406,5.2715,0.011468,0.011468,784799010.0,327921096.00000006,207862896.0,1710861842.0,714867989.0,商品城,商贸零售,一般零售,商业物业经营,2.28,2.06,
2009-01-16,6.93,7.06,6.9,6.97,6.93,0.04,0.58,10248304.0,22533418.0,3.181,0.031252,0.049303,1.54,27.3047,7.1166,1.3386,2.417,5.2957,0.0114159999999999,0.0114159999999999,784799010.0,327921096.00000006,207862896.0,1718709831.9999998,718147200.0,商品城,商贸零售,一般零售,商业物业经营,2.29,2.07,
