date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,11.27,11.57,11.17,11.44,11.19,0.25,2.23,445866.0,2010140.0,2.532,0.008621,0.008952,0.8,197.8987,,4.5277,33.6084,29.3363,0.0,,73653208.0,51715710.0,49808590.00000001,332912500.0,233755009.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,4.64,4.2,
2009-01-06,11.57,11.8,10.96,11.8,11.44,0.3600000000000012,3.15,568679.0,2597692.2,2.532,0.0109959999999999,0.011417,1.03,204.0283,,4.6679,34.6494,30.245,0.0,,73653208.0,51715710.0,49808590.00000001,343223949.0,240995209.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,4.75,4.29,
2009-01-07,11.75,12.03,11.57,11.95,11.8,0.1499999999999985,1.27,474664.00000000006,2222206.7,2.532,0.0091779999999999,0.00953,0.89,206.6553,,4.728,35.0955,30.6344,0.0,,73653208.0,51715710.0,49808590.00000001,347643142.0,244098151.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,4.89,4.43,
2009-01-08,11.9,12.56,11.7,12.25,11.95,0.3000000000000007,2.51,1442825.0,7056852.0,2.532,0.0278989999999999,0.028967,2.89,211.9092,,4.8482,35.9878,31.4132,0.0,,73653208.0,51715710.0,49808590.00000001,356481527.0,250304036.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,4.96,4.48,
2009-01-09,12.25,12.76,12.25,12.48,12.25,0.2300000000000004,1.88,532901.0,2625383.3,2.532,0.010304,0.010699,0.81,215.8497,,4.9383,36.6569,31.9974,0.0,,73653208.0,51715710.0,49808590.00000001,363110315.0,254958450.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.08,4.6,
2009-01-12,12.63,13.12,12.63,13.12,12.48,0.6399999999999988,5.13,811092.0,4192659.8,2.532,0.015684,0.016284,1.17,226.7954,,5.1888,38.5158,33.6199,0.0,,73653208.0,51715710.0,49808590.00000001,381523617.0,267887378.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.18,4.68,
2009-01-13,13.42,13.42,12.46,12.46,13.12,-0.6599999999999984,-5.03,1557101.0,7930535.8,2.532,0.030109,0.031262,2.03,215.4119,,4.9283,36.5826,31.9325,0.0,,73653208.0,51715710.0,49808590.00000001,362373783.0,254441293.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.44,4.92,
2009-01-14,12.66,12.96,12.28,12.86,12.46,0.3999999999999986,3.21,515850.0,2573360.2,2.532,0.009975,0.010357,0.54,222.4171,,5.0886,37.7723,32.9709,0.0,,73653208.0,51715710.0,49808590.00000001,374158297.0,262715807.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.17,4.67,
2009-01-15,12.66,12.96,12.56,12.79,12.86,-0.0700000000000002,-0.54,553306.0,2790214.9,2.532,0.010699,0.011109,0.57,221.1036,,5.0585,37.5492,32.7762,0.0,,73653208.0,51715710.0,49808590.00000001,371948700.0,261164336.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.33,4.83,
2009-01-16,12.91,12.99,12.71,12.81,12.79,0.0200000000000013,0.16,547015.0,2765769.5,2.532,0.010577,0.010982,0.69,221.5415,,5.0686,37.6236,32.8411,0.0,,73653208.0,51715710.0,49808590.00000001,372685232.00000006,261681493.0,运输设备,机械设备,轨交设备Ⅱ,轨交设备Ⅲ,5.3,4.8,
