date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,18.05,18.73,18.05,18.62,18.0,0.620000000000001,3.44,1351088.0,4389278.9,5.659,0.005786,0.016877,0.57,16.7936,18.9515,1.1423,0.5478,0.5289,0.0082899999999999,0.0082899999999999,602762596.0,233522717.0,80056297.0,1983088941.0,768289739.0,火力发电,公用事业,电力,火力发电,3.5,2.86,
2009-01-06,18.62,19.52,18.39,19.47,18.62,0.8499999999999979,4.56,2695330.0,9018045.5,5.659,0.0115419999999999,0.033668,1.29,17.5593,19.8156,1.1943,0.5728,0.553,0.007928,0.007928,602762596.0,233522717.0,80056297.0,2073503330.0,803318146.0,火力发电,公用事业,电力,火力发电,3.62,2.96,
2009-01-07,19.13,19.47,19.01,19.24,19.47,-0.2300000000000004,-1.18,2026417.0,6884858.0,5.659,0.008678,0.025312,0.96,17.3551,19.5852,1.1805,0.5661,0.5466,0.008021,0.008021,602762596.0,233522717.0,80056297.0,2049392826.0,793977238.0000001,火力发电,公用事业,电力,火力发电,3.78,3.1,
2009-01-08,19.07,19.07,18.17,18.34,19.24,-0.8999999999999986,-4.68,1848798.0,6049695.300000001,5.659,0.007917,0.023094,0.88,16.5384,18.6635,1.1249,0.5395,0.5209,0.008418,0.008418,602762596.0,233522717.0,80056297.0,1952950811.0,756613603.0,火力发电,公用事业,电力,火力发电,3.74,3.06,
2009-01-09,18.5,19.52,18.5,18.96,18.34,0.620000000000001,3.38,2438988.0,8237000.5,5.659,0.010444,0.030466,1.31,17.0999,19.2972,1.1631,0.5578,0.5386,0.008141,0.008141,602762596.0,233522717.0,80056297.0,2019254697.0,782301102.0,火力发电,公用事业,电力,火力发电,3.56,2.92,
2009-01-12,18.39,19.3,18.39,18.9,18.96,-0.0600000000000022,-0.32,1886475.0,6353110.7,5.659,0.008078,0.0235639999999999,0.91,17.0488,19.2396,1.1596,0.5561,0.5369,0.008165,0.008165,602762596.0,233522717.0,80056297.0,2013227071.0,779965875.0,火力发电,公用事业,电力,火力发电,3.69,3.02,
2009-01-13,18.9,19.18,18.56,19.18,18.9,0.2800000000000011,1.48,1772370.0,5913544.399999999,5.659,0.00759,0.022139,0.81,17.304,19.5276,1.177,0.5644,0.545,0.008045,0.008045,602762596.0,233522717.0,80056297.0,2043365200.0,791642011.0,火力发电,公用事业,电力,火力发电,3.67,3.01,
2009-01-14,19.18,19.92,19.13,19.86,19.18,0.6799999999999997,3.55,3207405.0,11110831.0,5.659,0.0137349999999999,0.040064,1.61,17.9166,20.2188,1.2187,0.5844,0.5643,0.00777,0.00777,602762596.0,233522717.0,80056297.0,2115696712.0,819664737.0,火力发电,公用事业,电力,火力发电,3.73,3.05,
2009-01-15,19.47,20.15,19.47,19.75,19.86,-0.1099999999999994,-0.55,2986893.0,10484559.2,5.659,0.0127909999999999,0.0373099999999999,1.34,17.8145,20.1036,1.2117,0.5811,0.5611,0.0078149999999999,0.0078149999999999,602762596.0,233522717.0,80056297.0,2103641460.0,814994282.0,火力发电,公用事业,电力,火力发电,3.86,3.16,
2009-01-16,19.86,20.54,19.75,20.26,19.75,0.5100000000000016,2.58,2711234.0,9653396.1,5.659,0.01161,0.033867,1.1,18.2739,20.622,1.243,0.5961,0.5755,0.007618,0.007618,602762596.0,233522717.0,80056297.0,2157890094.0,836011327.0,火力发电,公用事业,电力,火力发电,3.84,3.14,
2009-01-19,20.6,20.88,19.98,20.32,20.26,0.0599999999999987,0.3,2125743.0,7657192.699999999,5.659,0.009103,0.026553,0.85,18.3249,20.6797,1.2464,0.5977,0.5771,0.007597,0.007597,602762596.0,233522717.0,80056297.0,2163917720.0,838346554.0,火力发电,公用事业,电力,火力发电,3.94,3.22,
2009-01-20,20.32,20.49,19.64,20.09,20.32,-0.2300000000000004,-1.13,1441448.0,5085774.6,5.659,0.006173,0.018005,0.56,18.1208,20.4492,1.2325,0.5911,0.5707,0.007682,0.007682,602762596.0,233522717.0,80056297.0,2139807216.0,829005644.9999999,火力发电,公用事业,电力,火力发电,3.95,3.23,
2009-01-22,20.09,20.15,19.64,20.03,20.09,-0.0599999999999987,-0.3,2027511.0,7152531.100000001,5.659,0.008682,0.025326,0.81,18.0697,20.3916,1.2291,0.5894,0.5691,0.007704,0.007704,602762596.0,233522717.0,80056297.0,2133779590.0,826670418.0000001,火力发电,公用事业,电力,火力发电,3.91,3.2,
2009-01-23,20.2,20.37,19.47,19.52,20.03,-0.5100000000000016,-2.55,1984811.0,6924378.7,5.659,0.008499,0.024793,0.88,17.6103,19.8732,1.1978,0.5744,0.5546,0.007905,0.007905,602762596.0,233522717.0,80056297.0,2079530956.0,805653374.0,火力发电,公用事业,电力,火力发电,3.89,3.19,
2009-02-02,19.52,20.15,19.52,20.03,19.52,0.5100000000000016,2.61,1357667.0,4775478.600000001,5.659,0.005814,0.016959,0.66,18.0697,20.3916,1.2291,0.5894,0.5691,0.007704,0.007704,602762596.0,233522717.0,80056297.0,2133779590.0,826670418.0000001,火力发电,公用事业,电力,火力发电,3.8,3.11,
2009-02-03,20.03,21.28,20.03,21.11,20.03,1.0799999999999983,5.39,4040970.0,14780456.4,5.659,0.017304,0.050477,2.26,19.0396,21.4861,1.295,0.6211,0.5996,0.007312,0.007312,602762596.0,233522717.0,80056297.0,2248304483.0,871039734.0,火力发电,公用事业,电力,火力发电,3.89,3.19,
2009-02-04,21.39,21.79,21.16,21.5,21.11,0.3900000000000005,1.85,3892208.0,14818630.0,5.659,0.016667,0.0486179999999999,1.79,19.3969,21.8893,1.3193,0.6327,0.6109,0.007177,0.007177,602762596.0,233522717.0,80056297.0,2290497865.0,887386325.0000001,火力发电,公用事业,电力,火力发电,4.1,3.36,
2009-02-05,21.62,22.01,20.43,20.88,21.5,-0.620000000000001,-2.88,3342047.0,12655473.7,5.659,0.014311,0.041746,1.26,18.8354,21.2557,1.2811,0.6144,0.5932,0.007391,0.007391,602762596.0,233522717.0,80056297.0,2224193979.0,861698826.0,火力发电,公用事业,电力,火力发电,4.18,3.42,
2009-02-06,21.22,22.35,20.94,22.35,20.88,1.4700000000000024,7.04,5041900.0,19435147.1,5.659,0.021591,0.062979,1.72,20.1625,22.7534,1.3714,0.6577,0.635,0.006904,0.006904,602762596.0,233522717.0,80056297.0,2380912254.0,922414732.0,火力发电,公用事业,电力,火力发电,4.06,3.32,
2009-02-09,22.58,23.15,22.35,22.81,22.35,0.4599999999999973,2.06,4744041.0,19081002.6,5.659,0.020315,0.059259,1.34,20.5709,23.2142,1.3992,0.671,0.6479,0.006767,0.006767,602762596.0,233522717.0,80056297.0,2429133262.0,941096550.0,火力发电,公用事业,电力,火力发电,4.35,3.56,
2009-02-10,22.86,24.67,22.35,24.67,22.81,1.860000000000003,8.15,6188107.0,25373617.9,5.659,0.026499,0.077297,1.47,22.2553,25.1151,1.5138,0.726,0.7009,0.0062549999999999,0.0062549999999999,602762596.0,233522717.0,80056297.0,2628044919.0,1018159046.0,火力发电,公用事业,电力,火力发电,4.43,3.63,
2009-02-11,24.84,26.6,24.84,26.03,24.67,1.3599999999999994,5.51,11789013.0,54203149.0,5.659,0.050483,0.147259,2.54,23.4804,26.4976,1.5971,0.7659,0.7395,0.005929,0.005929,602762596.0,233522717.0,80056297.0,2772707942.0,1074204498.0,火力发电,公用事业,电力,火力发电,4.8,3.92,
2009-02-12,26.09,26.31,24.16,25.75,26.03,-0.2800000000000011,-1.08,5576658.0,24889056.0,5.659,0.023881,0.069659,0.9,23.2252,26.2096,1.5797,0.7576,0.7315,0.005994,0.005994,602762596.0,233522717.0,80056297.0,2742569812.0,1062528362.0,火力发电,公用事业,电力,火力发电,5.06,4.14,
2009-02-13,25.47,26.43,24.96,26.37,25.75,0.620000000000001,2.41,7069300.999999999,32293011.2,5.659,0.030272,0.088304,1.06,23.7867,26.8432,1.6179,0.7759,0.7492,0.005853,0.005853,602762596.0,233522717.0,80056297.0,2808873697.0,1088215861.0,火力发电,公用事业,电力,火力发电,5.01,4.1,
2009-02-16,26.03,26.94,25.81,26.6,26.37,0.2300000000000004,0.87,5778238.0,27009730.3,5.659,0.024744,0.0721769999999999,0.82,23.9909,27.0736,1.6318,0.7826,0.7556,0.005803,0.005803,602762596.0,233522717.0,80056297.0,2832984201.0,1097556770.0,火力发电,公用事业,电力,火力发电,5.13,4.19,
2009-02-17,26.88,27.84,25.58,25.69,26.6,-0.91,-3.42,6194892.0,29481520.0,5.659,0.026528,0.077382,0.85,23.1741,26.152,1.5763,0.7559,0.7299,0.006007,0.006007,602762596.0,233522717.0,80056297.0,2736542186.0,1060193135.0,火力发电,公用事业,电力,火力发电,5.17,4.23,
2009-02-18,25.07,25.35,23.54,23.6,25.69,-2.09,-8.14,4421397.0,18994592.6,5.659,0.018933,0.055229,0.61,21.2855,24.0207,1.4478,0.6943,0.6704,0.00654,0.00654,602762596.0,233522717.0,80056297.0,2513520025.0,973789730.0,火力发电,公用事业,电力,火力发电,4.99,4.09,
2009-02-19,24.16,24.16,23.48,23.94,23.6,0.3399999999999998,1.44,2227854.0,9379346.4,5.659,0.00954,0.027829,0.38,21.5918,24.3663,1.4686,0.7043,0.68,0.006447,0.006447,602762596.0,233522717.0,80056297.0,2549685781.0,987801093.0,火力发电,公用事业,电力,火力发电,4.59,3.75,
2009-02-20,23.82,24.79,23.6,24.79,23.94,0.8499999999999979,3.55,2390113.0,10249991.3,5.659,0.010235,0.029855,0.47,22.3574,25.2303,1.5207,0.7293,0.7041,0.006227,0.006227,602762596.0,233522717.0,80056297.0,2640100170.0,1022829500.0,火力发电,公用事业,电力,火力发电,4.65,3.81,
2009-02-23,24.79,26.03,24.33,25.92,24.79,1.1300000000000026,4.56,3167215.0,14248730.5,5.659,0.013563,0.039562,0.75,23.3783,26.3824,1.5901,0.7626,0.7363,0.005955,0.005955,602762596.0,233522717.0,80056297.0,2760652689.9999995,1069534044.0,火力发电,公用事业,电力,火力发电,4.82,3.94,
2009-02-24,25.81,26.6,24.28,24.28,25.92,-1.6400000000000006,-6.33,4341746.0,19289658.1,5.659,0.018592,0.054234,1.18,21.898,24.7119,1.4895,0.7143,0.6897,0.006357,0.006357,602762596.0,233522717.0,80056297.0,2585851537.0,1001812456.0,火力发电,公用事业,电力,火力发电,5.04,4.12,
2009-02-25,24.11,24.67,23.09,23.94,24.28,-0.3399999999999998,-1.4,3169599.0,13373482.9,5.659,0.013573,0.039592,0.96,21.5918,24.3663,1.4686,0.7043,0.68,0.006447,0.006447,602762596.0,233522717.0,80056297.0,2549685781.0,987801093.0,火力发电,公用事业,电力,火力发电,4.72,3.86,
2009-02-26,23.99,24.62,21.96,22.58,23.94,-1.360000000000003,-5.68,2737520.0,11557278.5,5.659,0.0117229999999999,0.034195,0.89,20.3667,22.9838,1.3853,0.6643,0.6414,0.006835,0.006835,602762596.0,233522717.0,80056297.0,2405022758.0,931755641.0,火力发电,公用事业,电力,火力发电,4.65,3.81,
2009-02-27,22.18,22.92,20.54,20.71,22.58,-1.8699999999999968,-8.28,2446745.0,9197917.5,5.659,0.010478,0.0305629999999999,0.77,18.6822,21.0829,1.2707,0.6094,0.5884,0.0074519999999999,0.0074519999999999,602762596.0,233522717.0,80056297.0,2206111101.0,854693144.0,火力发电,公用事业,电力,火力发电,4.39,3.59,
2009-03-02,20.66,21.39,20.37,21.33,20.71,0.6199999999999974,2.99,1575617.0,5878323.4,5.659,0.0067469999999999,0.019681,0.5,19.2437,21.7165,1.3089,0.6277,0.6061,0.007234,0.007234,602762596.0,233522717.0,80056297.0,2272414987.0,880380643.0,火力发电,公用事业,电力,火力发电,4.03,3.29,
2009-03-03,20.99,21.84,20.49,21.79,21.33,0.4600000000000008,2.16,1962718.0,7379217.899999999,5.659,0.008405,0.024517,0.69,19.6521,22.1773,1.3367,0.641,0.6189,0.007084,0.007084,602762596.0,233522717.0,80056297.0,2320635995.0,899062460.0,火力发电,公用事业,电力,火力发电,4.15,3.39,
2009-03-04,21.79,23.15,21.79,23.09,21.79,1.3000000000000007,5.97,2146936.0,8559727.2,5.659,0.009194,0.0268179999999999,0.9,20.8261,23.5022,1.4166,0.6793,0.6559,0.006684,0.006684,602762596.0,233522717.0,80056297.0,2459271392.0,952772685.0,火力发电,公用事业,电力,火力发电,4.24,3.47,
2009-03-05,23.26,23.6,22.69,23.43,23.09,0.3399999999999998,1.47,3503065.0,14353308.6,5.659,0.015001,0.043758,1.61,21.1324,23.8478,1.4374,0.6893,0.6656,0.006588,0.006588,602762596.0,233522717.0,80056297.0,2495437147.0,966784048.0,火力发电,公用事业,电力,火力发电,4.49,3.67,
2009-03-06,23.03,23.37,22.69,22.98,23.43,-0.4499999999999993,-1.92,1925454.0,7831372.6,5.659,0.008245,0.024051,0.83,20.724,23.387,1.4096,0.676,0.6527,0.006717,0.006717,602762596.0,233522717.0,80056297.0,2447216140.0,948102231.0,火力发电,公用事业,电力,火力发电,4.55,3.73,
2009-03-09,22.81,23.54,22.07,22.24,22.98,-0.740000000000002,-3.22,2127149.0,8612366.299999999,5.659,0.009109,0.0265709999999999,0.96,20.0604,22.6382,1.3645,0.6544,0.6318,0.0069399999999999,0.0069399999999999,602762596.0,233522717.0,80056297.0,2368857002.0,917744278.0,火力发电,公用事业,电力,火力发电,4.47,3.65,
2009-03-10,21.96,22.92,21.73,22.92,22.24,0.6800000000000033,3.06,1383885.0,5421665.9,5.659,0.005926,0.017286,0.59,20.673,23.3294,1.4061,0.6743,0.6511,0.006734,0.006734,602762596.0,233522717.0,80056297.0,2441188514.0,945767004.0,火力发电,公用事业,电力,火力发电,4.32,3.54,
2009-03-11,23.2,23.37,22.64,22.81,22.92,-0.1100000000000029,-0.48,1459900.0,5915126.7,5.659,0.006252,0.018236,0.66,20.5709,23.2142,1.3992,0.671,0.6479,0.006767,0.006767,602762596.0,233522717.0,80056297.0,2429133262.0,941096550.0,火力发电,公用事业,电力,火力发电,4.46,3.65,
2009-03-12,22.64,22.86,21.84,22.64,22.81,-0.1699999999999981,-0.75,1276854.0,5032876.199999999,5.659,0.005468,0.015949,0.61,20.4177,23.0414,1.3888,0.666,0.6431,0.0068179999999999,0.0068179999999999,602762596.0,233522717.0,80056297.0,2411050384.0,934090868.0,火力发电,公用事业,电力,火力发电,4.43,3.63,
