date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,11.73,12.06,11.59,12.0,11.53,0.4700000000000006,4.08,2142198.0,12987746.8,1.951,0.019188,0.022011,0.95,20.0179,17.506,5.571,31.9003,68.8462,0.0,,220901184.0,111643399.0,97325375.0,1358542282.0000002,686606904.0000001,其他商业,房地产,房地产服务,物业管理,6.5,5.32,
2009-01-06,11.8,12.99,11.55,12.58,12.0,0.5800000000000001,4.83,4110400.0,25875536.2,1.951,0.036817,0.042234,1.85,20.9944,18.36,5.8428,33.4565,72.2045,0.0,,220901184.0,111643399.0,97325375.0,1424812637.0,720099924.0,其他商业,房地产,房地产服务,物业管理,6.77,5.54,
2009-01-07,12.54,12.76,12.25,12.37,12.58,-0.2100000000000008,-1.67,2668682.0,17060982.8,1.951,0.023904,0.02742,1.16,20.6364,18.0469,5.7431,32.8859,70.9732,0.0,,220901184.0,111643399.0,97325375.0,1400513507.0,707819149.9999999,其他商业,房地产,房地产服务,物业管理,7.1,5.81,
2009-01-08,12.1,12.45,11.96,12.14,12.37,-0.2299999999999986,-1.86,1517511.0,9523479.2,1.951,0.013592,0.015592,0.6,20.2458,17.7053,5.6344,32.2634,69.6298,0.0,,220901184.0,111643399.0,97325375.0,1374005364.0,694421942.0,其他商业,房地产,房地产服务,物业管理,6.97,5.71,
2009-01-09,12.0,12.47,12.0,12.29,12.14,0.1499999999999985,1.24,1897439.0,11939180.7,1.951,0.016996,0.019496,0.75,20.5062,17.933,5.7069,32.6784,70.5254,0.0,,220901184.0,111643399.0,97325375.0,1391677459.0,703353414.0,其他商业,房地产,房地产服务,物业管理,6.84,5.6,
2009-01-12,12.25,12.62,12.15,12.21,12.29,-0.0799999999999983,-0.65,2079670.0,13162042.0,1.951,0.018628,0.021368,0.84,20.376,17.8191,5.6707,32.4709,70.0776,0.0,,220901184.0,111643399.0,97325375.0,1382841412.0000002,698887678.0,其他商业,房地产,房地产服务,物业管理,6.93,5.67,
2009-01-13,12.21,12.27,11.49,11.61,12.21,-0.6000000000000014,-4.91,2531300.0,15284628.9,1.951,0.022673,0.026009,1.03,19.367,16.9367,5.3899,30.8629,66.6073,0.0,,220901184.0,111643399.0,97325375.0,1314362045.0,664278224.0,其他商业,房地产,房地产服务,物业管理,6.89,5.63,
2009-01-14,11.55,12.1,11.55,11.96,11.61,0.3500000000000014,3.01,1602039.0,9712785.3,1.951,0.01435,0.016461,0.75,19.9528,17.4491,5.5529,31.7966,68.6223,0.0,,220901184.0,111643399.0,97325375.0,1354124258.0,684374036.0,其他商业,房地产,房地产服务,物业管理,6.55,5.36,
2009-01-15,11.86,12.06,11.47,11.84,11.96,-0.120000000000001,-1.0,2899589.0,17443445.599999998,1.951,0.025972,0.029793,1.51,19.7575,17.2783,5.4986,31.4854,67.9506,0.0,,220901184.0,111643399.0,97325375.0,1340870186.9999998,677675432.0,其他商业,房地产,房地产服务,物业管理,6.74,5.52,
2009-01-16,11.86,11.98,11.73,11.8,11.84,-0.0399999999999991,-0.34,2704248.0,16442061.2,1.951,0.024222,0.0277859999999999,1.23,19.6924,17.2214,5.4804,31.3816,67.7267,0.0,,220901184.0,111643399.0,97325375.0,1336452163.0,675442564.0,其他商业,房地产,房地产服务,物业管理,6.68,5.46,
