date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,100.96,102.27,93.27,93.53,103.64,-10.11,-9.75,14749817.000000002,213244649.9,6.518,0.055908,0.055908,6.2,38.0098,32.4409,2.2677,4.5501,4.5917,0.005976,0.005976,452063442.0,263824670.0,263824670.0,6487110392.999999,3785884015.0,农业综合,商贸零售,一般零售,商业物业经营,17.49,14.31,
2009-01-06,92.56,96.14,90.08,94.77,93.53,1.2399999999999949,1.33,7929098.0,111722848.6,6.518,0.0300539999999999,0.0300539999999999,1.66,38.5131,32.8704,2.2977,4.6104,4.6525,0.005898,0.005898,452063442.0,263824670.0,263824670.0,6573002447.0,3836010702.0,农业综合,商贸零售,一般零售,商业物业经营,15.79,12.92,
2009-01-07,93.6,95.81,92.23,92.95,94.77,-1.8199999999999927,-1.92,5348152.0,77029417.2,6.518,0.020272,0.020272,0.89,37.7714,32.2374,2.2535,4.5216,4.5629,0.006014,0.006014,452063442.0,263824670.0,263824670.0,6446424682.999999,3762139794.0,农业综合,商贸零售,一般零售,商业物业经营,15.99,13.09,
2009-01-08,91.77,91.77,83.63,83.63,92.95,-9.320000000000007,-10.03,8973663.0,119453416.4,6.518,0.034014,0.034014,1.33,33.9837,29.0046,2.0275,4.0682,4.1053,0.006684,0.006684,452063442.0,263824670.0,263824670.0,5799973961.0,3384870516.0,农业综合,商贸零售,一般零售,商业物业经营,15.69,12.83,
2009-01-09,83.43,85.39,82.19,85.26,83.63,1.6300000000000097,1.95,6623681.0,85741106.0,6.518,0.025106,0.025106,0.82,34.6459,29.5698,2.067,4.1474,4.1853,0.0065559999999999,0.0065559999999999,452063442.0,263824670.0,263824670.0,5912989821.0,3450826684.0000005,农业综合,商贸零售,一般零售,商业物业经营,14.11,11.55,
2009-01-12,84.73,87.02,84.15,85.65,85.26,0.3900000000000005,0.46,5633473.0,74377379.3,6.518,0.021353,0.021353,0.65,34.8048,29.7055,2.0765,4.1665,4.2045,0.006526,0.006526,452063442.0,263824670.0,263824670.0,5940113628.0,3466656164.0,农业综合,商贸零售,一般零售,商业物业经营,14.39,11.77,
2009-01-13,85.26,87.21,84.41,84.86,85.65,-0.7900000000000063,-0.92,5133395.0,67497376.60000001,6.518,0.019458,0.019458,0.74,34.487,29.4342,2.0575,4.1284,4.1661,0.006586,0.006586,452063442.0,263824670.0,263824670.0,5885866015.0,3434997203.0,农业综合,商贸零售,一般零售,商业物业经营,14.45,11.83,
2009-01-14,84.15,86.69,83.89,86.3,84.86,1.4399999999999975,1.7,6548989.0,85518080.7,6.518,0.0248229999999999,0.0248229999999999,1.03,35.0697,29.9315,2.0923,4.1982,4.2365,0.006477,0.006477,452063442.0,263824670.0,263824670.0,5985319972.0,3493038631.0,农业综合,商贸零售,一般零售,商业物业经营,14.32,11.72,
2009-01-15,86.17,86.88,85.39,86.23,86.3,-0.0699999999999931,-0.08,6496235.0,85743088.69999999,6.518,0.024623,0.024623,0.99,35.0432,29.9089,2.0907,4.195,4.2333,0.006482,0.006482,452063442.0,263824670.0,263824670.0,5980799338.0,3490400384.0,农业综合,商贸零售,一般零售,商业物业经营,14.56,11.92,
2009-01-16,86.3,93.21,86.3,89.1,86.23,2.8699999999999903,3.33,10428185.0,143556834.20000002,6.518,0.039527,0.039527,1.71,36.2087,30.9036,2.1602,4.3345,4.3741,0.006273,0.006273,452063442.0,263824670.0,263824670.0,6179707252.0,3606483239.0,农业综合,商贸零售,一般零售,商业物业经营,14.55,11.91,
2009-01-19,90.01,91.9,89.04,90.67,89.1,1.5700000000000074,1.76,9450691.0,131610154.6,6.518,0.035822,0.035822,1.38,36.8444,31.4462,2.1982,4.4106,4.4509,0.006165,0.006165,452063442.0,263824670.0,263824670.0,6288202478.0,3669801160.0,农业综合,商贸零售,一般零售,商业物业经营,15.04,12.3,
