date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,50.14,52.29,49.61,51.95,49.5,2.450000000000003,4.95,4433516.0,59722007.3,3.767,0.016791,0.017304,0.55,44.9745,56.6146,2.426,2.1251,1.9489,0.007252,0.007252,378272000.0,264039964.0,256215040.0,5216370880.0,3641111104.0,电气设备,电力设备,电网设备,电网自动化设备,14.45,11.83,
2009-01-06,51.61,54.06,50.67,52.78,51.95,0.8299999999999983,1.6,5949600.0,83162842.60000001,3.767,0.0225329999999999,0.023221,0.77,45.692,57.5178,2.4647,2.159,1.98,0.007138,0.007138,378272000.0,264039964.0,256215040.0,5299590720.0,3699199896.0,电气设备,电力设备,电网设备,电网自动化设备,15.17,12.41,
2009-01-07,52.36,53.98,51.87,53.04,52.78,0.259999999999998,0.49,5245626.0,74059938.6,3.767,0.019867,0.020474,0.72,45.9203,57.8052,2.477,2.1698,1.9899,0.007102,0.007102,378272000.0,264039964.0,256215040.0,5326069760.0,3717682693.0,电气设备,电力设备,电网设备,电网自动化设备,15.41,12.61,
2009-01-08,51.95,52.55,48.78,48.97,53.04,-4.07,-7.67,7684671.000000001,102978834.6,3.767,0.029104,0.029993,1.21,42.398,53.3713,2.287,2.0034,1.8372,0.007692,0.007692,378272000.0,264039964.0,256215040.0,4917536000.0,3432519532.0,电气设备,电力设备,电网设备,电网自动化设备,15.49,12.67,
2009-01-09,48.74,50.85,48.44,50.67,48.97,1.7000000000000028,3.47,5470672.0,71976391.3,3.767,0.0207189999999999,0.021352,0.95,43.8656,55.2188,2.3662,2.0727,1.9008,0.007435,0.007435,378272000.0,264039964.0,256215040.0,5087758400.0,3551337516.0,电气设备,电力设备,电网设备,电网自动化设备,14.3,11.7,
2009-01-12,50.1,50.82,49.01,49.8,50.67,-0.8700000000000045,-1.72,3332318.0,44071963.6,3.767,0.012621,0.013006,0.58,43.1155,54.2745,2.3257,2.0373,1.8683,0.0075639999999999,0.0075639999999999,378272000.0,264039964.0,256215040.0,5000755840.0,3490608324.0,电气设备,电力设备,电网设备,电网自动化设备,14.8,12.11,
2009-01-13,48.97,48.97,46.97,47.35,49.8,-2.449999999999996,-4.92,4293171.0,54703534.5,3.767,0.01626,0.016756,0.78,40.9956,51.6059,2.2114,1.9371,1.7765,0.007955,0.007955,378272000.0,264039964.0,256215040.0,4754879040.0,3318982346.9999995,电气设备,电力设备,电网设备,电网自动化设备,14.54,11.9,
2009-01-14,47.09,50.48,47.09,49.8,47.35,2.449999999999996,5.17,5289820.0,69128046.5,3.767,0.020034,0.020646,1.02,43.1155,54.2745,2.3257,2.0373,1.8683,0.0075639999999999,0.0075639999999999,378272000.0,264039964.0,256215040.0,5000755840.0,3490608324.0,电气设备,电力设备,电网设备,电网自动化设备,13.83,11.31,
2009-01-15,48.97,51.53,48.59,49.69,49.8,-0.1099999999999994,-0.22,5861046.0,78535204.10000001,3.767,0.022198,0.022875,1.12,43.0176,54.1513,2.3204,2.0327,1.8641,0.007582,0.007582,378272000.0,264039964.0,256215040.0,4989407680.0,3482687125.0,电气设备,电力设备,电网设备,电网自动化设备,14.54,11.9,
2009-01-16,50.03,51.19,45.2,47.39,49.69,-2.299999999999997,-4.63,15267694.0,194299666.4,3.767,0.057823,0.0595889999999999,3.15,41.0282,51.647,2.2131,1.9386,1.7779,0.007949,0.007949,378272000.0,264039964.0,256215040.0,4758661760.0,3321622747.0,电气设备,电力设备,电网设备,电网自动化设备,14.51,11.87,
2009-01-19,46.0,47.09,42.98,45.17,47.39,-2.219999999999999,-4.68,28164416.0,336998716.5,3.767,0.106667,0.109925,4.14,39.104,49.2248,2.1093,1.8477,1.6945,0.00834,0.00834,378272000.0,264039964.0,256215040.0,4535481280.0,3165839168.0,电气设备,电力设备,电网设备,电网自动化设备,13.84,11.32,
2009-01-20,44.45,46.75,44.45,46.67,45.17,1.5,3.32,11997777.0,146102960.3,3.767,0.045439,0.0468269999999999,1.02,40.4085,50.8669,2.1797,1.9094,1.751,0.008071,0.008071,378272000.0,264039964.0,256215040.0,4686790080.0,3271455153.9999995,电气设备,电力设备,电网设备,电网自动化设备,13.19,10.79,
2009-01-21,45.81,47.16,44.68,45.88,46.67,-0.7899999999999991,-1.69,7947520.0,97132831.4,3.767,0.0301,0.031019,0.6,39.7237,50.0048,2.1427,1.877,1.7214,0.00821,0.00821,378272000.0,264039964.0,256215040.0,4607352960.0,3216006762.0,电气设备,电力设备,电网设备,电网自动化设备,13.63,11.15,
2009-01-22,45.92,47.73,45.39,47.73,45.88,1.8499999999999943,4.03,9950433.0,124605485.1,3.767,0.0376849999999999,0.038836,0.72,41.3217,52.0165,2.2289,1.9525,1.7906,0.007893,0.007893,378272000.0,264039964.0,256215040.0,4792706240.0,3345386344.0,电气设备,电力设备,电网设备,电网自动化设备,13.4,10.96,
2009-01-23,47.73,49.08,47.09,48.67,47.73,0.9400000000000048,1.97,7045202.0,90256421.1,3.767,0.026682,0.0274969999999999,0.48,42.1371,53.0429,2.2729,1.991,1.8259,0.00774,0.00774,378272000.0,264039964.0,256215040.0,4887274240.0,3411396335.0,电气设备,电力设备,电网设备,电网自动化设备,13.94,11.4,
2009-02-02,49.16,49.72,48.07,48.59,48.67,-0.0799999999999983,-0.16,3741806.0,48372552.7,3.767,0.014171,0.0146039999999999,0.29,42.0718,52.9607,2.2694,1.988,1.8231,0.007752,0.007752,378272000.0,264039964.0,256215040.0,4879708800.0,3406115536.0,电气设备,电力设备,电网设备,电网自动化设备,14.21,11.63,
2009-02-03,48.59,50.55,47.58,50.48,48.59,1.8899999999999928,3.89,7644382.000000001,100259076.1,3.767,0.028952,0.029836,0.94,43.7025,55.0135,2.3574,2.065,1.8938,0.007463,0.007463,378272000.0,264039964.0,256215040.0,5068844800.0,3538135518.0,电气设备,电力设备,电网设备,电网自动化设备,14.19,11.61,
2009-02-04,50.4,51.46,50.1,50.7,50.48,0.2200000000000059,0.44,8904821.0,119888863.0,3.767,0.033725,0.034755,1.23,43.8982,55.2598,2.3679,2.0743,1.9023,0.007429,0.007429,378272000.0,264039964.0,256215040.0,5091541120.0,3553977915.0,电气设备,电力设备,电网设备,电网自动化设备,14.74,12.06,
2009-02-05,50.93,51.83,47.5,48.33,50.7,-2.3700000000000045,-4.67,9857059.0,130357785.9,3.767,0.037332,0.038472,1.32,41.8436,52.6734,2.2571,1.9772,1.8132,0.007794,0.007794,378272000.0,264039964.0,256215040.0,4853229760.0,3387632738.0000005,电气设备,电力设备,电网设备,电网自动化设备,14.81,12.11,
2009-02-06,48.22,49.72,47.92,48.9,48.33,0.5700000000000003,1.18,8622964.0,111868043.8,3.767,0.032658,0.033655,1.16,42.3328,53.2892,2.2835,2.0003,1.8344,0.007704,0.007704,378272000.0,264039964.0,256215040.0,4909970560.0,3427238733.0,电气设备,电力设备,电网设备,电网自动化设备,14.11,11.55,
2009-02-09,49.54,53.79,48.44,53.79,48.9,4.890000000000001,10.0,18540285.0,253419093.0,3.767,0.070218,0.072362,2.39,46.5726,58.6263,2.5122,2.2006,2.0181,0.007003,0.007003,378272000.0,264039964.0,256215040.0,5401724160.0,3770490686.0,电气设备,电力设备,电网设备,电网自动化设备,14.28,11.68,
2009-02-10,54.62,56.43,52.66,54.06,53.79,0.2700000000000031,0.5,20723295.0,299633334.5,3.767,0.078485,0.080882,1.93,46.8009,58.9137,2.5245,2.2114,2.028,0.0069689999999999,0.0069689999999999,378272000.0,264039964.0,256215040.0,5428203199.999999,3788973483.0,电气设备,电力设备,电网设备,电网自动化设备,15.71,12.85,
2009-02-11,53.27,59.48,52.36,58.73,54.06,4.669999999999995,8.64,27325654.0,418039247.8,3.767,0.103491,0.106651,2.05,50.845,64.0045,2.7426,2.4025,2.2033,0.0064139999999999,0.0064139999999999,378272000.0,264039964.0,256215040.0,5897260479.999999,4116383039.0,电气设备,电力设备,电网设备,电网自动化设备,15.79,12.92,
2009-02-12,58.54,62.83,56.62,61.67,58.73,2.940000000000005,5.01,13016122.0,204476795.0,3.767,0.049296,0.0508019999999999,0.77,53.3888,67.2068,2.8799,2.5227,2.3135,0.006109,0.006109,378272000.0,264039964.0,256215040.0,6192312640.0,4322334211.0,电气设备,电力设备,电网设备,电网自动化设备,17.15,14.03,
2009-02-13,60.65,62.91,59.52,61.1,61.67,-0.5700000000000003,-0.92,14314995.000000002,230510357.9,3.767,0.054215,0.055871,0.81,52.8996,66.5909,2.8535,2.4996,2.2923,0.006165,0.006165,378272000.0,264039964.0,256215040.0,6135571840.0,4282728216.000001,电气设备,电力设备,电网设备,电网自动化设备,18.01,14.73,
2009-02-16,61.14,61.59,59.44,60.76,61.1,-0.3400000000000034,-0.56,12839820.0,205568865.5,3.767,0.048628,0.050113,0.68,52.6061,66.2215,2.8376,2.4857,2.2796,0.0062,0.0062,378272000.0,264039964.0,256215040.0,6101527360.0,4258964619.0,电气设备,电力设备,电网设备,电网自动化设备,17.84,14.6,
2009-02-17,59.97,60.46,56.05,56.96,60.76,-3.799999999999997,-6.25,15869159.0,243636135.3,3.767,0.060101,0.061937,0.9,49.3121,62.0749,2.66,2.3301,2.1369,0.006614,0.006614,378272000.0,264039964.0,256215040.0,5719472640.0,3992284256.0,电气设备,电力设备,电网设备,电网自动化设备,17.74,14.52,
2009-02-18,55.79,58.39,54.43,54.55,56.96,-2.410000000000004,-4.23,11088157.0,166141365.1,3.767,0.041994,0.043277,0.67,47.2248,59.4474,2.5474,2.2314,2.0464,0.006906,0.006906,378272000.0,264039964.0,256215040.0,5477378560.0,3823298679.0,电气设备,电力设备,电网设备,电网自动化设备,16.63,13.61,
2009-02-19,55.22,58.99,55.11,57.64,54.55,3.0900000000000034,5.66,13429082.0,204907065.9,3.767,0.05086,0.052413,1.0,49.8992,62.8139,2.6916,2.3578,2.1623,0.0065359999999999,0.0065359999999999,378272000.0,264039964.0,256215040.0,5787561600.0,4039811449.0,电气设备,电力设备,电网设备,电网自动化设备,15.93,13.03,
2009-02-20,57.64,60.5,57.45,58.43,57.64,0.7899999999999991,1.37,9375306.0,147283234.9,3.767,0.035507,0.036592,0.69,50.5841,63.6761,2.7286,2.3902,2.192,0.006447,0.006447,378272000.0,264039964.0,256215040.0,5866998720.0,4095259842.0,电气设备,电力设备,电网设备,电网自动化设备,16.83,13.77,
2009-02-23,58.39,59.52,57.26,59.07,58.43,0.6400000000000006,1.1,6319206.0,98245603.7,3.767,0.023933,0.024664,0.5,51.1385,64.374,2.7585,2.4164,2.216,0.006378,0.006378,378272000.0,264039964.0,256215040.0,5931304960.0,4140146636.000001,电气设备,电力设备,电网设备,电网自动化设备,17.06,13.96,
2009-02-24,58.43,60.08,55.68,55.75,59.07,-3.3200000000000003,-5.62,7295561.0,111164469.4,3.767,0.027631,0.028474,0.65,48.2685,60.7612,2.6037,2.2808,2.0916,0.006757,0.006757,378272000.0,264039964.0,256215040.0,5598425600.000001,3907791467.0,电气设备,电力设备,电网设备,电网自动化设备,17.25,14.11,
2009-02-25,56.17,57.18,53.49,55.41,55.75,-0.3400000000000034,-0.61,5522958.0,80943002.9,3.767,0.0209169999999999,0.021556,0.58,47.975,60.3917,2.5878,2.2669,2.0789,0.0067979999999999,0.0067979999999999,378272000.0,264039964.0,256215040.0,5564381120.0,3884027870.0,电气设备,电力设备,电网设备,电网自动化设备,16.28,13.32,
2009-02-26,55.41,57.82,52.32,53.49,55.41,-1.9199999999999944,-3.47,8870264.0,131810811.5,3.767,0.033594,0.03462,1.06,46.3116,58.2979,2.4981,2.1883,2.0068,0.007042,0.007042,378272000.0,264039964.0,256215040.0,5371462400.0,3749367489.0,电气设备,电力设备,电网设备,电网自动化设备,16.18,13.24,
2009-02-27,53.91,54.55,50.7,50.97,53.49,-2.520000000000003,-4.71,5373401.0,74474658.4,3.767,0.0203509999999999,0.020972,0.72,44.1265,55.5472,2.3802,2.085,1.9121,0.007391,0.007391,378272000.0,264039964.0,256215040.0,5118020160.0,3572460713.0,电气设备,电力设备,电网设备,电网自动化设备,15.62,12.78,
2009-03-02,50.85,54.62,50.85,54.47,50.97,3.5,6.87,5233724.0,73722611.3,3.767,0.019822,0.020427,0.78,47.1596,59.3653,2.5439,2.2284,2.0436,0.006916,0.006916,378272000.0,264039964.0,256215040.0,5469813120.0,3818017879.0,电气设备,电力设备,电网设备,电网自动化设备,14.88,12.18,
2009-03-03,53.11,57.3,52.17,56.54,54.47,2.0700000000000003,3.8,9576277.0,142078975.5,3.767,0.0362679999999999,0.037376,1.48,48.9534,61.6233,2.6406,2.3131,2.1213,0.006662,0.006662,378272000.0,264039964.0,256215040.0,5677862720.0,3963239860.0,电气设备,电力设备,电网设备,电网自动化设备,15.91,13.01,
2009-03-04,56.62,60.23,56.13,59.71,56.54,3.1700000000000017,5.61,10747113.0,166486564.7,3.767,0.0407029999999999,0.041946,1.55,51.6929,65.0719,2.7884,2.4426,2.24,0.006309,0.006309,378272000.0,264039964.0,256215040.0,5995611200.0,4185033429.0,电气设备,电力设备,电网设备,电网自动化设备,16.51,13.51,
2009-03-05,58.77,60.23,57.26,59.18,59.71,-0.5300000000000011,-0.89,12984068.0,203409496.8,3.767,0.049175,0.050676,1.63,51.2363,64.4972,2.7638,2.421,2.2202,0.0063649999999999,0.0063649999999999,378272000.0,264039964.0,256215040.0,5942653120.0,4148067834.0,电气设备,电力设备,电网设备,电网自动化设备,17.44,14.27,
2009-03-06,58.16,59.25,55.79,56.09,59.18,-3.0899999999999963,-5.22,7759270.0,118459561.4,3.767,0.029387,0.030284,0.88,48.562,61.1307,2.6195,2.2946,2.1044,0.006716,0.006716,378272000.0,264039964.0,256215040.0,5632470080.0,3931555064.0,电气设备,电力设备,电网设备,电网自动化设备,17.28,14.14,
2009-03-09,55.68,57.9,52.93,54.28,56.09,-1.8100000000000025,-3.23,7439984.0,109881484.8,3.767,0.0281769999999999,0.0290379999999999,0.8,46.9965,59.16,2.5351,2.2207,2.0365,0.0069399999999999,0.0069399999999999,378272000.0,264039964.0,256215040.0,5450899520.000001,3804815881.0,电气设备,电力设备,电网设备,电网自动化设备,16.38,13.4,
2009-03-10,53.53,55.3,52.81,54.89,54.28,0.6099999999999994,1.12,3156830.0,45343922.0,3.767,0.011956,0.012321,0.33,47.5184,59.8169,2.5632,2.2453,2.0591,0.006863,0.006863,378272000.0,264039964.0,256215040.0,5511423040.0,3847062275.0,电气设备,电力设备,电网设备,电网自动化设备,15.85,12.97,
2009-03-11,55.56,57.86,55.0,55.19,54.89,0.2999999999999971,0.55,6047052.0,90616727.1,3.767,0.022902,0.023601,0.72,47.7793,60.1453,2.5773,2.2576,2.0704,0.006826,0.006826,378272000.0,264039964.0,256215040.0,5541684800.0,3868185473.0,电气设备,电力设备,电网设备,电网自动化设备,16.03,13.11,
2009-03-12,55.6,55.9,53.23,54.17,55.19,-1.019999999999996,-1.85,4689805.0,67225546.8,3.767,0.017762,0.018304,0.63,46.8987,59.0369,2.5298,2.216,2.0323,0.006954,0.006954,378272000.0,264039964.0,256215040.0,5439551360.000001,3796894682.0,电气设备,电力设备,电网设备,电网自动化设备,16.12,13.19,
2009-03-13,55.98,55.98,53.11,53.42,54.17,-0.75,-1.38,3819810.0,54908507.5,3.767,0.014467,0.0149089999999999,0.66,46.2464,58.2158,2.4946,2.1852,2.004,0.007052,0.007052,378272000.0,264039964.0,256215040.0,5363896960.0,3744086690.0,电气设备,电力设备,电网设备,电网自动化设备,15.82,12.94,
2009-03-16,53.42,53.6,51.23,52.74,53.42,-0.6799999999999997,-1.27,6600781.0,91666967.3,3.767,0.0249989999999999,0.0257629999999999,1.31,45.6594,57.4768,2.4629,2.1575,1.9786,0.007143,0.007143,378272000.0,264039964.0,256215040.0,5295808000.0,3696559496.0,电气设备,电力设备,电网设备,电网自动化设备,15.6,12.76,
2009-03-17,53.34,54.62,52.29,54.4,52.74,1.6599999999999966,3.15,5692695.0,80978127.7,3.767,0.02156,0.022218,1.17,47.0944,59.2832,2.5403,2.2253,2.0408,0.006925,0.006925,378272000.0,264039964.0,256215040.0,5462247680.0,3812737080.0,电气设备,电力设备,电网设备,电网自动化设备,15.4,12.6,
2009-03-18,54.21,59.82,54.21,59.33,54.4,4.93,9.06,23769774.0,370460421.7,3.767,0.090023,0.092773,4.43,51.3668,64.6614,2.7708,2.4272,2.2259,0.006349,0.006349,378272000.0,264039964.0,256215040.0,5957784000.0,4158629433.0,电气设备,电力设备,电网设备,电网自动化设备,15.88,13.0,
2009-03-19,58.43,60.23,57.71,58.69,59.33,-0.6400000000000006,-1.08,10810257.0,168732606.3,3.767,0.040942,0.042192,1.21,50.8124,63.9634,2.7409,2.401,2.2019,0.006418,0.006418,378272000.0,264039964.0,256215040.0,5893477760.0,4113742639.0,电气设备,电力设备,电网设备,电网自动化设备,17.33,14.18,
2009-03-20,58.69,59.29,56.81,58.43,58.69,-0.259999999999998,-0.44,8355399.000000001,128713347.9,3.767,0.031644,0.032611,0.82,50.5841,63.6761,2.7286,2.3902,2.192,0.006447,0.006447,378272000.0,264039964.0,256215040.0,5866998720.0,4095259842.0,电气设备,电力设备,电网设备,电网自动化设备,17.14,14.02,
2009-03-23,58.77,60.12,58.05,59.41,58.43,0.9799999999999968,1.68,10096634.0,158913673.9,3.767,0.038239,0.039407,0.91,51.432,64.7435,2.7743,2.4302,2.2287,0.006341,0.006341,378272000.0,264039964.0,256215040.0,5965349440.0,4163910232.0,电气设备,电力设备,电网设备,电网自动化设备,17.06,13.96,
2009-03-24,59.78,60.08,56.88,57.9,59.41,-1.509999999999998,-2.54,12975014.0,199184323.0,3.767,0.0491399999999999,0.050641,1.1,50.1275,63.1013,2.7039,2.3686,2.1722,0.006506,0.006506,378272000.0,264039964.0,256215040.0,5814040640.0,4058294247.0,电气设备,电力设备,电网设备,电网自动化设备,17.35,14.19,
2009-03-25,56.88,57.56,55.26,55.26,57.9,-2.640000000000001,-4.56,9431392.0,140197109.20000002,3.767,0.03572,0.03572,0.71,145.2421,145.2421,2.6038,2.1332,2.1332,0.006817,0.006817,378272000.0,264039964.0,264039964.0,5549250240.0,3873466272.0,电气设备,电力设备,电网设备,电网自动化设备,16.91,13.83,
2009-03-26,55.19,57.22,55.11,56.05,55.26,0.7899999999999991,1.43,7604730.0,113456652.4,3.767,0.028801,0.028801,0.74,147.3212,147.3212,2.6411,2.1637,2.1637,0.00672,0.00672,378272000.0,264039964.0,264039964.0,5628687360.0,3928914664.0,电气设备,电力设备,电网设备,电网自动化设备,16.14,13.2,
2009-03-27,56.2,58.77,56.13,56.39,56.05,0.3400000000000034,0.61,9272854.0,141466891.6,3.767,0.035119,0.035119,0.96,148.2122,148.2122,2.657,2.1768,2.1768,0.00668,0.00668,378272000.0,264039964.0,264039964.0,5662731840.0,3952678261.0,电气设备,电力设备,电网设备,电网自动化设备,16.37,13.39,
2009-03-30,56.5,56.5,54.58,55.04,56.39,-1.3500000000000014,-2.39,8188882.000000001,119782140.9,3.767,0.031014,0.031014,0.83,144.648,144.648,2.5931,2.1245,2.1245,0.006845,0.006845,378272000.0,264039964.0,264039964.0,5526553920.0,3857623874.0,电气设备,电力设备,电网设备,电网自动化设备,16.47,13.47,
2009-03-31,54.06,56.43,53.3,56.43,55.04,1.3900000000000006,2.53,7119232.000000001,102911879.8,3.767,0.026963,0.026963,0.75,148.3112,148.3112,2.6588,2.1783,2.1783,0.006676,0.006676,378272000.0,264039964.0,264039964.0,5666514560.0,3955318661.0,电气设备,电力设备,电网设备,电网自动化设备,16.07,13.15,
2009-04-01,56.99,57.22,55.37,55.75,56.43,-0.6799999999999997,-1.21,8251569.0,123314256.7,3.767,0.031251,0.031251,0.99,146.5291,146.5291,2.6269,2.1521,2.1521,0.006757,0.006757,378272000.0,264039964.0,264039964.0,5598425600.000001,3907791467.0,电气设备,电力设备,电网设备,电网自动化设备,16.48,13.48,
2009-04-02,56.2,56.5,54.24,55.37,55.75,-0.3800000000000025,-0.68,11925782.0,174843607.7,3.767,0.045167,0.045167,1.47,145.5391,145.5391,2.6091,2.1376,2.1376,0.006803,0.006803,378272000.0,264039964.0,264039964.0,5560598400.0,3881387471.0,电气设备,电力设备,电网设备,电网自动化设备,16.28,13.32,
2009-04-03,55.56,56.62,54.43,55.37,55.37,0.0,0.0,8576788.0,126616400.0,3.767,0.032483,0.032483,0.96,145.5391,145.5391,2.6091,2.1376,2.1376,0.006803,0.006803,378272000.0,264039964.0,264039964.0,5560598400.0,3881387471.0,电气设备,电力设备,电网设备,电网自动化设备,16.17,13.23,
2009-04-07,55.41,57.64,55.37,56.84,55.37,1.470000000000006,2.65,8294857.000000001,124648767.2,3.767,0.031415,0.031415,0.94,149.4003,149.4003,2.6783,2.1943,2.1943,0.0066269999999999,0.0066269999999999,378272000.0,264039964.0,264039964.0,5708124480.0,3984363057.000001,电气设备,电力设备,电网设备,电网自动化设备,16.17,13.23,
