date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,14.71,15.22,14.67,15.18,14.53,0.6500000000000004,4.47,2984389.0,12384502.0,3.623,0.017235,0.021519,0.65,73.3303,142.5535,3.2139,2.793,2.349,0.0,,426786359.0,173157655.0,138688705.0,1788234843.9999998,725530574.0,其他建材,建筑材料,装修建材,其他建材,4.41,3.61,
2009-01-06,15.07,15.87,15.0,15.76,15.18,0.5800000000000001,3.82,4518071.0,19422245.7,3.623,0.026092,0.0325769999999999,1.11,76.1305,147.9971,3.3366,2.8997,2.4387,0.0,,426786359.0,173157655.0,138688705.0,1856520662.0,753235799.0,其他建材,建筑材料,装修建材,其他建材,4.61,3.77,
2009-01-07,15.8,16.16,15.51,15.87,15.76,0.1099999999999994,0.7,4860116.0,21352038.6,3.623,0.028068,0.035043,1.33,76.6556,149.0177,3.3596,2.9197,2.4555,0.0,,426786359.0,173157655.0,138688705.0,1869324252.0,758430529.0,其他建材,建筑材料,装修建材,其他建材,4.79,3.92,
2009-01-08,15.62,16.12,15.25,15.58,15.87,-0.2899999999999991,-1.83,5328569.0,23054099.8,3.623,0.030773,0.038421,1.47,75.2555,146.296,3.2983,2.8664,2.4107,0.0,,426786359.0,173157655.0,138688705.0,1835181344.0,744577917.0,其他建材,建筑材料,装修建材,其他建材,4.82,3.94,
2009-01-09,15.58,16.63,15.54,16.41,15.58,0.8300000000000001,5.33,6768725.999999999,30095113.700000003,3.623,0.03909,0.0488049999999999,1.66,79.2807,154.1211,3.4747,3.0197,2.5396,0.0,,426786359.0,173157655.0,138688705.0,1933342206.0,784404177.0,其他建材,建筑材料,装修建材,其他建材,4.73,3.87,
2009-01-12,16.41,17.35,16.09,17.14,16.41,0.7300000000000004,4.45,10266207.0,47834381.6,3.623,0.059288,0.074023,2.1,82.781,160.9256,3.6281,3.153,2.6518,0.0,,426786359.0,173157655.0,138688705.0,2018699478.0,819035708.0,其他建材,建筑材料,装修建材,其他建材,4.98,4.08,
2009-01-13,16.85,17.79,16.59,17.32,17.14,0.1799999999999997,1.05,17100426.0,81895918.0,3.623,0.098756,0.123301,2.69,83.6561,162.6267,3.6664,3.1863,2.6798,0.0,,426786359.0,173157655.0,138688705.0,2040038796.0,827693591.0,其他建材,建筑材料,装修建材,其他建材,5.2,4.26,
2009-01-14,17.54,19.06,17.54,17.83,17.32,0.509999999999998,2.94,20668168.0,104292531.8,3.623,0.11936,0.149026,2.33,86.1062,167.3898,3.7738,3.2797,2.7583,0.0,,426786359.0,173157655.0,138688705.0,2099788886.0,851935663.0,其他建材,建筑材料,装修建材,其他建材,5.26,4.3,
2009-01-15,16.92,18.08,16.67,17.75,17.83,-0.0799999999999983,-0.45,14640267.000000002,70347620.89999999,3.623,0.084549,0.105562,1.22,85.7562,166.7093,3.7585,3.2663,2.7471,0.0,,426786359.0,173157655.0,138688705.0,2091253159.0,848472510.0,其他建材,建筑材料,装修建材,其他建材,5.41,4.43,
2009-01-16,17.5,17.97,17.03,17.25,17.75,-0.5,-2.82,11911673.0,57815251.8,3.623,0.068791,0.085888,0.86,83.306,161.9462,3.6511,3.173,2.6686,0.0,,426786359.0,173157655.0,138688705.0,2031503069.0,824230438.0,其他建材,建筑材料,装修建材,其他建材,5.39,4.41,
2009-01-19,17.32,17.61,16.85,17.14,17.25,-0.1099999999999994,-0.64,5754621.0,27294744.5,3.623,0.033233,0.041493,0.39,82.781,160.9256,3.6281,3.153,2.6518,0.0,,426786359.0,173157655.0,138688705.0,2018699478.0,819035708.0,其他建材,建筑材料,装修建材,其他建材,5.24,4.28,
2009-01-20,17.32,18.04,17.1,17.83,17.14,0.6899999999999977,4.03,9492668.0,46292745.3,3.623,0.054821,0.0684459999999999,0.68,86.1062,167.3898,3.7738,3.2797,2.7583,0.0,,426786359.0,173157655.0,138688705.0,2099788886.0,851935663.0,其他建材,建筑材料,装修建材,其他建材,5.2,4.26,
2009-01-21,17.5,17.86,17.25,17.39,17.83,-0.4399999999999977,-2.47,5717125.0,27653802.4,3.623,0.033017,0.041223,0.46,84.0061,163.3071,3.6818,3.1997,2.691,0.0,,426786359.0,173157655.0,138688705.0,2048574523.0,831156744.0,其他建材,建筑材料,装修建材,其他建材,5.41,4.43,
2009-01-22,17.39,18.01,17.35,18.01,17.39,0.620000000000001,3.57,8509170.0,41744127.4,3.623,0.049141,0.061354,0.9,86.9813,169.0909,3.8122,3.313,2.7863,0.0,,426786359.0,173157655.0,138688705.0,2121128204.0,860593545.0,其他建材,建筑材料,装修建材,其他建材,5.28,4.32,
2009-01-23,18.08,18.4,17.57,17.64,18.01,-0.370000000000001,-2.05,7961966.0,39436314.2,3.623,0.0459809999999999,0.057409,0.96,85.2312,165.6887,3.7355,3.2463,2.7302,0.0,,426786359.0,173157655.0,138688705.0,2078449568.0,843277780.0,其他建材,建筑材料,装修建材,其他建材,5.47,4.47,
2009-02-02,18.04,18.3,17.68,18.15,17.64,0.509999999999998,2.89,7272142.0,36255762.7,3.623,0.041997,0.052435,0.97,87.6814,170.4518,3.8429,3.3396,2.8087,0.0,,426786359.0,173157655.0,138688705.0,2138199659.0,867519852.0,其他建材,建筑材料,装修建材,其他建材,5.36,4.38,
2009-02-03,18.22,18.95,17.97,18.95,18.15,0.8000000000000007,4.41,15305732.999999998,78472098.6,3.623,0.088392,0.11036,1.96,91.5316,177.9367,4.0116,3.4863,2.9321,0.0,,426786359.0,173157655.0,138688705.0,2232092658.0,905614536.0,其他建材,建筑材料,装修建材,其他建材,5.51,4.51,
2009-02-04,19.38,19.6,18.8,19.31,18.95,0.3599999999999994,1.9,17340768.0,91837824.6,3.623,0.100144,0.1250339999999999,1.94,93.2818,181.3389,4.0883,3.553,2.9881,0.0,,426786359.0,173157655.0,138688705.0,2274771293.0,922930301.0,其他建材,建筑材料,装修建材,其他建材,5.75,4.71,
2009-02-05,19.02,19.31,18.37,18.95,19.31,-0.3599999999999994,-1.86,14048750.0,73374822.10000001,3.623,0.081133,0.101297,1.25,91.5316,177.9367,4.0116,3.4863,2.9321,0.0,,426786359.0,173157655.0,138688705.0,2232092658.0,905614536.0,其他建材,建筑材料,装修建材,其他建材,5.86,4.8,
2009-02-06,19.13,20.29,19.06,20.0,18.95,1.0500000000000007,5.54,20105416.0,109692255.2,3.623,0.11611,0.144968,1.62,96.607,187.8032,4.2341,3.6796,3.0947,0.0,,426786359.0,173157655.0,138688705.0,2355860702.0,955830256.0,其他建材,建筑材料,装修建材,其他建材,5.75,4.71,
2009-02-09,20.18,21.52,19.56,20.61,20.0,0.6099999999999994,3.05,22065189.0,124190653.4,3.623,0.127428,0.159099,1.49,99.5822,193.587,4.3645,3.7929,3.19,0.0,,426786359.0,173157655.0,138688705.0,2428414383.0,985267057.0,其他建材,建筑材料,装修建材,其他建材,6.07,4.97,
2009-02-10,20.65,22.39,20.0,22.06,20.61,1.4499999999999993,7.04,24011890.0,140631021.2,3.623,0.138671,0.173135,1.35,106.5827,207.1959,4.6713,4.0596,3.4142,0.0,,426786359.0,173157655.0,138688705.0,2599128926.0,1054530119.0,其他建材,建筑材料,装修建材,其他建材,6.26,5.12,
2009-02-11,21.01,22.39,20.83,22.1,22.06,0.0400000000000027,0.18,25298425.0,151239459.0,3.623,0.1461009999999999,0.182412,1.3,106.7577,207.5361,4.6789,4.0662,3.4198,0.0,,426786359.0,173157655.0,138688705.0,2603396790.0,1056261696.0,其他建材,建筑材料,装修建材,其他建材,6.7,5.48,
2009-02-12,22.54,23.01,21.38,22.61,22.1,0.509999999999998,2.31,29852804.0,183522031.7,3.623,0.172402,0.21525,1.41,109.2079,212.2993,4.7863,4.1596,3.4983,0.0,,426786359.0,173157655.0,138688705.0,2663146880.0,1080503767.0,其他建材,建筑材料,装修建材,其他建材,6.71,5.49,
2009-02-13,22.5,23.26,22.06,22.86,22.61,0.25,1.11,17770221.0,111313279.0,3.623,0.102625,0.12813,0.73,110.433,214.6808,4.84,4.2062,3.5375,0.0,,426786359.0,173157655.0,138688705.0,2693021925.0,1092624803.0,其他建材,建筑材料,装修建材,其他建材,6.86,5.62,
2009-02-16,22.75,23.11,22.1,22.64,22.86,-0.2199999999999988,-0.96,15828599.0,98204873.7,3.623,0.0914109999999999,0.11413,0.67,109.3829,212.6395,4.794,4.1662,3.5039,0.0,,426786359.0,173157655.0,138688705.0,2667414744.0,1082235344.0,其他建材,建筑材料,装修建材,其他建材,6.94,5.68,
2009-02-17,22.68,22.68,21.38,21.38,22.64,-1.2600000000000016,-5.57,11857174.0,71606480.0,3.623,0.068476,0.085495,0.53,103.2575,200.7317,4.5255,3.9329,3.3077,0.0,,426786359.0,173157655.0,138688705.0,2518039518.0,1021630165.0,其他建材,建筑材料,装修建材,其他建材,6.88,5.63,
2009-02-18,20.83,21.34,19.85,19.93,21.38,-1.4499999999999993,-6.78,8778160.0,50174458.8,3.623,0.050695,0.063294,0.44,96.257,187.1227,4.2187,3.6663,3.0834,0.0,,426786359.0,173157655.0,138688705.0,2347324975.0,952367103.0,其他建材,建筑材料,装修建材,其他建材,6.49,5.31,
2009-02-19,20.22,20.65,19.93,20.58,19.93,0.6499999999999986,3.26,8172373.0,45911355.4,3.623,0.0471959999999999,0.058926,0.49,99.4072,193.2468,4.3568,3.7863,3.1844,0.0,,426786359.0,173157655.0,138688705.0,2424146519.0,983535480.0,其他建材,建筑材料,装修建材,其他建材,6.05,4.95,
2009-02-20,20.58,21.7,20.43,21.41,20.58,0.8300000000000018,4.03,9121176.0,53208774.3,3.623,0.052676,0.0657669999999999,0.73,103.4325,201.0719,4.5332,3.9396,3.3133,0.0,,426786359.0,173157655.0,138688705.0,2522307382.0,1023361741.0,其他建材,建筑材料,装修建材,其他建材,6.25,5.11,
2009-02-23,21.16,22.28,21.01,21.99,21.41,0.5799999999999983,2.71,9536026.0,57237106.8,3.623,0.055071,0.068758,0.89,106.2327,206.5155,4.6559,4.0462,3.403,0.0,,426786359.0,173157655.0,138688705.0,2590593199.0,1051066966.0,其他建材,建筑材料,装修建材,其他建材,6.5,5.32,
2009-02-24,21.59,22.46,20.69,21.63,21.99,-0.3599999999999994,-1.64,12122947.0,72228467.3,3.623,0.070011,0.0874109999999999,1.28,104.4826,203.1132,4.5792,3.9796,3.3469,0.0,,426786359.0,173157655.0,138688705.0,2547914563.0,1033751200.0,其他建材,建筑材料,装修建材,其他建材,6.68,5.46,
2009-02-25,21.99,22.82,21.67,22.72,21.63,1.09,5.04,21098718.0,129995834.1,3.623,0.121847,0.15213,2.21,109.733,213.3199,4.8093,4.1796,3.5151,0.0,,426786359.0,173157655.0,138688705.0,2675950471.0000005,1085698497.0,其他建材,建筑材料,装修建材,其他建材,6.57,5.37,
2009-02-26,22.57,23.04,20.43,20.43,22.72,-2.289999999999999,-10.08,16530020.000000002,99619552.7,3.623,0.095462,0.1191879999999999,1.38,98.7072,191.8859,4.3261,3.7596,3.1619,0.0,,426786359.0,173157655.0,138688705.0,2407075065.0,976609174.0,其他建材,建筑材料,装修建材,其他建材,6.9,5.64,
2009-02-27,20.43,20.51,18.59,18.8,20.43,-1.629999999999999,-7.98,8700101.0,46245656.3,3.623,0.050244,0.062731,0.64,90.8316,176.5758,3.9809,3.4596,2.9096,0.0,,426786359.0,173157655.0,138688705.0,2215021203.0,898688229.0,其他建材,建筑材料,装修建材,其他建材,6.2,5.08,
2009-03-02,18.51,19.27,18.3,19.24,18.8,0.4399999999999977,2.34,4551939.0,23904448.5,3.623,0.026288,0.0328209999999999,0.33,92.9317,180.6585,4.073,3.5396,2.9769,0.0,,426786359.0,173157655.0,138688705.0,2266235566.0,919467148.0,其他建材,建筑材料,装修建材,其他建材,5.71,4.67,
2009-03-03,18.66,20.18,18.59,20.14,19.24,0.9000000000000021,4.68,8036966.0,43441959.7,3.623,0.046414,0.05795,0.64,97.3071,189.1641,4.2647,3.7063,3.1171,0.0,,426786359.0,173157655.0,138688705.0,2372932156.0,962756562.0,其他建材,建筑材料,装修建材,其他建材,5.84,4.78,
2009-03-04,20.36,21.67,20.29,21.45,20.14,1.3099999999999987,6.5,15969657.0,92338771.3,3.623,0.092226,0.115147,1.36,103.6075,201.4121,4.5409,3.9463,3.3189,0.0,,426786359.0,173157655.0,138688705.0,2526575245.0,1025093318.0,其他建材,建筑材料,装修建材,其他建材,6.12,5.0,
2009-03-05,21.74,22.46,20.94,21.52,21.45,0.0700000000000002,0.33,13144051.0,78872312.9,3.623,0.075908,0.094774,1.22,103.9575,202.0926,4.5562,3.9596,3.3301,0.0,,426786359.0,173157655.0,138688705.0,2535110972.0,1028556471.0,其他建材,建筑材料,装修建材,其他建材,6.51,5.33,
2009-03-06,21.01,21.3,20.58,20.83,21.52,-0.6900000000000013,-3.21,7720511.0,44557601.5,3.623,0.044587,0.0556679999999999,0.77,100.6323,195.6283,4.4105,3.8329,3.2236,0.0,,426786359.0,173157655.0,138688705.0,2454021564.0,995656516.0,其他建材,建筑材料,装修建材,其他建材,6.53,5.35,
2009-03-09,21.12,21.3,19.2,19.38,20.83,-1.4499999999999993,-6.96,7366414.999999999,40943392.2,3.623,0.0425419999999999,0.0531149999999999,0.75,93.6318,182.0194,4.1037,3.5663,2.9993,0.0,,426786359.0,173157655.0,138688705.0,2283307021.0,926393454.0,其他建材,建筑材料,装修建材,其他建材,6.33,5.18,
2009-03-10,19.46,20.11,19.46,20.11,19.38,0.7300000000000004,3.77,4305422.0,23516840.1,3.623,0.024864,0.031044,0.41,97.132,188.8239,4.2571,3.6996,3.1115,0.0,,426786359.0,173157655.0,138688705.0,2368664292.0,961024985.0,其他建材,建筑材料,装修建材,其他建材,5.89,4.82,
2009-03-11,20.47,20.65,19.67,19.89,20.11,-0.2199999999999988,-1.09,4853835.0,27021847.4,3.623,0.028031,0.034998,0.5,96.082,186.7825,4.211,3.6596,3.0778,0.0,,426786359.0,173157655.0,138688705.0,2343057111.0,950635526.0,其他建材,建筑材料,装修建材,其他建材,6.11,5.0,
2009-03-12,19.78,20.22,19.02,19.93,19.89,0.0399999999999991,0.2,4415382.0,23732723.9,3.623,0.025499,0.031837,0.59,96.257,187.1227,4.2187,3.6663,3.0834,0.0,,426786359.0,173157655.0,138688705.0,2347324975.0,952367103.0,其他建材,建筑材料,装修建材,其他建材,6.04,4.94,
2009-03-13,20.11,20.51,19.75,20.29,19.93,0.3599999999999994,1.81,7419036.0,41448686.5,3.623,0.042846,0.053494,1.29,98.0071,190.525,4.2954,3.7329,3.1395,0.0,,426786359.0,173157655.0,138688705.0,2390003610.0,969682868.0,其他建材,建筑材料,装修建材,其他建材,6.05,4.95,
2009-03-16,20.07,20.29,19.38,20.14,20.29,-0.1499999999999985,-0.74,3267303.0,17949572.8,3.623,0.018869,0.023559,0.58,97.3071,189.1641,4.2647,3.7063,3.1171,0.0,,426786359.0,173157655.0,138688705.0,2372932156.0,962756562.0,其他建材,建筑材料,装修建材,其他建材,6.16,5.04,
2009-03-17,20.07,20.9,20.0,20.69,20.14,0.5500000000000007,2.73,6483117.0,36889187.2,3.623,0.037441,0.0467459999999999,1.34,99.9322,194.2674,4.3798,3.8063,3.2012,0.0,,426786359.0,173157655.0,138688705.0,2436950110.0,988730210.0,其他建材,建筑材料,装修建材,其他建材,6.12,5.0,
2009-03-18,20.83,21.52,20.65,21.05,20.69,0.3599999999999994,1.74,7833531.0,45613058.5,3.623,0.045239,0.056483,1.48,101.6824,197.6697,4.4565,3.8729,3.2572,0.0,,426786359.0,173157655.0,138688705.0,2479628746.0,1006045976.0,其他建材,建筑材料,装修建材,其他建材,6.28,5.14,
2009-03-19,20.94,21.67,20.8,21.48,21.05,0.4299999999999997,2.04,9518640.0,55856009.7,3.623,0.054971,0.068633,1.62,103.7825,201.7523,4.5485,3.9529,3.3245,0.0,,426786359.0,173157655.0,138688705.0,2530843109.0,1026824894.0,其他建材,建筑材料,装修建材,其他建材,6.39,5.23,
2009-03-20,21.74,21.81,20.83,21.19,21.48,-0.2899999999999991,-1.35,7125405.0,41723246.5,3.623,0.04115,0.051377,1.03,102.3824,199.0305,4.4872,3.8996,3.2797,0.0,,426786359.0,173157655.0,138688705.0,2496700200.0,1012972282.0,其他建材,建筑材料,装修建材,其他建材,6.52,5.34,
2009-03-23,21.45,22.17,21.16,22.14,21.19,0.9499999999999992,4.48,11343156.0,68354443.3,3.623,0.065508,0.081789,1.66,106.9328,207.8764,4.6866,4.0729,3.4254,0.0,,426786359.0,173157655.0,138688705.0,2607664653.0,1057993272.0,其他建材,建筑材料,装修建材,其他建材,6.44,5.27,
2009-03-24,22.39,23.37,21.77,23.15,22.14,1.009999999999998,4.56,20075399.0,125638497.5,3.623,0.115937,0.144752,2.37,111.8331,217.4026,4.9014,4.2596,3.5824,0.0,,426786359.0,173157655.0,138688705.0,2727164834.0000005,1106477415.0,其他建材,建筑材料,装修建材,其他建材,6.72,5.5,
2009-03-25,22.75,23.11,21.96,21.99,23.15,-1.16,-5.01,12683761.0,78948102.5,3.623,0.07325,0.091455,1.13,106.2327,206.5155,4.6559,4.0462,3.403,0.0,,426786359.0,173157655.0,138688705.0,2590593199.0,1051066966.0,其他建材,建筑材料,装修建材,其他建材,7.03,5.75,
