date,open,high,low,close,pre_close,change,pct_chg,volume,amount,factor,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,industry,l1_name,l2_name,l3_name,up_limit,down_limit,is_st
2009-01-05,91.98,95.84,91.98,94.81,88.57,6.240000000000009,7.05,12839476.0,106654508.0,11.355,0.017239,0.020328,2.0,7.3164,8.9483,2.2115,1.0337,1.0626,0.029598,0.029598,1023792000.0,744783758.0,631612685.0,8548663199.999999,6218944379.0,铅锌,有色金属,工业金属,铅锌,8.58,7.02,
2009-01-06,94.47,101.97,92.88,101.51,94.81,6.700000000000003,7.07,14057875.0,121429845.7,11.355,0.018875,0.022257,1.78,7.8334,9.5806,2.3677,1.1068,1.1377,0.027645,0.027645,1023792000.0,744783758.0,631612685.0,9152700480.0,6658366797.0,铅锌,有色金属,工业金属,铅锌,9.19,7.52,
2009-01-07,100.83,107.19,100.49,104.58,101.51,3.069999999999993,3.02,25203286.0,234397960.9,11.355,0.03384,0.039903,2.62,8.07,9.8699,2.4392,1.1402,1.172,0.0268339999999999,0.0268339999999999,1023792000.0,744783758.0,631612685.0,9429124320.0,6859458411.0,铅锌,有色金属,工业金属,铅锌,9.83,8.05,
2009-01-08,100.83,105.6,99.92,102.2,104.58,-2.3799999999999955,-2.28,14815913.0,134483357.9,11.355,0.019893,0.023457,1.09,7.886,9.6449,2.3836,1.1142,1.1453,0.02746,0.02746,1023792000.0,744783758.0,631612685.0,9214128000.0,6703053822.0,铅锌,有色金属,工业金属,铅锌,10.13,8.29,
2009-01-09,103.9,109.69,103.33,109.58,102.2,7.3799999999999955,7.22,26844541.0,253689028.1,11.355,0.036043,0.042502,1.75,8.4555,10.3414,2.5558,1.1947,1.228,0.025611,0.025611,1023792000.0,744783758.0,631612685.0,9879592800.0,7187163265.0,铅锌,有色金属,工业金属,铅锌,9.9,8.1,
2009-01-12,109.01,120.59,108.44,116.62,109.58,7.040000000000006,6.42,45337478.0,465577684.2000001,11.355,0.060873,0.071781,2.42,8.9988,11.0059,2.72,1.2714,1.3069,0.024065,0.024065,1023792000.0,744783758.0,631612685.0,10514343840.0,7648929195.0,铅锌,有色金属,工业金属,铅锌,10.62,8.69,
2009-01-13,113.55,115.59,104.92,106.06,116.62,-10.560000000000002,-9.06,25292920.0,245966008.5,11.355,0.03396,0.040045,1.0,8.1839,10.0092,2.4737,1.1563,1.1886,0.026461,0.026461,1023792000.0,744783758.0,631612685.0,9562217280.0,6956280300.0,铅锌,有色金属,工业金属,铅锌,11.3,9.24,
2009-01-14,106.74,115.59,106.62,115.48,106.06,9.420000000000002,8.88,20084129.0,199004288.3,11.355,0.026966,0.031798,0.73,8.9111,10.8987,2.6935,1.2591,1.2942,0.024301,0.024301,1023792000.0,744783758.0,631612685.0,10411964640.0,7574450819.0,铅锌,有色金属,工业金属,铅锌,10.27,8.41,
2009-01-15,113.21,121.16,112.53,116.84,115.48,1.3599999999999994,1.18,25406056.0,262571641.40000004,11.355,0.034112,0.040224,0.96,9.0163,11.0273,2.7253,1.2739,1.3095,0.024018,0.024018,1023792000.0,744783758.0,631612685.0,10534819680.000002,7663824870.0,铅锌,有色金属,工业金属,铅锌,11.19,9.15,
2009-01-16,118.09,123.32,117.86,119.0,116.84,2.1599999999999966,1.85,28481971.000000004,301897656.5,11.355,0.038242,0.045094,1.0,9.1828,11.2309,2.7756,1.2974,1.3337,0.023582,0.023582,1023792000.0,744783758.0,631612685.0,10729340160.0,7805333784.0,铅锌,有色金属,工业金属,铅锌,11.32,9.26,
2009-01-19,120.14,123.77,115.25,117.41,119.0,-1.5900000000000034,-1.34,17120548.0,179945173.29999998,11.355,0.022987,0.0271059999999999,0.59,9.0601,11.0809,2.7385,1.2801,1.3158,0.023902,0.023902,1023792000.0,744783758.0,631612685.0,10586009280.0,7701064057.999999,铅锌,有色金属,工业金属,铅锌,11.53,9.43,
2009-01-20,117.41,118.09,113.32,117.52,117.41,0.1099999999999994,0.09,16085342.000000002,163508960.6,11.355,0.0215969999999999,0.025467,0.69,9.0689,11.0916,2.7412,1.2813,1.3171,0.023879,0.023879,1023792000.0,744783758.0,631612685.0,10596247200.0,7708511895.0,铅锌,有色金属,工业金属,铅锌,11.37,9.31,
2009-01-21,115.25,117.52,112.41,115.14,117.52,-2.3799999999999955,-2.03,13369257.0,135681700.0,11.355,0.0179509999999999,0.021167,0.62,8.8849,10.8666,2.6855,1.2553,1.2904,0.024373,0.024373,1023792000.0,744783758.0,631612685.0,10381250880.0,7552107306.0,铅锌,有色金属,工业金属,铅锌,11.39,9.32,
2009-01-22,114.34,120.93,114.34,120.59,115.14,5.450000000000003,4.73,16307648.000000002,170367383.6,11.355,0.021896,0.025819,0.81,9.3054,11.381,2.8127,1.3148,1.3515,0.023271,0.023271,1023792000.0,744783758.0,631612685.0,10872671040.0,7909603510.0,铅锌,有色金属,工业金属,铅锌,11.15,9.13,
2009-01-23,119.8,122.63,119.0,119.8,120.59,-0.7900000000000063,-0.66,13808704.999999998,147515205.2,11.355,0.018541,0.021863,0.76,9.2441,11.3059,2.7941,1.3061,1.3426,0.023426,0.023426,1023792000.0,744783758.0,631612685.0,10801005600.0,7857468647.0,铅锌,有色金属,工业金属,铅锌,11.68,9.56,
2009-02-02,122.07,126.27,119.91,124.91,119.8,5.109999999999999,4.27,13143532.0,143542750.1,11.355,0.017647,0.020809,0.86,9.6384,11.7882,2.9133,1.3618,1.3998,0.022468,0.022468,1023792000.0,744783758.0,631612685.0,11261712000.0,8192621338.0,铅锌,有色金属,工业金属,铅锌,11.61,9.5,
2009-02-03,124.91,132.4,123.2,128.65,124.91,3.740000000000009,2.99,14545004.0,165611389.6,11.355,0.019529,0.023028,1.0,9.9276,12.1418,3.0007,1.4027,1.4418,0.021813,0.021813,1023792000.0,744783758.0,631612685.0,11599563359.999998,8438399978.0,铅锌,有色金属,工业金属,铅锌,12.1,9.9,
2009-02-04,130.81,134.56,128.08,130.58,128.65,1.9300000000000068,1.5,23969069.0,276869646.8,11.355,0.032183,0.037949,1.68,10.0765,12.324,3.0457,1.4237,1.4635,0.0214909999999999,0.0214909999999999,1023792000.0,744783758.0,631612685.0,11773608000.0,8565013217.0,铅锌,有色金属,工业金属,铅锌,12.46,10.2,
2009-02-06,135.92,143.07,131.49,141.03,130.58,10.449999999999989,8.0,30012026.0,358882126.70000005,11.355,0.040296,0.047517,1.84,10.8826,13.3099,3.2894,1.5376,1.5805,0.019899,0.019899,1023792000.0,744783758.0,631612685.0,12715496640.000002,9250214274.0,铅锌,有色金属,工业金属,铅锌,12.65,10.35,
2009-02-09,142.05,154.43,142.05,153.41,141.03,12.379999999999995,8.78,32946506.0,434487266.8,11.355,0.044236,0.052163,1.73,11.8377,14.478,3.5781,1.6725,1.7192,0.018293,0.018293,1023792000.0,744783758.0,631612685.0,13831429920.0,10062028571.0,铅锌,有色金属,工业金属,铅锌,13.66,11.18,
2009-02-10,153.29,161.01,147.62,156.7,153.41,3.289999999999992,2.14,35621919.0,487945451.8,11.355,0.0478289999999999,0.056398,1.55,12.0918,14.7888,3.6549,1.7084,1.7562,0.0179089999999999,0.0179089999999999,1023792000.0,744783758.0,631612685.0,14128329600.0,10278015860.0,铅锌,有色金属,工业金属,铅锌,14.86,12.16,
2009-02-11,153.86,158.97,143.07,146.71,156.7,-9.98999999999998,-6.38,60560637.0,806733447.9,11.355,0.081313,0.095883,2.21,11.3207,13.8458,3.4218,1.5995,1.6442,0.019129,0.019129,1023792000.0,744783758.0,631612685.0,13227392640.0,9622606153.0,铅锌,有色金属,工业金属,铅锌,15.18,12.42,
2009-02-12,146.71,149.32,136.37,142.96,146.71,-3.75,-2.56,43583004.0,539089115.6999999,11.355,0.058518,0.069003,1.19,11.0316,13.4921,3.3344,1.5586,1.6022,0.01963,0.01963,1023792000.0,744783758.0,631612685.0,12889541280.0,9376827513.0,铅锌,有色金属,工业金属,铅锌,14.21,11.63,
2009-02-13,143.64,147.05,141.71,145.8,142.96,2.8400000000000034,1.99,38235327.0,486697110.4,11.355,0.051337,0.060536,0.94,11.2506,13.76,3.4006,1.5896,1.634,0.019248,0.019248,1023792000.0,744783758.0,631612685.0,13145489280.0,9563023453.0,铅锌,有色金属,工业金属,铅锌,13.85,11.33,
2009-02-16,146.37,147.39,140.8,147.39,145.8,1.589999999999975,1.09,59478061.0,756162248.4000001,11.355,0.07986,0.094169,1.41,11.3733,13.9101,3.4377,1.6069,1.6518,0.0190399999999999,0.0190399999999999,1023792000.0,744783758.0,631612685.0,13288820160.0,9667293179.0,铅锌,有色金属,工业金属,铅锌,14.12,11.56,
2009-02-17,147.5,153.18,141.94,144.78,147.39,-2.609999999999985,-1.77,49117078.0,640097214.8,11.355,0.065948,0.077765,1.03,11.1718,13.6636,3.3768,1.5785,1.6225,0.019384,0.019384,1023792000.0,744783758.0,631612685.0,13053348000.0,9495992915.0,铅锌,有色金属,工业金属,铅锌,14.28,11.68,
2009-02-18,140.8,144.66,136.03,136.26,144.78,-8.52000000000001,-5.88,28756663.0,355277019.6,11.355,0.038611,0.045529,0.57,10.5146,12.8598,3.1782,1.4856,1.5271,0.020595,0.020595,1023792000.0,744783758.0,631612685.0,12285504000.0,8937405096.0,铅锌,有色金属,工业金属,铅锌,14.03,11.48,
